"Date","Price","Open","High","Low","Vol.","Change %"
"05/01/2017","16.842","17.240","17.290","16.810","72.47K","-2.43%"
"04/28/2017","17.262","17.280","17.445","17.185","65.78K","-0.42%"
"04/27/2017","17.334","17.515","17.540","17.265","96.19K","-0.37%"
"04/26/2017","17.398","17.600","17.640","17.335","1.09K","-1.28%"
"04/25/2017","17.624","17.915","18.000","17.555","1.11K","-1.50%"
"04/24/2017","17.892","17.760","17.940","17.600","0.82K","-0.01%"
"04/21/2017","17.893","18.040","18.040","17.855","0.49K","-0.89%"
"04/20/2017","18.054","18.210","18.255","17.910","0.38K","-0.79%"
"04/19/2017","18.198","18.270","18.280","18.150","0.27K","-0.60%"
"04/18/2017","18.308","18.455","18.455","18.140","0.27K","-1.30%"
"04/17/2017","18.550","18.650","18.685","18.420","0.12K","0.02%"
"04/13/2017","18.546","18.555","18.620","18.480","0.05K","1.15%"
"04/12/2017","18.336","18.400","18.600","18.300","0.44K","0.25%"
"04/11/2017","18.290","17.950","18.350","17.950","0.34K","1.90%"
"04/10/2017","17.949","18.005","18.005","17.800","0.04K","-1.26%"
"04/07/2017","18.178","18.310","18.475","17.965","0.08K","-0.51%"
"04/06/2017","18.272","18.335","18.335","18.230","0.05K","0.29%"
"04/05/2017","18.220","18.275","18.350","18.225","0.03K","-0.75%"
"04/04/2017","18.357","18.410","18.410","18.320","0.27K","0.59%"
"04/03/2017","18.250","18.240","18.250","18.240","0.01K","-0.24%"
"03/31/2017","18.294","18.294","18.294","18.294","53.64K","0.28%"
"03/30/2017","18.243","18.243","18.243","18.243","63.77K","-0.05%"
"03/29/2017","18.252","18.205","18.275","18.055","58.01K","0.00%"
"03/28/2017","18.252","18.120","18.260","18.025","72.06K","0.80%"
"03/27/2017","18.108","17.805","18.150","17.780","59.65K","2.03%"
"03/24/2017","17.748","17.595","17.800","17.540","42.18K","0.88%"
"03/23/2017","17.593","17.555","17.710","17.525","51.80K","0.09%"
"03/22/2017","17.578","17.565","17.605","17.460","42.98K","-0.03%"
"03/21/2017","17.583","17.445","17.620","17.340","56.00K","0.83%"
"03/20/2017","17.438","17.425","17.475","17.365","29.24K","0.14%"
"03/17/2017","17.413","17.340","17.425","17.230","39.67K","0.48%"
"03/16/2017","17.330","17.345","17.585","17.255","77.18K","2.41%"
"03/15/2017","16.923","16.890","17.370","16.825","72.91K","0.00%"
"03/14/2017","16.923","16.985","17.065","16.875","48.42K","-0.29%"
"03/13/2017","16.972","17.050","17.160","16.965","49.02K","0.29%"
"03/10/2017","16.923","16.980","17.105","16.855","75.85K","-0.66%"
"03/09/2017","17.036","17.255","17.310","16.955","67.23K","-1.51%"
"03/08/2017","17.298","17.520","17.570","17.240","59.44K","-1.36%"
"03/07/2017","17.536","17.800","17.820","17.495","55.27K","-1.33%"
"03/06/2017","17.773","17.990","17.995","17.735","49.10K","0.19%"
"03/03/2017","17.740","17.800","18.010","17.660","81.26K","-0.05%"
"03/02/2017","17.748","18.465","18.480","17.705","98.44K","-4.01%"
"03/01/2017","18.489","18.360","18.510","18.270","77.48K","0.11%"
"02/28/2017","18.469","18.315","18.510","18.280","63.46K","0.28%"
"02/27/2017","18.417","18.420","18.540","18.265","70.99K","0.23%"
"02/24/2017","18.375","18.185","18.420","18.185","0.36K","1.22%"
"02/23/2017","18.153","17.980","18.230","17.980","0.31K","0.96%"
"02/22/2017","17.981","18.010","18.030","17.965","0.58K","-0.33%"
"02/21/2017","18.040","18.020","18.100","17.860","0.13K","0.22%"
"02/20/2017","18.001","17.995","18.070","17.815","108.79K","-0.38%"
"02/17/2017","18.069","18.105","18.105","18.015","0.09K","-0.24%"
"02/16/2017","18.113","18.010","18.125","17.995","0.19K","0.63%"
"02/15/2017","17.999","17.990","18.005","17.790","0.15K","0.42%"
"02/14/2017","17.924","17.875","18.110","17.780","0.40K","0.39%"
"02/13/2017","17.854","17.965","17.985","17.790","0.02K","-0.62%"
"02/10/2017","17.965","17.620","18.005","17.610","0.28K","1.07%"
"02/09/2017","17.774","17.800","17.855","17.655","0.06K","0.19%"
"02/08/2017","17.740","17.755","17.840","17.750","0.07K","-0.29%"
"02/07/2017","17.791","17.700","17.815","17.615","0.02K","0.36%"
"02/06/2017","17.727","17.605","17.740","17.605","0.19K","1.22%"
"02/03/2017","17.513","17.460","17.575","17.345","0.02K","0.29%"
"02/02/2017","17.463","17.645","17.750","17.480","0.53K","-0.12%"
"02/01/2017","17.484","17.625","17.625","17.475","0.02K","-0.53%"
"01/31/2017","17.577","17.535","17.650","17.505","0.01K","2.28%"
"01/30/2017","17.185","17.185","17.185","17.185","57.16K","0.29%"
"01/27/2017","17.136","16.800","17.260","16.635","64.59K","1.70%"
"01/26/2017","16.850","17.010","17.050","16.680","53.18K","-0.77%"
"01/25/2017","16.980","17.110","17.130","16.780","63.42K","-1.19%"
"01/24/2017","17.185","17.250","17.310","17.025","51.74K","-0.01%"
"01/23/2017","17.186","17.120","17.285","17.075","51.76K","0.90%"
"01/20/2017","17.032","17.025","17.195","16.840","64.63K","0.18%"
"01/19/2017","17.002","17.075","17.125","16.745","79.09K","-1.57%"
"01/18/2017","17.274","17.230","17.360","17.060","59.04K","0.73%"
"01/17/2017","17.148","16.845","17.245","16.805","89.80K","0.00%"
"01/16/2017","17.148","16.845","17.245","16.805","89.80K","2.28%"
"01/13/2017","16.765","16.805","16.855","16.610","60.84K","-0.36%"
"01/12/2017","16.825","16.770","17.020","16.755","63.04K","-0.02%"
"01/11/2017","16.828","16.840","16.905","16.560","82.62K","-0.12%"
"01/10/2017","16.848","16.615","16.955","16.575","69.88K","0.99%"
"01/09/2017","16.683","16.520","16.735","16.455","46.50K","0.99%"
"01/06/2017","16.519","16.635","16.715","16.260","68.14K","-0.71%"
"01/05/2017","16.637","16.495","16.760","16.455","67.64K","0.51%"
"01/04/2017","16.552","16.345","16.570","16.300","52.45K","0.87%"
"01/03/2017","16.409","15.970","16.550","15.935","81.14K","2.63%"
"12/30/2016","15.989","16.225","16.345","15.880","44.62K","-1.41%"
"12/29/2016","16.218","16.080","16.310","16.040","41.88K","1.27%"
"12/28/2016","16.015","16.090","16.090","15.905","0.05K","0.32%"
"12/27/2016","15.964","15.790","16.045","15.760","0.09K","1.45%"
"12/23/2016","15.736","15.850","15.850","15.750","0.02K","-0.71%"
"12/22/2016","15.848","15.900","15.925","15.800","0.02K","-0.68%"
"12/21/2016","15.957","16.035","16.155","15.960","0.03K","-0.86%"
"12/20/2016","16.096","16.080","16.105","15.695","0.02K","0.19%"
"12/19/2016","16.066","16.170","16.170","16.035","0.05K","-0.78%"
"12/16/2016","16.193","16.040","16.200","15.990","0.05K","1.64%"
"12/15/2016","15.932","16.550","16.550","15.960","0.21K","-7.30%"
"12/14/2016","17.186","16.980","17.205","16.800","0.02K","1.44%"
"12/13/2016","16.942","17.115","17.115","16.890","0.01K","-1.23%"
"12/12/2016","17.153","17.185","17.190","17.155","0.04K","1.28%"
"12/09/2016","16.936","17.035","17.060","16.915","0.05K","-0.74%"
"12/08/2016","17.063","17.205","17.205","17.020","0.02K","-1.06%"
"12/07/2016","17.245","16.805","17.250","16.805","0.03K","2.74%"
"12/06/2016","16.785","16.835","16.845","16.835","0.02K","-0.52%"
"12/05/2016","16.872","17.015","17.025","16.580","0.03K","0.41%"
"12/02/2016","16.803","16.575","16.765","16.575","0.01K","1.98%"
"12/01/2016","16.477","16.430","16.430","16.430","0.00K","0.14%"
"11/30/2016","16.454","16.795","16.795","16.735","0.00K","-1.54%"
"11/29/2016","16.712","16.712","16.712","16.712","61.49K","0.58%"
"11/28/2016","16.616","16.560","16.880","16.520","1.50K","0.71%"
"11/25/2016","16.499","16.340","16.600","16.210","1.09K","0.18%"
"11/24/2016","16.470","16.375","16.575","16.150","91.69K","0.29%"
"11/23/2016","16.422","16.680","16.700","16.215","0.82K","-1.47%"
"11/22/2016","16.667","16.690","16.870","16.590","0.60K","0.68%"
"11/21/2016","16.555","16.615","16.760","16.545","0.51K","-0.61%"
"11/18/2016","16.657","16.715","16.745","16.475","0.43K","-0.89%"
"11/17/2016","16.807","17.025","17.065","16.620","0.51K","-0.91%"
"11/16/2016","16.962","17.100","17.250","16.900","0.74K","-0.67%"
"11/15/2016","17.076","16.955","17.160","16.885","0.25K","0.89%"
"11/14/2016","16.925","17.305","17.390","16.730","0.89K","-2.81%"
"11/11/2016","17.414","18.640","18.850","17.235","0.88K","-7.24%"
"11/10/2016","18.773","18.500","18.930","18.470","0.32K","1.93%"
"11/09/2016","18.418","18.405","19.035","18.345","0.57K","0.11%"
"11/08/2016","18.397","18.285","18.740","18.285","0.83K","1.12%"
"11/07/2016","18.193","18.230","18.305","18.055","0.53K","-1.20%"
"11/04/2016","18.414","18.410","18.505","18.260","0.09K","-0.24%"
"11/03/2016","18.459","18.580","18.635","18.130","0.10K","-1.48%"
"11/02/2016","18.736","18.455","18.785","18.455","0.34K","1.50%"
"11/01/2016","18.460","17.945","18.545","17.945","0.36K","3.50%"
"10/31/2016","17.835","17.935","17.950","17.830","0.06K","0.01%"
"10/28/2016","17.834","17.715","17.880","17.645","0.14K","1.11%"
"10/27/2016","17.639","17.615","17.725","17.545","44.88K","0.07%"
"10/26/2016","17.626","17.770","17.870","17.575","50.24K","-0.87%"
"10/25/2016","17.780","17.605","17.820","17.510","50.47K","1.00%"
"10/24/2016","17.604","17.520","17.890","17.465","62.96K","0.63%"
"10/21/2016","17.493","17.535","17.560","17.395","34.29K","-0.32%"
"10/20/2016","17.549","17.695","17.745","17.450","50.75K","-0.65%"
"10/19/2016","17.663","17.625","17.790","17.570","43.32K","0.14%"
"10/18/2016","17.638","17.460","17.730","17.455","58.37K","0.94%"
"10/17/2016","17.474","17.450","17.515","17.360","32.94K","0.19%"
"10/14/2016","17.441","17.525","17.600","17.315","53.58K","-0.10%"
"10/13/2016","17.458","17.515","17.705","17.430","49.80K","-0.27%"
"10/12/2016","17.505","17.495","17.640","17.380","45.85K","-0.02%"
"10/11/2016","17.509","17.660","17.855","17.465","59.88K","-0.85%"
"10/10/2016","17.659","17.600","17.840","17.570","58.02K","1.61%"
"10/07/2016","17.380","17.345","17.685","17.115","88.86K","0.20%"
"10/06/2016","17.345","17.785","17.880","17.140","70.90K","-1.98%"
"10/05/2016","17.695","17.805","18.040","17.585","76.92K","-0.45%"
"10/04/2016","17.775","18.875","18.940","17.745","103.46K","-5.79%"
"10/03/2016","18.868","19.260","19.385","18.750","54.29K","-1.80%"
"09/30/2016","19.214","19.160","19.770","19.120","71.48K","0.14%"
"09/29/2016","19.188","19.255","19.460","19.050","54.07K","0.56%"
"09/28/2016","19.082","19.090","19.205","18.975","0.09K","-0.23%"
"09/27/2016","19.126","19.430","19.560","19.090","0.10K","-2.20%"
"09/26/2016","19.557","19.550","19.630","19.450","0.11K","-1.08%"
"09/23/2016","19.771","19.810","19.865","19.630","0.05K","-1.44%"
"09/22/2016","20.059","19.850","20.085","19.755","0.16K","1.67%"
"09/21/2016","19.729","19.145","19.885","19.145","0.11K","2.55%"
"09/20/2016","19.238","19.240","19.270","19.130","0.03K","-0.07%"
"09/19/2016","19.251","19.120","19.300","19.120","0.02K","2.27%"
"09/16/2016","18.823","18.965","18.965","18.730","0.03K","-0.94%"
"09/15/2016","19.001","18.940","19.100","18.940","0.05K","-0.13%"
"09/14/2016","19.026","19.026","19.026","19.026","37.25K","0.48%"
"09/13/2016","18.935","19.135","19.135","18.915","0.01K","-0.14%"
"09/12/2016","18.961","19.100","19.100","18.790","0.05K","-1.90%"
"09/09/2016","19.329","19.620","19.620","19.070","0.01K","-1.57%"
"09/08/2016","19.638","19.640","19.640","19.625","0.12K","-0.85%"
"09/07/2016","19.807","19.975","19.975","19.800","0.10K","-1.45%"
"09/06/2016","20.098","19.450","20.100","19.400","0.04K","-0.20%"
"09/05/2016","20.138","19.470","20.220","19.380","99.64K","4.19%"
"09/02/2016","19.329","19.245","19.435","19.185","0.09K","2.22%"
"09/01/2016","18.910","18.905","18.910","18.905","0.02K","1.26%"
"08/31/2016","18.675","18.660","18.670","18.660","0.02K","0.18%"
"08/30/2016","18.642","18.642","18.642","18.642","55.58K","-0.84%"
"08/29/2016","18.800","18.550","18.900","18.440","0.39K","0.65%"
"08/26/2016","18.679","18.625","19.055","18.600","0.12K","0.84%"
"08/25/2016","18.523","18.655","18.660","18.525","0.18K","-0.38%"
"08/24/2016","18.594","18.980","19.015","18.550","0.20K","-1.95%"
"08/23/2016","18.963","18.945","19.100","18.860","0.09K","0.33%"
"08/22/2016","18.900","19.110","19.110","18.875","0.11K","-2.37%"
"08/19/2016","19.358","19.700","19.700","19.295","0.05K","-2.13%"
"08/18/2016","19.779","19.750","19.900","19.690","0.05K","0.50%"
"08/17/2016","19.681","19.805","19.825","19.615","0.07K","-1.15%"
"08/16/2016","19.910","20.020","20.130","19.785","0.04K","0.14%"
"08/15/2016","19.883","19.855","20.055","19.815","0.03K","0.71%"
"08/12/2016","19.743","19.960","20.225","19.730","0.05K","-1.59%"
"08/11/2016","20.061","20.350","20.350","19.965","0.05K","-0.74%"
"08/10/2016","20.210","20.055","20.460","20.055","0.02K","1.61%"
"08/09/2016","19.889","19.785","19.900","19.775","0.02K","0.23%"
"08/08/2016","19.844","19.710","19.845","19.710","0.01K","-0.05%"
"08/05/2016","19.854","20.410","20.460","19.810","0.03K","-3.05%"
"08/04/2016","20.479","20.420","20.450","20.385","0.02K","-0.16%"
"08/03/2016","20.511","20.625","20.635","20.480","0.03K","-1.13%"
"08/02/2016","20.745","20.425","20.770","20.425","0.04K","0.98%"
"08/01/2016","20.544","20.630","20.630","20.520","0.01K","0.74%"
"07/29/2016","20.393","20.400","20.410","20.400","0.01K","0.77%"
"07/28/2016","20.238","20.238","20.238","20.238","64.91K","1.22%"
"07/27/2016","19.995","19.710","20.470","19.575","71.22K","1.59%"
"07/26/2016","19.683","19.625","19.800","19.490","33.53K","0.18%"
"07/25/2016","19.647","19.695","19.760","19.355","45.00K","-0.21%"
"07/22/2016","19.689","19.870","20.020","19.620","45.74K","-0.64%"
"07/21/2016","19.815","19.450","19.935","19.270","62.36K","1.03%"
"07/20/2016","19.613","19.970","20.050","19.385","60.50K","-1.97%"
"07/19/2016","20.007","20.115","20.125","19.870","36.20K","-0.34%"
"07/18/2016","20.075","20.235","20.295","19.770","49.92K","-0.45%"
"07/15/2016","20.165","20.390","20.395","20.060","51.47K","-0.77%"
"07/14/2016","20.322","20.450","20.615","20.060","61.95K","-0.45%"
"07/13/2016","20.413","20.220","20.550","19.955","61.33K","1.20%"
"07/12/2016","20.171","20.365","20.595","20.020","82.20K","-0.66%"
"07/11/2016","20.304","20.400","20.760","20.170","73.60K","1.02%"
"07/08/2016","20.099","19.735","20.390","19.280","81.31K","1.32%"
"07/07/2016","19.838","20.165","20.335","19.525","68.74K","-1.81%"
"07/06/2016","20.203","20.015","20.585","19.930","77.47K","1.49%"
"07/05/2016","19.907","19.840","21.225","19.610","172.61K","0.00%"
"07/04/2016","19.907","19.840","21.225","19.610","172.61K","1.63%"
"07/01/2016","19.588","18.815","19.980","18.795","90.85K","5.18%"
"06/30/2016","18.623","18.360","18.900","18.260","56.08K","1.17%"
"06/29/2016","18.407","17.865","18.580","17.845","90.51K","3.02%"
"06/28/2016","17.868","17.810","17.875","17.665","0.31K","0.57%"
"06/27/2016","17.766","17.820","17.925","17.720","0.25K","-0.26%"
"06/24/2016","17.813","17.210","18.155","17.210","0.36K","2.50%"
"06/23/2016","17.379","17.255","17.450","17.255","0.14K","0.24%"
"06/22/2016","17.337","17.310","17.325","17.240","0.03K","-0.04%"
"06/21/2016","17.344","17.530","17.530","17.260","0.21K","-1.11%"
"06/20/2016","17.539","17.395","17.595","17.370","0.45K","0.60%"
"06/17/2016","17.435","17.300","17.525","17.290","0.39K","-1.11%"
"06/16/2016","17.631","17.610","17.905","17.245","0.16K","0.60%"
"06/15/2016","17.525","17.390","17.540","17.390","0.14K","0.44%"
"06/14/2016","17.449","17.400","17.460","17.370","0.03K","-0.11%"
"06/13/2016","17.468","17.165","17.470","17.160","0.08K","0.65%"
"06/10/2016","17.355","17.350","17.400","17.350","0.02K","0.36%"
