"Date","Price","Open","High","Low","Vol.","Change %"
"03/30/2022","28,005.0","27,720.0","27,720.0","27,720.0","0.00K","0.30%"
"03/29/2022","27,920.0","27,900.0","27,910.0","27,900.0","0.00K","0.98%"
"03/28/2022","27,650.0","27,940.0","27,940.0","27,750.0","0.00K","-0.93%"
"03/25/2022","27,910.0","27,860.0","28,140.0","27,700.0","58.49K","0.25%"
"03/24/2022","27,840.0","27,585.0","27,940.0","27,585.0","0.00K","-0.09%"
"03/23/2022","27,865.0","27,675.0","27,675.0","27,675.0","0.00K","2.92%"
"03/22/2022","27,075.0","27,055.0","27,055.0","27,055.0","0.00K","0.46%"
"03/21/2022","26,950.0","27,052.5","27,142.5","26,917.5","","0.80%"
"03/18/2022","26,735.0","26,455.0","26,610.0","26,385.0","0.09K","1.08%"
"03/17/2022","26,450.0","25,745.0","25,795.0","25,745.0","0.00K","3.32%"
"03/16/2022","25,600.0","24,945.0","25,515.0","24,945.0","0.02K","1.85%"
"03/15/2022","25,135.0","25,070.0","25,145.0","25,070.0","0.02K","0.32%"
"03/14/2022","25,055.0","25,175.0","25,180.0","25,030.0","0.03K","-0.14%"
"03/11/2022","25,090.0","25,335.0","25,335.0","25,335.0","0.00K","-2.35%"
"03/10/2022","25,695.0","24,760.0","25,755.0","24,730.0","39.91K","3.86%"
"03/09/2022","24,740.0","24,635.0","25,160.0","24,550.0","74.31K","0.73%"
"03/08/2022","24,560.0","25,205.0","25,530.0","24,505.0","91.82K","-2.58%"
"03/07/2022","25,210.0","26,080.0","26,185.0","25,000.0","74.54K","-3.43%"
"03/04/2022","26,105.0","26,645.0","26,700.0","25,770.0","75.73K","-2.01%"
"03/03/2022","26,640.0","26,325.0","26,725.0","26,195.0","47.17K","1.08%"
"03/02/2022","26,355.0","26,880.0","26,960.0","26,280.0","58.85K","-1.97%"
"03/01/2022","26,885.0","26,530.0","27,020.0","26,485.0","55.32K","1.26%"
"02/28/2022","26,550.0","26,485.0","26,990.0","26,255.0","64.38K","0.17%"
"02/25/2022","26,505.0","25,860.0","26,520.0","25,540.0","95.61K","2.26%"
"02/24/2022","25,920.0","26,765.0","26,890.0","25,750.0","83.08K","-3.07%"
"02/23/2022","26,740.0","26,445.0","26,910.0","26,355.0","37.80K","1.04%"
"02/22/2022","26,465.0","26,980.0","27,020.0","26,225.0","67.32K","-1.80%"
"02/21/2022","26,950.0","27,090.0","27,125.0","26,530.0","58.38K","-0.57%"
"02/18/2022","27,105.0","27,205.0","27,320.0","26,780.0","65.49K","-0.42%"
"02/17/2022","27,220.0","27,430.0","27,545.0","27,055.0","57.11K","-0.73%"
"02/16/2022","27,420.0","26,850.0","27,465.0","26,815.0","54.71K","2.12%"
"02/15/2022","26,850.0","27,035.0","27,155.0","26,695.0","56.71K","-0.83%"
"02/14/2022","27,075.0","27,225.0","27,440.0","26,845.0","59.24K","-0.59%"
"02/11/2022","27,235.0","27,705.0","27,755.0","27,155.0","28.96K","-1.71%"
"02/10/2022","27,710.0","27,555.0","27,880.0","27,515.0","44.66K","0.49%"
"02/09/2022","27,575.0","27,600.0","27,605.0","27,600.0","0.25K","1.03%"
"02/08/2022","27,295.0","27,270.0","27,450.0","27,130.0","37.92K","0.22%"
"02/07/2022","27,235.0","27,390.0","27,440.0","27,070.0","50.70K","-0.69%"
"02/04/2022","27,425.0","27,180.0","27,430.0","26,940.0","50.15K","0.77%"
"02/03/2022","27,215.0","27,490.0","27,570.0","27,150.0","40.37K","-1.23%"
"02/02/2022","27,555.0","27,560.0","27,560.0","27,560.0","0.00K","1.83%"
"02/01/2022","27,060.0","26,950.0","27,210.0","26,950.0","0.01K","-0.04%"
"01/31/2022","27,070.0","26,660.0","27,120.0","26,230.0","78.32K","1.31%"
"01/28/2022","26,720.0","26,710.0","26,740.0","26,670.0","0.02K","1.87%"
"01/27/2022","26,230.0","26,200.0","26,200.0","26,200.0","0.00K","-2.94%"
"01/26/2022","27,025.0","26,960.0","27,340.0","26,840.0","71.25K","-0.18%"
"01/25/2022","27,075.0","26,300.0","26,300.0","26,300.0","0.00K","-1.88%"
"01/24/2022","27,595.0","27,270.0","27,270.0","27,270.0","0.01K","0.20%"
"01/21/2022","27,540.0","27,800.0","27,940.0","27,100.0","75.90K","-0.94%"
"01/20/2022","27,800.0","27,650.0","27,765.0","27,650.0","0.01K","0.94%"
"01/19/2022","27,540.0","27,520.0","27,520.0","27,520.0","0.01K","-2.58%"
"01/18/2022","28,270.0","28,460.0","28,500.0","28,460.0","0.00K","-0.28%"
"01/17/2022","28,350.0","28,305.0","28,310.0","28,305.0","0.00K","0.50%"
"01/14/2022","28,210.0","28,240.0","28,240.0","27,965.0","0.04K","-1.33%"
"01/13/2022","28,590.0","28,710.0","28,790.0","28,440.0","0.06K","-0.61%"
"01/12/2022","28,765.0","28,150.0","28,790.0","28,120.0","45.49K","2.09%"
"01/11/2022","28,175.0","28,490.0","28,490.0","28,060.0","49.69K","-1.18%"
"01/10/2022","28,510.0","28,400.0","28,475.0","28,320.0","0.09K","0.12%"
"01/07/2022","28,475.0","28,650.0","28,740.0","28,650.0","0.00K","-0.16%"
"01/06/2022","28,520.0","28,525.0","28,600.0","28,525.0","0.00K","-2.65%"
"01/05/2022","29,295.0","29,300.0","29,350.0","29,300.0","0.01K","0.12%"
"01/04/2022","29,260.0","28,840.0","29,300.0","28,800.0","40.51K","1.14%"
"01/03/2022","28,930.0","29,020.0","29,020.0","29,020.0","0.01K","0.43%"
"12/31/2021","28,805.0","28,790.0","28,985.0","28,702.5","","-0.31%"
"12/30/2021","28,895.0","28,010.0","28,010.0","28,010.0","0.00K","0.16%"
"12/29/2021","28,850.0","28,920.0","29,080.0","28,700.0","33.95K","-0.38%"
"12/28/2021","28,960.0","28,660.0","29,070.0","28,630.0","33.49K","1.01%"
"12/27/2021","28,670.0","28,730.0","28,750.0","28,600.0","13.02K","-0.23%"
"12/24/2021","28,735.0","27,890.0","27,890.0","27,890.0","0.00K","0.02%"
"12/23/2021","28,730.0","27,620.0","27,620.0","27,620.0","0.00K","0.95%"
"12/22/2021","28,460.0","28,520.0","28,660.0","28,360.0","33.48K","-0.19%"
"12/21/2021","28,515.0","27,790.0","28,520.0","27,780.0","58.93K","2.13%"
"12/20/2021","27,920.0","28,540.0","28,630.0","27,830.0","72.15K","-2.16%"
"12/17/2021","28,535.0","29,090.0","29,150.0","28,440.0","52.49K","-1.67%"
"12/16/2021","29,020.0","28,420.0","29,030.0","28,390.0","48.48K","1.88%"
"12/15/2021","28,485.0","28,420.0","28,470.0","28,110.0","32.34K","0.37%"
"12/14/2021","28,380.0","28,610.0","28,670.0","28,230.0","35.86K","-1.01%"
"12/13/2021","28,670.0","28,380.0","28,740.0","28,370.0","33.58K","0.92%"
"12/10/2021","28,410.0","28,690.0","28,710.0","28,320.0","38.09K","-1.22%"
"12/09/2021","28,760.0","28,870.0","28,935.0","28,720.0","27.08K","-0.45%"
"12/08/2021","28,890.0","28,540.0","28,925.0","28,530.0","61.44K","1.21%"
"12/07/2021","28,545.0","27,865.0","28,615.0","27,700.0","98.23K","2.48%"
"12/06/2021","27,855.0","28,075.0","28,175.0","27,580.0","80.53K","-0.78%"
"12/03/2021","28,075.0","27,760.0","28,120.0","27,510.0","76.72K","1.30%"
"12/02/2021","27,715.0","28,165.0","28,230.0","27,405.0","77.42K","-1.63%"
"12/01/2021","28,175.0","27,635.0","28,225.0","27,375.0","98.76K","2.18%"
"11/30/2021","27,575.0","28,315.0","28,715.0","27,390.0","85.27K","-2.30%"
"11/29/2021","28,225.0","28,740.0","28,790.0","27,505.0","103.33K","-1.86%"
"11/26/2021","28,760.0","29,525.0","29,535.0","28,595.0","64.52K","-2.62%"
"11/25/2021","29,535.0","29,390.0","29,585.0","29,220.0","34.07K","0.48%"
"11/24/2021","29,395.0","29,705.0","29,790.0","29,200.0","51.87K","-0.99%"
"11/23/2021","29,690.0","29,790.0","29,915.0","29,610.0","15.55K","-0.40%"
"11/22/2021","29,810.0","29,765.0","29,815.0","29,475.0","34.34K","0.13%"
"11/19/2021","29,770.0","29,575.0","29,775.0","29,425.0","29.80K","0.69%"
"11/18/2021","29,565.0","29,710.0","29,750.0","29,380.0","39.88K","-0.47%"
"11/17/2021","29,705.0","29,760.0","29,925.0","29,615.0","29.97K","-0.17%"
"11/16/2021","29,755.0","29,735.0","29,965.0","29,645.0","29.03K","0.12%"
"11/15/2021","29,720.0","29,595.0","29,850.0","29,570.0","29.91K","0.42%"
"11/12/2021","29,595.0","29,325.0","29,660.0","29,300.0","40.66K","0.83%"
"11/11/2021","29,350.0","29,250.0","29,380.0","28,970.0","0.27K","0.82%"
"11/10/2021","29,110.0","29,255.0","29,255.0","29,255.0","0.00K","-0.68%"
"11/09/2021","29,310.0","29,500.0","29,800.0","29,230.0","0.12K","-0.63%"
"11/08/2021","29,495.0","29,550.0","29,840.0","29,490.0","31.61K","-0.39%"
"11/05/2021","29,610.0","29,530.0","29,530.0","29,530.0","0.00K","-0.70%"
"11/04/2021","29,820.0","29,500.0","29,950.0","29,410.0","31.07K","1.07%"
"11/03/2021","29,505.0","29,475.0","29,952.5","29,412.5","","0.02%"
"11/02/2021","29,500.0","29,580.0","29,660.0","29,390.0","34.44K","-0.22%"
"11/01/2021","29,565.0","28,770.0","28,770.0","28,770.0","0.00K","2.71%"
"10/29/2021","28,785.0","29,010.0","29,010.0","29,010.0","0.01K","0.07%"
"10/28/2021","28,765.0","29,010.0","29,020.0","28,640.0","42.83K","-0.81%"
"10/27/2021","29,000.0","29,130.0","29,250.0","28,860.0","34.91K","-0.45%"
"10/26/2021","29,130.0","29,050.0","29,050.0","29,050.0","0.01K","1.76%"
"10/25/2021","28,625.0","28,910.0","28,940.0","28,370.0","42.73K","-0.85%"
"10/22/2021","28,870.0","28,730.0","28,990.0","28,420.0","63.98K","0.47%"
"10/21/2021","28,735.0","28,825.0","28,845.0","28,825.0","0.00K","-1.86%"
"10/20/2021","29,280.0","29,240.0","29,490.0","29,210.0","40.04K","0.03%"
"10/19/2021","29,270.0","28,920.0","29,280.0","28,860.0","38.59K","1.23%"
"10/18/2021","28,915.0","29,100.0","29,260.0","28,910.0","38.27K","-0.70%"
"10/15/2021","29,120.0","28,620.0","29,150.0","28,590.0","45.82K","1.93%"
"10/14/2021","28,570.0","28,120.0","28,590.0","28,070.0","46.38K","1.51%"
"10/13/2021","28,145.0","28,070.0","28,380.0","27,990.0","47.30K","0.18%"
"10/12/2021","28,095.0","28,520.0","28,780.0","28,090.0","48.99K","-1.44%"
"10/11/2021","28,505.0","28,080.0","28,600.0","27,900.0","54.07K","1.35%"
"10/08/2021","28,125.0","27,770.0","28,330.0","27,760.0","63.76K","1.17%"
"10/07/2021","27,800.0","27,790.0","27,790.0","27,790.0","0.01K","1.42%"
"10/06/2021","27,410.0","27,500.0","27,560.0","27,500.0","0.01K","-1.21%"
"10/05/2021","27,745.0","27,810.0","27,810.0","27,705.0","0.15K","-1.75%"
"10/04/2021","28,240.0","28,830.0","29,140.0","28,230.0","90.55K","-1.94%"
"10/01/2021","28,800.0","29,660.0","29,740.0","28,680.0","97.18K","-2.22%"
"09/30/2021","29,455.0","29,680.0","29,850.0","29,300.0","67.98K","-0.42%"
"09/29/2021","29,580.0","29,760.0","29,850.0","29,330.0","86.64K","-1.17%"
"09/28/2021","29,930.0","30,015.0","30,015.0","30,015.0","0.01K","-0.52%"
"09/27/2021","30,085.0","30,030.0","30,230.0","29,880.0","40.14K","-0.17%"
"09/24/2021","30,135.0","30,065.0","30,100.0","30,065.0","0.01K","0.99%"
"09/23/2021","29,840.0","29,885.0","30,167.5","29,858.0","","1.08%"
"09/22/2021","29,520.0","28,905.0","29,815.0","28,905.0","0.02K","-0.77%"
"09/21/2021","29,750.0","30,785.0","31,215.0","29,680.0","0.02K","-0.03%"
"09/20/2021","29,760.0","30,163.0","30,195.0","29,252.5","","-1.99%"
"09/17/2021","30,365.0","30,230.0","30,360.0","30,110.0","36.81K","0.55%"
"09/16/2021","30,200.0","30,380.0","30,460.0","30,020.0","48.70K","-0.51%"
"09/15/2021","30,355.0","30,350.0","30,400.0","30,100.0","49.86K","-0.16%"
"09/14/2021","30,405.0","30,445.0","30,455.0","30,445.0","0.01K","0.23%"
"09/13/2021","30,335.0","30,220.0","30,350.0","29,910.0","50.47K","0.56%"
"09/10/2021","30,165.0","29,855.0","30,155.0","29,855.0","0.04K","0.52%"
"09/09/2021","30,010.0","30,015.0","30,255.0","29,860.0","34.76K","-0.38%"
"09/08/2021","30,125.0","29,870.0","30,245.0","29,615.0","75.45K","0.72%"
"09/07/2021","29,910.0","29,795.0","30,205.0","29,765.0","89.68K","0.55%"
"09/06/2021","29,745.0","29,155.0","29,790.0","29,055.0","81.83K","2.16%"
"09/03/2021","29,115.0","28,525.0","29,190.0","28,505.0","73.35K","2.18%"
"09/02/2021","28,495.0","28,535.0","28,660.0","28,415.0","46.41K","0.02%"
"09/01/2021","28,490.0","28,190.0","28,510.0","28,005.0","58.19K","1.10%"
"08/31/2021","28,180.0","27,750.0","28,200.0","27,595.0","50.13K","1.57%"
"08/30/2021","27,745.0","27,655.0","27,925.0","27,605.0","34.83K","0.38%"
"08/27/2021","27,640.0","27,690.0","27,770.0","27,460.0","38.47K","-0.22%"
"08/26/2021","27,700.0","27,740.0","27,830.0","27,650.0","26.62K","-0.11%"
"08/25/2021","27,730.0","27,795.0","27,880.0","27,640.0","36.81K","-0.04%"
"08/24/2021","27,740.0","27,505.0","27,800.0","27,435.0","38.32K","0.87%"
"08/23/2021","27,500.0","26,970.0","27,535.0","26,845.0","52.94K","1.78%"
"08/20/2021","27,020.0","27,180.0","27,315.0","26,920.0","67.37K","-0.55%"
"08/19/2021","27,170.0","27,590.0","27,630.0","27,170.0","40.57K","-1.49%"
"08/18/2021","27,580.0","27,330.0","27,665.0","27,225.0","45.85K","0.66%"
"08/17/2021","27,400.0","27,500.0","27,740.0","27,345.0","40.09K","-0.38%"
"08/16/2021","27,505.0","27,985.0","28,070.0","27,385.0","51.87K","-1.72%"
"08/13/2021","27,985.0","28,000.0","28,110.0","27,910.0","29.67K","-0.23%"
"08/12/2021","28,050.0","28,070.0","28,260.0","27,980.0","0.13K","-0.14%"
"08/11/2021","28,090.0","27,890.0","28,130.0","27,860.0","23.29K","0.79%"
"08/10/2021","27,870.0","27,830.0","28,120.0","27,780.0","0.03K","0.54%"
"08/09/2021","27,720.0","27,753.0","27,938.0","27,677.5","","-0.47%"
"08/06/2021","27,850.0","27,710.0","27,900.0","27,650.0","0.10K","0.58%"
"08/05/2021","27,690.0","27,580.0","27,720.0","27,430.0","28.67K","0.31%"
"08/04/2021","27,605.0","27,590.0","27,680.0","27,410.0","29.66K","-0.05%"
"08/03/2021","27,620.0","27,780.0","27,820.0","27,460.0","33.17K","-0.47%"
"08/02/2021","27,750.0","27,370.0","27,820.0","27,310.0","44.26K","1.41%"
"07/30/2021","27,365.0","27,900.0","27,930.0","27,250.0","0.00K","-1.69%"
"07/29/2021","27,835.0","27,560.0","27,890.0","27,550.0","38.21K","1.09%"
"07/28/2021","27,535.0","27,660.0","27,840.0","27,350.0","62.14K","-1.41%"
"07/27/2021","27,930.0","27,790.0","28,020.0","27,640.0","34.55K","0.34%"
"07/26/2021","27,835.0","27,845.0","27,845.0","27,845.0","0.01K","-1.00%"
"07/23/2021","28,115.0","28,022.5","28,232.5","27,992.5","","0.72%"
"07/22/2021","27,915.0","27,975.0","28,055.0","27,857.5","","1.25%"
"07/21/2021","27,570.0","27,490.0","27,870.0","27,310.0","59.50K","0.55%"
"07/20/2021","27,420.0","27,570.0","27,630.0","27,060.0","74.43K","-0.69%"
"07/19/2021","27,610.0","27,960.0","28,100.0","27,460.0","53.59K","-1.22%"
"07/16/2021","27,950.0","27,915.0","27,915.0","27,915.0","0.00K","-0.99%"
"07/15/2021","28,230.0","28,550.0","28,670.0","28,220.0","38.17K","-1.19%"
"07/14/2021","28,570.0","28,660.0","28,690.0","28,440.0","34.30K","-0.33%"
"07/13/2021","28,665.0","28,490.0","28,840.0","28,380.0","36.67K","0.53%"
"07/12/2021","28,515.0","28,525.0","28,530.0","28,525.0","0.01K","1.05%"
"07/09/2021","28,220.0","27,880.0","28,210.0","27,380.0","99.09K","0.18%"
"07/08/2021","28,170.0","28,420.0","28,470.0","28,090.0","0.02K","-0.81%"
"07/07/2021","28,400.0","28,370.0","28,370.0","28,345.0","0.01K","-0.82%"
"07/06/2021","28,635.0","28,530.0","28,740.0","28,490.0","0.01K","0.16%"
"07/05/2021","28,590.0","28,780.0","28,820.0","28,550.0","0.02K","-0.66%"
"07/02/2021","28,780.0","28,730.0","28,830.0","28,560.0","28.67K","0.45%"
"07/01/2021","28,650.0","28,740.0","28,830.0","28,530.0","35.41K","-0.49%"
"06/30/2021","28,790.0","28,840.0","29,000.0","28,740.0","28.15K","0.03%"
"06/29/2021","28,780.0","28,985.0","28,985.0","28,790.0","0.00K","-0.66%"
"06/28/2021","28,970.0","29,015.0","29,015.0","29,015.0","0.00K","-0.28%"
"06/25/2021","29,050.0","29,065.0","29,065.0","29,065.0","0.00K","0.78%"
"06/24/2021","28,825.0","28,810.0","28,900.0","28,670.0","25.57K","-0.02%"
"06/23/2021","28,830.0","28,710.0","28,710.0","28,710.0","0.00K","0.21%"
"06/22/2021","28,770.0","28,710.0","28,845.0","28,710.0","0.00K","2.62%"
"06/21/2021","28,035.0","28,895.0","28,895.0","27,835.0","0.01K","-3.13%"
"06/18/2021","28,940.0","29,045.0","29,045.0","29,045.0","0.00K","-0.22%"
"06/17/2021","29,005.0","29,250.0","29,265.0","28,945.0","0.02K","-0.89%"
"06/16/2021","29,265.0","29,385.0","29,385.0","29,385.0","0.02K","-0.54%"
"06/15/2021","29,425.0","29,145.0","29,480.0","29,145.0","0.06K","0.93%"
"06/14/2021","29,155.0","28,950.0","29,175.0","28,950.0","0.07K","0.90%"
"06/11/2021","28,895.0","28,920.0","28,940.0","28,920.0","0.00K","-0.26%"
"06/10/2021","28,970.0","28,865.0","29,020.0","28,765.0","17.04K","0.36%"
"06/09/2021","28,865.0","29,045.0","29,130.0","28,830.0","42.77K","-0.62%"
"06/08/2021","29,045.0","29,025.0","29,210.0","28,945.0","66.53K","0.05%"
"06/07/2021","29,030.0","28,965.0","29,280.0","28,925.0","47.99K","0.28%"
"06/04/2021","28,950.0","29,010.0","29,065.0","28,765.0","38.26K","-0.28%"
"06/03/2021","29,030.0","28,905.0","29,160.0","28,830.0","32.90K","0.45%"
"06/02/2021","28,900.0","28,795.0","29,020.0","28,560.0","42.86K","0.49%"
"06/01/2021","28,760.0","28,965.0","29,095.0","28,605.0","40.04K","-0.71%"
"05/31/2021","28,965.0","29,120.0","29,155.0","28,790.0","44.79K","-0.48%"
"05/28/2021","29,105.0","28,490.0","29,200.0","28,490.0","57.84K","2.00%"
"05/27/2021","28,535.0","28,620.0","28,645.0","28,360.0","33.82K","-0.12%"
"05/26/2021","28,570.0","28,595.0","28,720.0","28,355.0","34.65K","-0.09%"
"05/25/2021","28,595.0","28,370.0","28,625.0","28,330.0","28.71K","0.88%"
"05/24/2021","28,345.0","28,335.0","28,595.0","28,205.0","36.76K","0.05%"
"05/21/2021","28,330.0","28,075.0","28,420.0","27,870.0","46.38K","0.85%"
"05/20/2021","28,090.0","28,035.0","28,175.0","27,595.0","54.98K","0.32%"
"05/19/2021","28,000.0","28,455.0","28,460.0","27,835.0","54.17K","-1.53%"
"05/18/2021","28,435.0","27,805.0","28,490.0","27,635.0","60.11K","2.21%"
"05/17/2021","27,820.0","28,070.0","28,345.0","27,625.0","61.23K","-0.70%"
"05/14/2021","28,015.0","27,515.0","28,145.0","27,130.0","85.99K","2.06%"
"05/13/2021","27,450.0","28,250.0","28,320.0","27,380.0","0.02K","-2.42%"
"05/12/2021","28,130.0","28,305.0","28,305.0","27,935.0","0.02K","-1.95%"
"05/11/2021","28,690.0","28,730.0","28,730.0","28,595.0","0.01K","-2.98%"
"05/10/2021","29,570.0","29,360.0","29,360.0","29,360.0","0.15K","0.61%"
"05/07/2021","29,390.0","29,400.0","29,460.0","29,190.0","33.72K","0.26%"
"05/06/2021","29,315.0","28,910.0","29,440.0","28,800.0","46.05K","1.84%"
"05/05/2021","28,785.0","28,763.0","29,178.0","28,742.5","","-0.91%"
"05/04/2021","29,050.0","29,075.0","29,143.0","28,585.0","","0.40%"
"05/03/2021","28,935.0","28,945.0","28,945.0","28,910.0","0.00K","0.17%"
"04/30/2021","28,885.0","29,040.0","29,090.0","28,770.0","33.69K","-0.59%"
"04/29/2021","29,055.0","28,952.5","29,193.0","28,855.0","","0.02%"
"04/28/2021","29,050.0","29,000.0","29,140.0","28,830.0","27.07K","0.21%"
"04/27/2021","28,990.0","29,160.0","29,280.0","28,990.0","27.97K","-0.62%"
"04/26/2021","29,170.0","29,010.0","29,310.0","28,860.0","37.30K","0.67%"
"04/23/2021","28,975.0","29,200.0","29,210.0","28,765.0","0.06K","-0.50%"
"04/22/2021","29,120.0","28,600.0","29,175.0","28,485.0","54.17K","2.07%"
"04/21/2021","28,530.0","29,135.0","29,140.0","28,405.0","0.00K","-2.08%"
"04/20/2021","29,135.0","29,675.0","29,695.0","29,005.0","0.00K","-1.89%"
"04/19/2021","29,695.0","29,750.0","29,815.0","29,515.0","0.01K","-0.12%"
"04/16/2021","29,730.0","29,660.0","29,835.0","29,615.0","0.00K","0.39%"
"04/15/2021","29,615.0","29,635.0","29,785.0","29,525.0","0.01K","-0.02%"
"04/14/2021","29,620.0","29,770.0","29,855.0","29,555.0","29.87K","-0.54%"
"04/13/2021","29,780.0","29,590.0","29,900.0","29,535.0","0.00K","0.69%"
"04/12/2021","29,575.0","29,765.0","29,950.0","29,540.0","0.00K","-0.67%"
"04/09/2021","29,775.0","29,680.0","30,075.0","29,545.0","39.60K","0.32%"
"04/08/2021","29,680.0","29,695.0","29,748.0","29,515.0","30.83K","-0.13%"
"04/07/2021","29,720.0","29,735.0","29,870.0","29,520.0","40.11K","0.03%"
"04/06/2021","29,710.0","30,070.0","30,280.0","29,670.0","40.03K","-1.23%"
"04/05/2021","30,080.0","29,930.0","30,215.0","29,905.0","30.70K","0.50%"
"04/02/2021","29,930.0","29,450.0","29,930.0","29,445.0","36.95K","1.77%"
"04/01/2021","29,410.0","29,225.0","29,595.0","29,175.0","44.30K","0.67%"
"03/31/2021","29,215.0","29,490.0","29,545.0","29,140.0","50.05K","-0.90%"
"03/30/2021","29,480.0","29,205.0","29,485.0","29,155.0","43.58K","1.34%"
"03/29/2021","29,090.0","29,080.0","29,475.0","29,010.0","57.87K","-0.07%"
"03/26/2021","29,110.0","28,605.0","29,110.0","28,480.0","66.67K","1.73%"
"03/25/2021","28,615.0","28,190.0","28,655.0","28,120.0","55.14K","1.51%"
"03/24/2021","28,190.0","28,835.0","28,935.0","28,150.0","66.00K","-2.17%"
"03/23/2021","28,815.0","28,925.0","29,325.0","28,730.0","50.20K","-0.41%"
"03/22/2021","28,935.0","29,560.0","29,630.0","28,925.0","71.79K","-1.92%"
"03/19/2021","29,500.0","30,020.0","30,055.0","29,450.0","65.84K","-1.85%"
"03/18/2021","30,055.0","29,725.0","30,320.0","29,660.0","60.67K","1.11%"
"03/17/2021","29,725.0","29,760.0","29,820.0","29,630.0","31.61K","0.00%"
"03/16/2021","29,725.0","29,535.0","29,865.0","29,415.0","42.70K","0.66%"
"03/15/2021","29,530.0","29,500.0","29,725.0","29,345.0","51.85K","-0.20%"
"03/12/2021","29,590.0","29,150.0","29,595.0","29,030.0","56.33K","1.23%"
"03/11/2021","29,230.0","29,015.0","29,260.0","28,965.0","43.17K","0.85%"
"03/10/2021","28,985.0","29,005.0","29,285.0","28,925.0","96.40K","-0.29%"
"03/09/2021","29,070.0","28,710.0","29,100.0","28,560.0","139.54K","1.06%"
"03/08/2021","28,765.0","28,735.0","29,405.0","28,605.0","107.16K","0.02%"
"03/05/2021","28,760.0","29,050.0","29,295.0","28,295.0","90.61K","-0.78%"
"03/04/2021","28,985.0","29,680.0","29,765.0","28,705.0","79.51K","-2.04%"
"03/03/2021","29,590.0","29,500.0","29,645.0","29,330.0","46.87K","0.34%"
"03/02/2021","29,490.0","29,635.0","30,010.0","29,310.0","60.88K","-0.30%"
"03/01/2021","29,580.0","29,260.0","29,715.0","29,130.0","72.75K","1.13%"
"02/26/2021","29,250.0","30,175.0","30,225.0","28,970.0","111.48K","-3.11%"
"02/25/2021","30,190.0","29,690.0","30,240.0","29,690.0","57.89K","1.86%"
"02/24/2021","29,640.0","30,100.0","30,165.0","29,615.0","58.67K","-1.18%"
"02/23/2021","29,995.0","29,987.5","30,137.5","29,642.5","","-0.58%"
"02/22/2021","30,170.0","30,070.0","30,455.0","30,005.0","55.38K","0.43%"
"02/19/2021","30,040.0","30,200.0","30,230.0","29,740.0","65.69K","-0.63%"
"02/18/2021","30,230.0","30,375.0","30,565.0","30,130.0","56.67K","-0.56%"
"02/17/2021","30,400.0","30,550.0","30,585.0","30,160.0","51.98K","-0.65%"
"02/16/2021","30,600.0","30,135.0","30,710.0","30,040.0","67.23K","1.68%"
"02/15/2021","30,095.0","29,395.0","30,125.0","29,300.0","53.05K","2.43%"
"02/12/2021","29,380.0","29,435.0","29,670.0","29,165.0","43.77K","-0.84%"
"02/11/2021","29,630.0","29,330.0","29,633.0","29,228.0","","0.63%"
"02/10/2021","29,445.0","29,490.0","29,570.0","29,365.0","37.02K","-0.25%"
"02/09/2021","29,520.0","29,360.0","29,595.0","29,280.0","51.13K","0.34%"
"02/08/2021","29,420.0","28,795.0","29,425.0","28,720.0","65.25K","2.15%"
"02/05/2021","28,800.0","28,400.0","28,820.0","28,380.0","52.05K","1.62%"
"02/04/2021","28,340.0","28,650.0","28,735.0","28,300.0","47.95K","-1.06%"
"02/03/2021","28,645.0","28,315.0","28,680.0","28,275.0","48.96K","0.97%"
"02/02/2021","28,370.0","28,160.0","28,395.0","28,070.0","56.87K","0.76%"
"02/01/2021","28,155.0","27,700.0","28,155.0","27,590.0","79.20K","2.08%"
"01/29/2021","27,580.0","28,070.0","28,540.0","27,580.0","97.44K","-1.75%"
"01/28/2021","28,070.0","28,645.0","28,660.0","27,890.0","88.59K","-2.06%"
"01/27/2021","28,660.0","28,590.0","28,760.0","28,540.0","41.20K","0.39%"
"01/26/2021","28,550.0","28,810.0","28,830.0","28,480.0","50.55K","-0.87%"
"01/25/2021","28,800.0","28,610.0","28,815.0","28,405.0","41.16K","0.49%"
"01/22/2021","28,660.0","28,735.0","28,760.0","28,520.0","38.16K","-0.31%"
"01/21/2021","28,750.0","28,545.0","28,850.0","28,500.0","37.99K","0.88%"
"01/20/2021","28,500.0","28,715.0","28,835.0","28,395.0","51.50K","-0.64%"
"01/19/2021","28,685.0","28,205.0","28,725.0","28,160.0","45.12K","1.70%"
"01/18/2021","28,205.0","28,520.0","28,585.0","28,105.0","50.26K","-0.98%"
"01/15/2021","28,485.0","28,815.0","28,960.0","28,455.0","57.96K","-1.20%"
"01/14/2021","28,830.0","28,455.0","28,985.0","28,360.0","84.75K","1.25%"
"01/13/2021","28,475.0","28,225.0","28,505.0","28,095.0","49.42K","0.94%"
"01/12/2021","28,210.0","28,175.0","28,285.0","27,960.0","67.29K","0.56%"
"01/11/2021","28,053.0","28,170.0","28,240.0","27,937.5","","-0.43%"
"01/10/2021","28,175.0","28,285.0","28,333.0","28,155.0","","0.05%"
"01/08/2021","28,160.0","27,550.0","28,185.0","27,400.0","75.27K","2.29%"
"01/07/2021","27,530.0","27,115.0","27,615.0","26,950.0","66.23K","1.79%"
"01/06/2021","27,045.0","27,130.0","27,215.0","26,960.0","58.63K","-0.18%"
