"Date","Price","Open","High","Low","Vol.","Change %"
"09/27/2019","26,796.00","26,896.00","26,992.00","26,689.00","225.72K","-0.36%"
"09/26/2019","26,892.00","26,962.00","27,042.00","26,782.00","184.04K","-0.24%"
"09/25/2019","26,958.00","26,833.00","27,015.00","26,715.00","199.41K","0.52%"
"09/24/2019","26,818.00","27,006.00","27,112.00","26,686.00","240.01K","-0.54%"
"09/23/2019","26,963.00","26,923.00","27,045.00","26,803.00","147.37K","-0.66%"
"09/20/2019","27,140.91","27,091.00","27,167.00","27,076.00","2.24K","0.20%"
"09/19/2019","27,086.00","27,169.00","27,274.00","27,001.00","40.32K","-0.23%"
"09/18/2019","27,148.00","27,124.00","27,185.00","26,909.00","50.74K","0.13%"
"09/17/2019","27,114.00","27,114.00","27,142.00","26,988.00","59.08K","0.11%"
"09/16/2019","27,084.00","27,121.00","27,180.00","27,014.00","93.74K","-0.49%"
"09/13/2019","27,218.00","27,194.00","27,326.00","27,193.00","118.92K","0.07%"
"09/12/2019","27,198.00","27,158.00","27,320.00","27,110.00","204.36K","0.20%"
"09/11/2019","27,144.00","26,901.00","27,169.00","26,849.00","158.60K","0.93%"
"09/10/2019","26,894.00","26,853.00","26,919.00","26,717.00","171.65K","0.20%"
"09/09/2019","26,840.00","26,807.00","26,913.00","26,771.00","136.59K","0.12%"
"09/06/2019","26,808.00","26,688.00","26,869.00","26,686.00","143.55K","0.40%"
"09/05/2019","26,701.00","26,372.00","26,844.00","26,355.00","222.27K","1.25%"
"09/04/2019","26,372.00","26,102.00","26,388.00","26,083.00","176.05K","0.96%"
"09/03/2019","26,122.00","26,243.00","26,372.00","25,977.00","286.42K","-0.29%"
"09/02/2019","26,198.00","26,278.50","26,371.00","26,132.50","","-0.30%"
"09/01/2019","26,276.00","26,206.00","26,292.50","26,071.00","","-0.49%"
"08/30/2019","26,406.00","26,366.00","26,559.00","26,299.00","192.17K","0.11%"
"08/29/2019","26,378.00","25,992.00","26,407.00","25,930.00","187.18K","1.31%"
"08/28/2019","26,037.00","25,756.00","26,044.00","25,620.00","210.92K","1.14%"
"08/27/2019","25,744.00","25,924.00","26,069.00","25,711.00","236.94K","-0.77%"
"08/26/2019","25,943.00","25,462.00","25,986.00","25,266.00","279.43K","1.06%"
"08/23/2019","25,670.00","26,225.00","26,347.00","25,492.00","339.65K","-2.12%"
"08/22/2019","26,225.00","26,244.00","26,375.00","26,086.00","175.62K","0.00%"
"08/21/2019","26,226.00","25,883.00","26,265.00","25,872.00","139.88K","1.14%"
"08/20/2019","25,931.00","26,102.00","26,198.00","25,885.00","157.40K","-0.72%"
"08/19/2019","26,118.00","25,912.00","26,237.00","25,912.00","152.10K","0.81%"
"08/16/2019","25,907.00","25,585.00","25,929.00","25,576.00","196.93K","1.30%"
"08/15/2019","25,575.00","25,373.00","25,707.00","25,226.00","326.62K","0.47%"
"08/14/2019","25,455.00","26,302.00","26,352.00","25,410.00","340.94K","-3.26%"
"08/13/2019","26,314.00","25,872.00","26,408.00","25,750.00","291.67K","1.73%"
"08/12/2019","25,867.00","26,263.00","26,353.00","25,803.00","215.25K","-1.53%"
"08/09/2019","26,268.00","26,286.00","26,394.00","26,074.00","260.22K","-0.37%"
"08/08/2019","26,365.00","25,935.00","26,373.00","25,846.00","228.94K","1.64%"
"08/07/2019","25,940.00","25,897.00","26,035.00","25,392.00","352.24K","0.06%"
"08/06/2019","25,924.00","25,458.00","25,998.00","25,032.00","356.71K","1.46%"
"08/05/2019","25,550.00","26,431.00","26,460.00","25,475.00","399.22K","-3.40%"
"08/02/2019","26,449.00","26,517.00","26,663.00","26,213.00","359.33K","-0.35%"
"08/01/2019","26,543.00","26,750.00","27,147.00","26,512.00","354.57K","-1.16%"
