"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"05/01/2022","36,407.11","36,722.60","36,952.65","36,400.39","468.46M","-1.07%"
"04/01/2022","36,799.65","36,636.00","36,934.84","36,636.00","435.08M","0.59%"
"03/01/2022","36,585.06","36,321.59","36,595.82","36,246.45","347.93M","0.68%"
"31/12/2021","36,338.30","36,385.85","36,484.94","36,303.97","218.21M","-0.16%"
"30/12/2021","36,398.08","36,522.48","36,679.44","36,372.13","207.64M","-0.25%"
"29/12/2021","36,488.63","36,421.14","36,571.55","36,396.19","214.40M","0.25%"
"28/12/2021","36,398.21","36,302.99","36,527.26","36,302.99","239.09M","0.26%"
"27/12/2021","36,302.38","35,954.48","36,306.61","35,954.48","250.26M","0.98%"
"23/12/2021","35,950.56","35,782.42","36,060.99","35,782.42","250.94M","0.55%"
"22/12/2021","35,753.89","35,491.71","35,764.67","35,433.13","290.73M","0.74%"
"21/12/2021","35,492.70","35,069.50","35,508.96","35,069.50","349.67M","1.60%"
"20/12/2021","34,932.16","35,222.12","35,222.12","34,665.50","388.89M","-1.23%"
"17/12/2021","35,365.44","35,800.11","35,800.11","35,284.26","760.83M","-1.48%"
"16/12/2021","35,897.64","36,036.28","36,189.83","35,778.21","482.77M","-0.08%"
"15/12/2021","35,927.43","35,549.35","35,943.84","35,389.30","432.38M","1.08%"
"14/12/2021","35,544.18","35,605.73","35,779.47","35,441.74","451.23M","-0.30%"
"13/12/2021","35,650.95","35,958.93","35,958.93","35,609.53","451.59M","-0.89%"
"10/12/2021","35,970.99","35,830.55","35,982.69","35,710.43","361.20M","0.60%"
"09/12/2021","35,754.69","35,722.26","35,864.24","35,577.14","353.02M","0.00%"
"08/12/2021","35,754.75","35,716.85","35,840.52","35,602.65","387.65M","0.10%"
"07/12/2021","35,719.43","35,423.99","35,819.47","35,423.99","482.89M","1.40%"
"06/12/2021","35,227.03","34,633.43","35,356.75","34,633.43","418.75M","1.87%"
"03/12/2021","34,580.08","34,692.78","34,801.31","34,264.57","444.85M","-0.17%"
"02/12/2021","34,639.79","34,076.25","34,759.65","34,076.25","470.58M","1.82%"
"01/12/2021","34,022.04","34,678.94","35,004.64","34,006.98","498.38M","-1.34%"
"30/11/2021","34,483.72","35,056.99","35,056.99","34,424.44","678.80M","-1.86%"
"29/11/2021","35,135.94","35,017.71","35,287.91","34,895.89","416.04M","0.68%"
"26/11/2021","34,899.34","35,366.69","35,366.69","34,749.80","325.39M","-2.53%"
"24/11/2021","35,804.38","35,752.31","35,825.47","35,591.03","287.94M","-0.03%"
"23/11/2021","35,813.80","35,619.92","35,841.52","35,542.87","392.52M","0.55%"
"22/11/2021","35,619.25","35,631.41","35,929.66","35,615.55","420.81M","0.05%"
"19/11/2021","35,601.98","35,879.09","35,879.09","35,555.37","414.65M","-0.75%"
"18/11/2021","35,870.95","35,901.69","35,952.63","35,654.39","435.08M","-0.17%"
"17/11/2021","35,931.05","36,159.70","36,159.70","35,909.48","358.31M","-0.58%"
"16/11/2021","36,142.22","36,076.18","36,316.61","36,076.18","311.90M","0.15%"
"15/11/2021","36,087.45","36,128.83","36,236.07","36,031.78","280.66M","-0.04%"
"12/11/2021","36,100.31","35,963.78","36,147.63","35,934.59","293.18M","0.50%"
"11/11/2021","35,921.23","36,038.78","36,108.17","35,915.27","270.32M","-0.44%"
"10/11/2021","36,079.94","36,299.25","36,346.61","36,009.50","283.52M","-0.66%"
"09/11/2021","36,319.98","36,404.53","36,416.98","36,173.07","258.02M","-0.31%"
"08/11/2021","36,432.22","36,416.46","36,565.73","36,334.42","288.40M","0.29%"
"05/11/2021","36,327.95","36,268.75","36,484.75","36,190.20","344.60M","0.56%"
"04/11/2021","36,124.23","36,107.46","36,168.03","35,986.48","309.99M","-0.09%"
"03/11/2021","36,157.58","36,059.09","36,178.51","35,891.73","262.54M","0.29%"
"02/11/2021","36,052.63","35,935.11","36,088.81","35,884.13","304.51M","0.39%"
"01/11/2021","35,913.84","35,833.65","36,009.74","35,797.97","295.48M","0.26%"
"29/10/2021","35,819.56","35,712.28","35,852.53","35,633.20","407.99M","0.25%"
"28/10/2021","35,730.48","35,545.41","35,742.25","35,545.41","348.43M","0.68%"
"27/10/2021","35,490.69","35,835.43","35,835.43","35,490.43","358.08M","-0.74%"
"26/10/2021","35,756.88","35,791.05","35,892.92","35,734.73","321.91M","0.04%"
"25/10/2021","35,741.15","35,692.62","35,787.04","35,629.37","270.41M","0.18%"
"22/10/2021","35,677.02","35,607.72","35,765.02","35,533.95","349.08M","0.21%"
"21/10/2021","35,603.08","35,520.32","35,612.36","35,442.53","302.12M","-0.02%"
"20/10/2021","35,609.34","35,475.16","35,669.69","35,465.71","267.33M","0.43%"
"19/10/2021","35,457.31","35,325.37","35,462.68","35,290.12","281.26M","0.56%"
"18/10/2021","35,258.61","35,221.02","35,327.57","35,035.94","323.09M","-0.10%"
"15/10/2021","35,294.76","35,023.63","35,320.97","35,023.63","327.87M","1.09%"
"14/10/2021","34,912.56","34,443.22","34,923.83","34,443.22","338.54M","1.56%"
"13/10/2021","34,377.81","34,372.71","34,449.83","34,115.10","319.45M","0.00%"
"12/10/2021","34,378.34","34,507.15","34,611.24","34,318.94","322.03M","-0.34%"
"11/10/2021","34,496.06","34,723.79","34,951.35","34,486.51","256.82M","-0.72%"
"08/10/2021","34,746.25","34,757.57","34,842.62","34,661.95","238.08M","-0.03%"
"07/10/2021","34,754.94","34,509.72","34,975.19","34,509.72","277.05M","0.98%"
"06/10/2021","34,416.99","34,198.96","34,432.68","33,854.69","323.37M","0.30%"
"05/10/2021","34,314.67","34,035.25","34,490.95","34,035.25","312.43M","0.92%"
"04/10/2021","34,002.92","34,312.96","34,410.28","33,821.58","400.19M","-0.94%"
"01/10/2021","34,326.46","33,930.70","34,490.56","33,785.54","429.16M","1.43%"
"30/09/2021","33,843.92","34,467.98","34,557.37","33,833.32","356.20M","-1.59%"
"29/09/2021","34,390.72","34,360.08","34,580.42","34,305.96","291.04M","0.26%"
"28/09/2021","34,299.99","34,747.70","34,798.21","34,254.65","380.22M","-1.63%"
"27/09/2021","34,869.37","34,739.27","35,061.12","34,739.27","292.80M","0.21%"
"24/09/2021","34,798.00","34,762.31","34,857.06","34,648.08","256.58M","0.10%"
"23/09/2021","34,764.82","34,296.30","34,879.78","34,296.30","285.87M","1.48%"
"22/09/2021","34,258.32","34,006.87","34,440.42","34,006.87","300.08M","1.00%"
"21/09/2021","33,919.84","34,025.61","34,313.88","33,914.02","307.98M","-0.15%"
"20/09/2021","33,970.47","34,459.72","34,459.72","33,613.03","441.65M","-1.78%"
"17/09/2021","34,584.88","34,737.86","34,779.86","34,519.63","577.97M","-0.48%"
"16/09/2021","34,751.32","34,810.27","34,943.55","34,540.11","279.31M","-0.18%"
"15/09/2021","34,814.39","34,580.95","34,880.77","34,522.03","324.98M","0.68%"
"14/09/2021","34,577.57","34,906.90","34,990.36","34,510.30","329.18M","-0.84%"
"13/09/2021","34,869.63","34,665.50","34,939.10","34,665.50","334.19M","0.76%"
"10/09/2021","34,607.72","34,949.59","35,104.25","34,599.61","333.23M","-0.78%"
"09/09/2021","34,879.38","35,013.08","35,199.89","34,847.30","262.38M","-0.43%"
"08/09/2021","35,031.07","35,087.45","35,175.15","34,925.61","261.88M","-0.20%"
"07/09/2021","35,100.00","35,373.24","35,373.24","35,060.90","290.73M","-0.76%"
"03/09/2021","35,369.09","35,401.73","35,422.71","35,269.40","223.39M","-0.21%"
"02/09/2021","35,443.82","35,353.06","35,475.40","35,348.48","265.18M","0.37%"
"01/09/2021","35,312.53","35,387.55","35,407.37","35,287.05","266.57M","-0.14%"
"31/08/2021","35,360.73","35,391.38","35,449.79","35,289.86","337.24M","-0.11%"
"30/08/2021","35,399.84","35,471.80","35,510.71","35,374.46","246.81M","-0.16%"
"27/08/2021","35,455.80","35,231.11","35,479.18","35,231.11","242.14M","0.69%"
"26/08/2021","35,213.12","35,449.68","35,498.45","35,205.10","239.93M","-0.54%"
"25/08/2021","35,405.50","35,388.77","35,501.14","35,287.63","239.71M","0.11%"
"24/08/2021","35,366.26","35,382.72","35,445.47","35,356.18","230.48M","0.09%"
"23/08/2021","35,335.71","35,160.97","35,428.91","35,160.97","250.96M","0.61%"
"20/08/2021","35,120.08","34,917.96","35,177.26","34,867.07","269.55M","0.65%"
"19/08/2021","34,894.12","34,874.67","34,997.81","34,690.25","335.05M","-0.19%"
"18/08/2021","34,960.69","35,310.20","35,356.80","34,943.41","291.06M","-1.08%"
"17/08/2021","35,343.28","35,500.01","35,500.01","35,120.31","310.15M","-0.79%"
"16/08/2021","35,625.40","35,490.83","35,631.19","35,231.87","294.01M","0.31%"
"13/08/2021","35,515.38","35,551.56","35,610.57","35,474.78","238.68M","0.04%"
"12/08/2021","35,499.85","35,481.94","35,510.77","35,352.53","236.16M","0.04%"
"11/08/2021","35,484.97","35,300.89","35,501.16","35,300.89","233.04M","0.62%"
"10/08/2021","35,264.67","35,135.17","35,285.16","35,091.91","255.24M","0.46%"
"09/08/2021","35,101.85","35,229.67","35,229.67","35,041.24","207.85M","-0.30%"
"06/08/2021","35,208.51","35,077.44","35,246.79","35,077.44","231.57M","0.41%"
"05/08/2021","35,064.25","34,815.61","35,067.54","34,815.61","217.39M","0.78%"
"04/08/2021","34,792.67","35,047.44","35,047.44","34,790.62","245.30M","-0.92%"
"03/08/2021","35,116.40","34,864.10","35,120.94","34,714.33","259.82M","0.80%"
"02/08/2021","34,838.16","34,968.56","35,192.11","34,808.20","244.89M","-0.28%"
"30/07/2021","34,935.47","35,013.26","35,106.30","34,871.13","281.14M","-0.42%"
"29/07/2021","35,084.53","34,985.99","35,171.52","34,985.99","223.67M","0.44%"
"28/07/2021","34,930.93","35,109.95","35,116.37","34,876.84","347.17M","-0.36%"
"27/07/2021","35,058.52","35,078.90","35,078.90","34,878.07","335.25M","-0.24%"
"26/07/2021","35,144.31","35,055.86","35,150.37","34,950.19","264.80M","0.24%"
"23/07/2021","35,061.55","34,855.11","35,095.33","34,855.11","315.06M","0.68%"
"22/07/2021","34,823.35","34,799.68","34,879.28","34,673.03","294.65M","0.07%"
"21/07/2021","34,798.00","34,556.96","34,820.24","34,556.96","327.19M","0.83%"
"20/07/2021","34,511.99","33,981.79","34,621.79","33,981.79","388.08M","1.62%"
"19/07/2021","33,962.04","34,528.48","34,528.48","33,741.76","450.16M","-2.09%"
"16/07/2021","34,687.85","35,007.94","35,090.01","34,647.82","328.98M","-0.86%"
"15/07/2021","34,987.02","34,924.81","34,990.41","34,762.87","320.45M","0.15%"
"14/07/2021","34,933.23","34,920.83","35,069.18","34,826.87","348.66M","0.13%"
"13/07/2021","34,888.79","34,959.96","35,018.79","34,876.89","323.68M","-0.31%"
"12/07/2021","34,996.18","34,836.75","35,014.90","34,730.15","302.28M","0.36%"
"09/07/2021","34,870.16","34,457.51","34,893.72","34,457.51","301.75M","1.30%"
"08/07/2021","34,421.93","34,569.01","34,569.01","34,145.59","335.76M","-0.75%"
"07/07/2021","34,681.79","34,604.17","34,708.78","34,435.59","305.38M","0.30%"
"06/07/2021","34,577.37","34,790.16","34,814.20","34,358.42","348.43M","-0.60%"
"02/07/2021","34,786.35","34,642.42","34,821.93","34,613.49","303.06M","0.44%"
"01/07/2021","34,633.53","34,507.32","34,640.28","34,498.85","269.31M","0.38%"
"30/06/2021","34,502.51","34,290.74","34,553.16","34,245.48","298.63M","0.61%"
"29/06/2021","34,292.29","34,338.89","34,469.83","34,266.83","288.65M","0.03%"
"28/06/2021","34,283.27","34,428.10","34,449.65","34,186.13","281.29M","-0.44%"
"25/06/2021","34,433.84","34,328.10","34,501.02","34,314.80","456.03M","0.69%"
"24/06/2021","34,196.82","33,933.91","34,233.02","33,933.91","279.38M","0.95%"
"23/06/2021","33,874.24","33,948.54","34,009.40","33,869.83","257.05M","-0.21%"
"22/06/2021","33,945.58","33,872.56","34,040.70","33,751.06","285.33M","0.20%"
"21/06/2021","33,876.97","33,312.07","33,908.09","33,312.07","324.44M","1.76%"
"18/06/2021","33,290.08","33,622.70","33,622.70","33,271.93","569.38M","-1.58%"
"17/06/2021","33,823.45","34,014.38","34,091.79","33,626.61","355.92M","-0.62%"
"16/06/2021","34,033.67","34,308.48","34,333.25","33,917.11","348.03M","-0.77%"
"15/06/2021","34,299.33","34,397.10","34,420.38","34,199.16","274.13M","-0.27%"
"14/06/2021","34,393.75","34,472.52","34,472.52","34,211.54","302.55M","-0.25%"
"11/06/2021","34,479.60","34,499.81","34,618.09","34,328.65","262.62M","0.04%"
"10/06/2021","34,466.24","34,502.51","34,737.79","34,447.25","310.88M","0.06%"
"09/06/2021","34,447.14","34,626.16","34,654.67","34,439.37","246.54M","-0.44%"
"08/06/2021","34,599.82","34,645.84","34,665.38","34,452.94","296.09M","-0.09%"
"07/06/2021","34,630.24","34,766.20","34,820.91","34,574.51","259.44M","-0.36%"
"04/06/2021","34,756.39","34,618.69","34,772.12","34,618.69","271.56M","0.52%"
"03/06/2021","34,577.04","34,550.31","34,667.41","34,334.41","299.74M","-0.07%"
"02/06/2021","34,600.38","34,614.62","34,706.65","34,545.96","265.16M","0.07%"
"01/06/2021","34,575.31","34,584.19","34,849.32","34,542.87","294.79M","0.13%"
"28/05/2021","34,529.45","34,558.50","34,631.11","34,520.09","290.85M","0.19%"
"27/05/2021","34,464.64","34,432.47","34,608.82","34,389.24","520.63M","0.41%"
"26/05/2021","34,323.05","34,336.34","34,409.59","34,271.44","259.81M","0.03%"
"25/05/2021","34,312.46","34,428.66","34,511.35","34,266.03","289.95M","-0.24%"
"24/05/2021","34,393.98","34,253.87","34,472.51","34,253.87","251.81M","0.54%"
"21/05/2021","34,207.84","34,121.91","34,415.48","34,121.91","308.84M","0.36%"
"20/05/2021","34,084.15","33,906.30","34,233.40","33,872.41","324.40M","0.55%"
"19/05/2021","33,896.04","33,945.81","33,945.81","33,473.80","354.00M","-0.48%"
"18/05/2021","34,060.66","34,351.18","34,408.99","34,044.10","301.78M","-0.78%"
"17/05/2021","34,327.79","34,375.29","34,383.84","34,176.65","293.36M","-0.16%"
"14/05/2021","34,382.13","34,050.86","34,454.05","34,050.86","307.38M","1.06%"
"13/05/2021","34,021.45","33,624.74","34,181.77","33,623.49","352.81M","1.29%"
"12/05/2021","33,587.66","34,206.40","34,207.87","33,555.22","383.58M","-1.99%"
"11/05/2021","34,269.16","34,572.74","34,572.74","34,075.31","413.18M","-1.36%"
"10/05/2021","34,742.82","34,785.27","35,091.56","34,741.57","370.04M","-0.10%"
"07/05/2021","34,777.76","34,578.27","34,811.39","34,464.31","311.63M","0.66%"
"06/05/2021","34,548.53","34,245.11","34,561.29","34,185.06","317.12M","0.93%"
"05/05/2021","34,230.34","34,163.99","34,331.20","34,039.66","255.81M","0.29%"
"04/05/2021","34,133.03","34,080.20","34,147.78","33,765.68","410.17M","0.06%"
"03/05/2021","34,113.23","33,904.89","34,221.06","33,904.89","291.34M","0.70%"
"30/04/2021","33,874.85","33,988.75","33,988.75","33,784.96","376.11M","-0.54%"
"29/04/2021","34,060.36","33,855.64","34,087.21","33,744.28","409.60M","0.71%"
"28/04/2021","33,820.38","33,860.46","33,946.60","33,805.56","353.02M","-0.48%"
"27/04/2021","33,984.93","33,932.13","34,043.98","33,870.46","294.95M","0.01%"
"26/04/2021","33,981.57","34,044.23","34,148.94","33,941.37","285.41M","-0.18%"
"23/04/2021","34,043.49","33,804.52","34,157.57","33,713.29","349.67M","0.67%"
"22/04/2021","33,815.90","34,109.88","34,126.57","33,717.19","346.58M","-0.94%"
"21/04/2021","34,137.31","33,808.30","34,160.34","33,773.80","293.51M","0.93%"
"20/04/2021","33,821.30","34,034.18","34,034.18","33,687.01","354.20M","-0.75%"
"19/04/2021","34,077.63","34,182.38","34,182.38","33,980.56","315.62M","-0.36%"
"16/04/2021","34,200.67","34,058.16","34,256.75","34,058.16","348.18M","0.48%"
"15/04/2021","34,035.99","33,788.53","34,068.73","33,788.53","321.83M","0.90%"
"14/04/2021","33,730.89","33,668.95","33,911.25","33,668.95","318.67M","0.16%"
"13/04/2021","33,677.27","33,721.16","33,741.64","33,545.84","330.00M","-0.20%"
"12/04/2021","33,745.40","33,775.06","33,786.19","33,665.54","329.02M","-0.16%"
"09/04/2021","33,800.60","33,526.19","33,810.87","33,526.19","317.82M","0.89%"
"08/04/2021","33,503.57","33,469.89","33,506.80","33,342.64","306.19M","0.17%"
"07/04/2021","33,446.26","33,444.98","33,521.76","33,347.96","279.88M","0.05%"
"06/04/2021","33,430.24","33,500.02","33,544.79","33,380.43","298.31M","-0.29%"
"05/04/2021","33,527.19","33,222.38","33,617.95","33,222.38","345.15M","1.13%"
"01/04/2021","33,153.21","33,054.58","33,167.17","32,985.35","318.34M","0.52%"
"31/03/2021","32,981.55","33,116.04","33,173.77","32,980.57","418.64M","-0.26%"
"30/03/2021","33,066.96","33,127.88","33,170.93","32,988.92","309.57M","-0.31%"
"29/03/2021","33,171.37","33,087.55","33,259.00","32,905.13","351.61M","0.30%"
"26/03/2021","33,072.88","32,681.07","33,098.83","32,681.07","383.45M","1.39%"
"25/03/2021","32,619.48","32,346.81","32,672.69","32,071.41","413.49M","0.62%"
"24/03/2021","32,420.06","32,470.88","32,787.99","32,418.15","405.06M","-0.01%"
"23/03/2021","32,423.15","32,691.50","32,753.77","32,356.28","388.13M","-0.94%"
"22/03/2021","32,731.20","32,601.82","32,810.35","32,512.53","384.32M","0.32%"
"19/03/2021","32,627.97","32,858.36","32,858.36","32,505.07","847.02M","-0.71%"
"18/03/2021","32,862.30","32,928.16","33,227.78","32,831.25","421.02M","-0.46%"
"17/03/2021","33,015.37","32,825.52","33,047.58","32,782.18","391.81M","0.58%"
"16/03/2021","32,825.95","32,966.75","32,966.75","32,778.23","387.91M","-0.39%"
"15/03/2021","32,953.46","32,798.84","32,973.40","32,629.75","362.08M","0.53%"
"12/03/2021","32,778.64","32,462.40","32,793.32","32,462.40","348.29M","0.90%"
"11/03/2021","32,485.59","32,354.50","32,661.59","32,345.70","402.40M","0.58%"
"10/03/2021","32,297.02","31,906.96","32,389.50","31,906.96","410.23M","1.46%"
"09/03/2021","31,832.74","31,892.35","32,150.32","31,822.64","463.74M","0.10%"
"08/03/2021","31,802.44","31,512.15","32,148.04","31,512.15","499.58M","0.97%"
"05/03/2021","31,496.30","31,029.18","31,580.33","30,766.81","505.35M","1.85%"
"04/03/2021","30,924.14","31,289.01","31,461.97","30,547.53","551.23M","-1.11%"
"03/03/2021","31,270.09","31,352.96","31,563.31","31,260.14","411.61M","-0.39%"
"02/03/2021","31,391.52","31,535.37","31,623.27","31,377.16","341.28M","-0.46%"
"01/03/2021","31,535.51","31,065.90","31,668.34","31,065.90","387.58M","1.95%"
"26/02/2021","30,932.37","31,401.29","31,450.89","30,911.37","538.91M","-1.50%"
"25/02/2021","31,402.01","31,955.94","31,984.77","31,293.32","458.96M","-1.75%"
"24/02/2021","31,961.86","31,499.75","32,009.64","31,421.29","413.35M","1.35%"
"23/02/2021","31,537.35","31,501.89","31,653.38","31,158.76","461.92M","0.05%"
"22/02/2021","31,521.69","31,381.12","31,653.48","31,286.57","389.68M","0.09%"
"19/02/2021","31,494.32","31,504.13","31,647.53","31,469.34","353.07M","0.00%"
"18/02/2021","31,493.34","31,558.60","31,558.60","31,285.32","325.99M","-0.38%"
"17/02/2021","31,613.02","31,485.61","31,643.70","31,338.76","345.86M","0.29%"
"16/02/2021","31,522.75","31,472.08","31,608.63","31,443.48","336.99M","0.20%"
"12/02/2021","31,458.40","31,420.80","31,475.31","31,347.80","266.37M","0.09%"
"11/02/2021","31,430.70","31,466.49","31,543.82","31,244.36","284.68M","-0.02%"
"10/02/2021","31,437.80","31,428.02","31,511.44","31,221.32","328.39M","0.20%"
"09/02/2021","31,375.83","31,359.88","31,439.47","31,245.86","310.14M","-0.03%"
"08/02/2021","31,385.76","31,191.20","31,386.10","31,191.20","328.41M","0.76%"
"05/02/2021","31,148.24","31,093.81","31,252.18","31,083.22","295.00M","0.30%"
"04/02/2021","31,055.86","30,737.78","31,065.96","30,737.78","341.49M","1.08%"
"03/02/2021","30,723.60","30,689.65","30,793.41","30,521.31","307.31M","0.12%"
"02/02/2021","30,687.48","30,276.88","30,840.54","30,276.88","338.17M","1.57%"
"01/02/2021","30,211.91","30,054.73","30,335.91","30,014.97","350.24M","0.76%"
"29/01/2021","29,982.62","30,553.91","30,553.91","29,856.30","538.04M","-2.03%"
"28/01/2021","30,603.36","30,377.19","30,951.41","30,377.19","467.34M","0.99%"
"27/01/2021","30,303.17","30,893.78","30,893.78","30,206.91","566.47M","-2.05%"
"26/01/2021","30,937.04","30,968.55","31,121.42","30,921.71","381.87M","-0.07%"
"25/01/2021","30,960.00","30,989.85","30,989.85","30,564.06","477.35M","-0.12%"
"22/01/2021","30,996.98","31,141.56","31,141.56","30,908.47","436.04M","-0.57%"
"21/01/2021","31,176.01","31,198.01","31,272.22","31,120.92","423.15M","-0.04%"
"20/01/2021","31,188.38","31,017.54","31,235.98","30,997.79","384.98M","0.83%"
"19/01/2021","30,930.52","30,887.42","31,086.62","30,865.03","387.75M","0.38%"
"15/01/2021","30,814.26","30,926.77","30,941.98","30,612.67","440.02M","-0.57%"
"14/01/2021","30,991.52","31,085.67","31,223.78","30,982.24","429.70M","-0.22%"
