"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"17/01/2017","0.00683","0.00710","0.00710","0.00668","7.06M","0.74%"
"16/01/2017","0.00678","0.00681","0.00689","0.00670","487.95K","-0.44%"
"15/01/2017","0.00681","0.00679","0.00691","0.00670","677.16K","0.22%"
"14/01/2017","0.00679","0.00667","0.00700","0.00659","1.13M","1.89%"
"13/01/2017","0.00667","0.00636","0.00671","0.00630","1.23M","4.87%"
"12/01/2017","0.00636","0.00654","0.00709","0.00630","3.66M","-2.81%"
"11/01/2017","0.00654","0.00681","0.00690","0.00625","5.18M","-3.99%"
"10/01/2017","0.00681","0.00618","0.00714","0.00618","4.73M","10.35%"
"09/01/2017","0.00618","0.00625","0.00634","0.00612","726.75K","-1.20%"
"08/01/2017","0.00625","0.00636","0.00646","0.00624","920.87K","-1.76%"
"07/01/2017","0.00636","0.00622","0.00646","0.00605","1.07M","2.27%"
"06/01/2017","0.00622","0.00628","0.00650","0.00599","3.35M","-0.86%"
"05/01/2017","0.00628","0.00641","0.00689","0.00565","9.86M","-2.09%"
"04/01/2017","0.00641","0.00641","0.00684","0.00637","1.01M","0.00%"
"03/01/2017","0.00641","0.00631","0.00657","0.00622","1.93M","1.57%"
"02/01/2017","0.00631","0.00635","0.00642","0.00621","703.77K","-0.54%"
"01/01/2017","0.00635","0.00651","0.00660","0.00626","259.80K","-2.53%"
"31/12/2016","0.00651","0.00642","0.00674","0.00621","363.96K","1.50%"
"30/12/2016","0.00642","0.00647","0.00660","0.00634","358.87K","-0.91%"
"29/12/2016","0.00647","0.00624","0.00686","0.00617","669.09K","3.70%"
"28/12/2016","0.00624","0.00613","0.00630","0.00610","365.22K","1.76%"
"27/12/2016","0.00613","0.00625","0.00644","0.00605","652.68K","-1.84%"
"26/12/2016","0.00625","0.00631","0.00662","0.00614","387.53K","-0.95%"
"25/12/2016","0.00631","0.00644","0.00655","0.00631","590.80K","-1.99%"
"24/12/2016","0.00644","0.00609","0.00646","0.00603","354.70K","5.78%"
"23/12/2016","0.00609","0.00638","0.00655","0.00596","659.00K","-4.55%"
"22/12/2016","0.00638","0.00656","0.00656","0.00610","959.87K","-2.79%"
"21/12/2016","0.00656","0.00654","0.00658","0.00627","655.98K","0.32%"
"20/12/2016","0.00654","0.00645","0.00661","0.00638","279.86K","1.36%"
"19/12/2016","0.00645","0.00650","0.00662","0.00645","165.79K","-0.77%"
"18/12/2016","0.00650","0.00649","0.00666","0.00645","129.83K","0.15%"
"17/12/2016","0.00649","0.00669","0.00669","0.00645","407.65K","-3.05%"
"16/12/2016","0.00669","0.00663","0.00685","0.00649","245.64K","0.90%"
"15/12/2016","0.00663","0.00679","0.00679","0.00654","178.80K","-2.27%"
"14/12/2016","0.00679","0.00669","0.00683","0.00656","32.91K","1.48%"
"13/12/2016","0.00669","0.00670","0.00682","0.00656","479.97K","-0.16%"
"12/12/2016","0.00670","0.00677","0.00681","0.00670","46.05K","-0.98%"
"11/12/2016","0.00677","0.00674","0.00679","0.00660","107.00K","0.36%"
"10/12/2016","0.00674","0.00693","0.00695","0.00666","167.35K","-2.73%"
"09/12/2016","0.00693","0.00700","0.00724","0.00680","93.72K","-0.93%"
"08/12/2016","0.00700","0.00700","0.00729","0.00681","231.28K","0.00%"
"07/12/2016","0.00700","0.00670","0.00710","0.00645","333.13K","4.48%"
"06/12/2016","0.00670","0.00630","0.00670","0.00630","320.97K","6.28%"
"05/12/2016","0.00630","0.00642","0.00657","0.00630","70.00K","-1.85%"
"04/12/2016","0.00642","0.00666","0.00666","0.00642","233.80K","-3.50%"
"03/12/2016","0.00666","0.00656","0.00669","0.00653","351.08K","1.49%"
"02/12/2016","0.00656","0.00660","0.00670","0.00644","1.00M","-0.70%"
"01/12/2016","0.00660","0.00679","0.00704","0.00654","285.32K","-2.81%"
"30/11/2016","0.00679","0.00672","0.00686","0.00651","155.27K","1.12%"
"29/11/2016","0.00672","0.00676","0.00687","0.00672","171.74K","-0.61%"
"28/11/2016","0.00676","0.00685","0.00704","0.00676","101.98K","-1.23%"
"27/11/2016","0.00685","0.00697","0.00704","0.00678","147.81K","-1.81%"
"26/11/2016","0.00697","0.00682","0.00697","0.00675","5.58K","2.23%"
"25/11/2016","0.00682","0.00687","0.00697","0.00677","279.94K","-0.74%"
"24/11/2016","0.00687","0.00704","0.00714","0.00675","948.07K","-2.48%"
"23/11/2016","0.00704","0.00738","0.00740","0.00686","647.35K","-4.51%"
"22/11/2016","0.00738","0.00740","0.00757","0.00720","676.11K","-0.30%"
"21/11/2016","0.00740","0.00765","0.00766","0.00740","201.19K","-3.27%"
"20/11/2016","0.00765","0.00769","0.00769","0.00730","691.29K","-0.51%"
"19/11/2016","0.00769","0.00780","0.00780","0.00760","289.05K","-1.42%"
"18/11/2016","0.00780","0.00781","0.00781","0.00760","20.28K","-0.12%"
"17/11/2016","0.00781","0.00770","0.00790","0.00760","456.48K","1.42%"
"16/11/2016","0.00770","0.00771","0.00815","0.00760","895.29K","-0.13%"
"15/11/2016","0.00771","0.00790","0.00801","0.00771","507.21K","-4.57%"
"14/11/2016","0.00808","0.00803","0.00815","0.00792","273.44K","0.64%"
"13/11/2016","0.00803","0.00811","0.00815","0.00790","127.57K","-1.00%"
"12/11/2016","0.00811","0.00802","0.00827","0.00798","244.10K","1.10%"
"11/11/2016","0.00802","0.00815","0.00819","0.00787","85.20K","-1.62%"
"10/11/2016","0.00815","0.00818","0.00827","0.00805","186.14K","-0.32%"
"09/11/2016","0.00818","0.00826","0.00835","0.00775","728.57K","-1.02%"
"08/11/2016","0.00826","0.00826","0.00848","0.00802","320.97K","0.00%"
"07/11/2016","0.00826","0.00807","0.00830","0.00801","111.50K","2.35%"
"06/11/2016","0.00807","0.00821","0.00835","0.00807","126.52K","-1.71%"
"05/11/2016","0.00821","0.00820","0.00832","0.00815","146.89K","0.12%"
"04/11/2016","0.00820","0.00814","0.00829","0.00808","64.18K","0.68%"
"03/11/2016","0.00814","0.00823","0.00844","0.00800","810.56K","-0.97%"
"02/11/2016","0.00823","0.00803","0.00836","0.00791","209.76K","2.45%"
"01/11/2016","0.00803","0.00798","0.00840","0.00784","665.35K","0.61%"
"31/10/2016","0.00798","0.00802","0.00841","0.00790","542.25K","-0.55%"
"30/10/2016","0.00802","0.00773","0.00844","0.00759","2.24M","3.76%"
"29/10/2016","0.00773","0.00780","0.00809","0.00725","1.20M","-0.87%"
"28/10/2016","0.00780","0.00829","0.00850","0.00771","1.27M","-5.91%"
"27/10/2016","0.00829","0.00877","0.00878","0.00806","1.31M","-5.52%"
"26/10/2016","0.00877","0.00890","0.00899","0.00865","33.51K","-1.44%"
"25/10/2016","0.00890","0.00886","0.00921","0.00880","76.50K","0.47%"
"24/10/2016","0.00886","0.00890","0.00949","0.00886","355.61K","-0.48%"
"23/10/2016","0.00890","0.00888","0.00915","0.00879","217.89K","0.26%"
"22/10/2016","0.00888","0.00910","0.00910","0.00876","293.04K","-2.40%"
"21/10/2016","0.00910","0.00920","0.00930","0.00866","445.62K","-1.11%"
"20/10/2016","0.00920","0.00857","0.00935","0.00857","1.52M","7.34%"
"19/10/2016","0.00857","0.00840","0.00879","0.00835","378.47K","2.04%"
"18/10/2016","0.00840","0.00808","0.00844","0.00800","166.00K","3.96%"
"17/10/2016","0.00808","0.00803","0.00833","0.00790","1.41M","0.62%"
"16/10/2016","0.00803","0.00800","0.00818","0.00796","884.78K","0.39%"
"15/10/2016","0.00800","0.00812","0.00840","0.00800","416.44K","-1.49%"
"14/10/2016","0.00812","0.00798","0.00832","0.00784","558.01K","1.74%"
"13/10/2016","0.00798","0.00792","0.00798","0.00764","79.46K","0.76%"
"12/10/2016","0.00792","0.00781","0.00823","0.00769","1.03M","1.37%"
"11/10/2016","0.00781","0.00806","0.00859","0.00764","528.45K","-3.10%"
"10/10/2016","0.00806","0.00745","0.00900","0.00745","771.14K","8.24%"
"09/10/2016","0.00745","0.00745","0.00780","0.00733","646.39K","0.00%"
"08/10/2016","0.00745","0.00737","0.00745","0.00715","108.40K","1.09%"
"07/10/2016","0.00737","0.00750","0.00780","0.00725","299.52K","-1.73%"
"06/10/2016","0.00750","0.00726","0.00765","0.00709","372.69K","3.31%"
"05/10/2016","0.00726","0.00780","0.00801","0.00726","681.84K","-6.97%"
"04/10/2016","0.00780","0.00817","0.00818","0.00780","307.52K","-4.52%"
"03/10/2016","0.00817","0.00795","0.00840","0.00795","514.05K","2.75%"
"02/10/2016","0.00795","0.00798","0.00840","0.00795","243.48K","-0.40%"
"01/10/2016","0.00798","0.00860","0.00886","0.00788","1.13M","-7.19%"
"30/09/2016","0.00860","0.00910","0.00950","0.00856","1.98M","-5.46%"
"29/09/2016","0.00910","0.00867","0.00936","0.00867","1.50M","4.95%"
"28/09/2016","0.00867","0.00840","0.00926","0.00820","1.12M","3.13%"
"27/09/2016","0.00840","0.00770","0.00854","0.00765","631.67K","9.16%"
"26/09/2016","0.00770","0.00817","0.00890","0.00769","1.07M","-5.71%"
"25/09/2016","0.00817","0.00750","0.00818","0.00720","681.08K","8.88%"
"24/09/2016","0.00750","0.00740","0.00750","0.00722","328.11K","1.35%"
"23/09/2016","0.00740","0.00685","0.00745","0.00674","1.21M","8.06%"
"22/09/2016","0.00685","0.00680","0.00706","0.00676","133.44K","0.63%"
"21/09/2016","0.00680","0.00683","0.00715","0.00664","882.22K","-0.29%"
"20/09/2016","0.00683","0.00696","0.00696","0.00670","929.24K","-1.91%"
"19/09/2016","0.00696","0.00700","0.00746","0.00674","68.06K","-0.59%"
"18/09/2016","0.00700","0.00708","0.00708","0.00673","559.95K","-1.12%"
"17/09/2016","0.00708","0.00720","0.00747","0.00695","1.02M","-1.69%"
"16/09/2016","0.00720","0.00910","0.00913","0.00677","2.92M","-20.88%"
"15/09/2016","0.00910","0.00606","0.01150","0.00606","7.99M","50.21%"
"14/09/2016","0.00606","0.00592","0.00648","0.00591","344.70K","2.38%"
"13/09/2016","0.00592","0.00590","0.00604","0.00582","93.54K","0.31%"
"12/09/2016","0.00590","0.00582","0.00610","0.00579","160.19K","1.27%"
"11/09/2016","0.00582","0.00592","0.00599","0.00581","105.68K","-1.55%"
"10/09/2016","0.00592","0.00603","0.00603","0.00585","153.02K","-1.87%"
"09/09/2016","0.00603","0.00594","0.00603","0.00585","259.03K","1.52%"
"08/09/2016","0.00594","0.00588","0.00610","0.00586","225.55K","0.97%"
"07/09/2016","0.00588","0.00597","0.00599","0.00586","229.86K","-1.37%"
"06/09/2016","0.00597","0.00593","0.00605","0.00587","392.37K","0.66%"
"05/09/2016","0.00593","0.00595","0.00608","0.00585","358.32K","-0.35%"
"04/09/2016","0.00595","0.00603","0.00616","0.00585","1.48M","-1.38%"
"03/09/2016","0.00603","0.00602","0.00624","0.00585","989.90K","0.12%"
"02/09/2016","0.00602","0.00595","0.00605","0.00590","201.22K","1.26%"
"01/09/2016","0.00595","0.00600","0.00603","0.00590","599.74K","-0.87%"
"31/08/2016","0.00600","0.00600","0.00610","0.00589","542.66K","0.00%"
"30/08/2016","0.00600","0.00650","0.00670","0.00590","102.85K","-7.69%"
"29/08/2016","0.00650","0.00606","0.00650","0.00585","496.76K","7.31%"
"28/08/2016","0.00606","0.00590","0.00617","0.00585","657.65K","2.66%"
"27/08/2016","0.00590","0.00591","0.00609","0.00590","598.11K","-0.14%"
"26/08/2016","0.00591","0.00620","0.00620","0.00590","18.34K","-4.71%"
"25/08/2016","0.00620","0.00615","0.00625","0.00595","60.18K","0.83%"
"24/08/2016","0.00615","0.00575","0.00617","0.00575","181.86K","6.94%"
"23/08/2016","0.00575","0.00565","0.00613","0.00565","66.18K","1.73%"
"22/08/2016","0.00565","0.00604","0.00613","0.00562","566.27K","-6.42%"
"21/08/2016","0.00604","0.00620","0.00620","0.00591","228.87K","-2.64%"
"20/08/2016","0.00620","0.00606","0.00624","0.00605","4.31K","2.29%"
"19/08/2016","0.00606","0.00591","0.00644","0.00591","200.79K","2.67%"
"18/08/2016","0.00591","0.00610","0.00615","0.00591","173.84K","-3.16%"
"17/08/2016","0.00610","0.00615","0.00621","0.00595","156.79K","-0.81%"
"16/08/2016","0.00615","0.00620","0.00633","0.00581","983.45K","-0.81%"
"15/08/2016","0.00620","0.00594","0.00620","0.00585","274.14K","4.31%"
"14/08/2016","0.00594","0.00618","0.00624","0.00500","249.75K","-3.82%"
"13/08/2016","0.00618","0.00605","0.00623","0.00600","126.97K","2.15%"
"12/08/2016","0.00605","0.00611","0.00630","0.00604","92.31K","-0.92%"
"11/08/2016","0.00611","0.00624","0.00630","0.00610","72.68K","-2.15%"
"10/08/2016","0.00624","0.00625","0.00650","0.00614","1.10M","-0.16%"
"09/08/2016","0.00625","0.00600","0.00656","0.00593","746.70K","4.17%"
"08/08/2016","0.00600","0.00620","0.00641","0.00600","555.26K","-3.23%"
"07/08/2016","0.00620","0.00630","0.00650","0.00605","441.77K","-1.59%"
"06/08/2016","0.00630","0.00590","0.00688","0.00590","1.49M","6.78%"
"05/08/2016","0.00590","0.00612","0.00612","0.00575","46.46K","-3.55%"
"04/08/2016","0.00612","0.00562","0.00645","0.00532","661.30K","8.84%"
"03/08/2016","0.00562","0.00569","0.00585","0.00509","415.72K","-1.32%"
"02/08/2016","0.00569","0.00574","0.00595","0.00480","878.96K","-0.82%"
"01/08/2016","0.00574","0.00600","0.00600","0.00574","150.63K","-4.30%"
"31/07/2016","0.00600","0.00620","0.00620","0.00580","66.57K","-3.23%"
"30/07/2016","0.00620","0.00620","0.00620","0.00591","14.51K","0.00%"
"29/07/2016","0.00620","0.00601","0.00620","0.00580","216.01K","3.20%"
"28/07/2016","0.00601","0.00595","0.00615","0.00580","552.96K","0.94%"
"27/07/2016","0.00595","0.00580","0.00611","0.00578","189.15K","2.71%"
"26/07/2016","0.00580","0.00624","0.00650","0.00575","609.23K","-7.18%"
"25/07/2016","0.00624","0.00629","0.00630","0.00605","90.14K","-0.68%"
"24/07/2016","0.00629","0.00640","0.00650","0.00610","450.27K","-1.78%"
"23/07/2016","0.00640","0.00624","0.00642","0.00620","12.43K","2.53%"
"22/07/2016","0.00624","0.00649","0.00653","0.00622","377.80K","-3.85%"
"21/07/2016","0.00649","0.00640","0.00649","0.00640","377.79K","1.44%"
"20/07/2016","0.00640","0.00644","0.00654","0.00628","352.74K","-0.67%"
"19/07/2016","0.00644","0.00650","0.00661","0.00642","1.12M","-0.88%"
"18/07/2016","0.00650","0.00673","0.00673","0.00650","15.73K","-3.45%"
"17/07/2016","0.00673","0.00671","0.00688","0.00648","255.14K","0.37%"
"16/07/2016","0.00671","0.00653","0.00683","0.00651","427.36K","2.69%"
"15/07/2016","0.00653","0.00646","0.00654","0.00636","371.93K","1.13%"
"14/07/2016","0.00646","0.00650","0.00650","0.00631","33.85K","-0.65%"
"13/07/2016","0.00650","0.00650","0.00650","0.00625","10.94K","0.00%"
"12/07/2016","0.00650","0.00624","0.00655","0.00620","1.05M","4.10%"
"11/07/2016","0.00624","0.00644","0.00655","0.00624","8.48K","-3.11%"
"10/07/2016","0.00644","0.00655","0.00658","0.00625","994.71K","-1.66%"
"09/07/2016","0.00655","0.00671","0.00671","0.00616","128.29K","-2.34%"
"08/07/2016","0.00671","0.00661","0.00671","0.00620","283.10K","1.45%"
"07/07/2016","0.00661","0.00652","0.00661","0.00612","968.90K","1.38%"
"06/07/2016","0.00652","0.00643","0.00677","0.00632","827.11K","1.37%"
"05/07/2016","0.00643","0.00655","0.00682","0.00643","909.46K","-1.86%"
"04/07/2016","0.00655","0.00679","0.00692","0.00611","1.25M","-3.46%"
"03/07/2016","0.00679","0.00661","0.00704","0.00655","77.75K","2.71%"
"02/07/2016","0.00661","0.00678","0.00714","0.00648","168.60K","-2.51%"
"01/07/2016","0.00678","0.00660","0.00720","0.00651","1.76M","2.73%"
"30/06/2016","0.00660","0.00696","0.00696","0.00650","2.27M","-5.13%"
"29/06/2016","0.00696","0.00725","0.00725","0.00638","405.21K","-3.99%"
"28/06/2016","0.00725","0.00630","0.00750","0.00626","2.15M","15.02%"
"27/06/2016","0.00630","0.00650","0.00665","0.00630","987.43K","-3.08%"
"26/06/2016","0.00650","0.00648","0.00658","0.00630","1.60M","0.32%"
"25/06/2016","0.00648","0.00665","0.00665","0.00631","125.28K","-2.57%"
"24/06/2016","0.00665","0.00630","0.00672","0.00625","2.46M","5.64%"
"23/06/2016","0.00630","0.00680","0.00714","0.00609","5.56M","-7.43%"
"22/06/2016","0.00680","0.00580","0.00999","0.00578","10.32M","17.16%"
"21/06/2016","0.00580","0.00649","0.00659","0.00580","742.17K","-10.57%"
"20/06/2016","0.00649","0.00724","0.00724","0.00640","1.23M","-10.33%"
"19/06/2016","0.00724","0.00651","0.00830","0.00635","794.09K","11.23%"
"18/06/2016","0.00651","0.00665","0.00685","0.00622","724.10K","-2.14%"
"17/06/2016","0.00665","0.00659","0.00700","0.00625","4.45M","0.94%"
"16/06/2016","0.00659","0.00660","0.00694","0.00630","1.97M","-0.20%"
"15/06/2016","0.00660","0.00730","0.00800","0.00650","864.58K","-9.59%"
"14/06/2016","0.00730","0.00581","0.02000","0.00557","9.08M","25.56%"
"13/06/2016","0.00581","0.00560","0.00581","0.00547","1.49M","3.84%"
"12/06/2016","0.00560","0.00569","0.00578","0.00543","997.52K","-1.60%"
"11/06/2016","0.00569","0.00574","0.00578","0.00569","14.84K","0.00%"
"10/06/2016","0.00569","0.00567","0.00573","0.00561","51.66K","0.32%"
"09/06/2016","0.00567","0.00574","0.00579","0.00567","7.26K","-1.15%"
"08/06/2016","0.00574","0.00578","0.00580","0.00557","1.11M","-0.73%"
"07/06/2016","0.00578","0.00590","0.00590","0.00560","1.86M","-2.00%"
"06/06/2016","0.00590","0.00580","0.00590","0.00560","124.82K","1.71%"
"05/06/2016","0.00580","0.00589","0.00589","0.00551","116.73K","-1.63%"
"04/06/2016","0.00589","0.00585","0.00594","0.00570","89.57K","0.79%"
"03/06/2016","0.00585","0.00577","0.00586","0.00565","69.19K","1.30%"
"02/06/2016","0.00577","0.00579","0.00582","0.00562","135.63K","-0.28%"
"01/06/2016","0.00579","0.00557","0.00579","0.00550","32.98K","3.95%"
"31/05/2016","0.00557","0.00580","0.00580","0.00557","275.14K","-3.95%"
"30/05/2016","0.00580","0.00561","0.00580","0.00541","954.30K","3.31%"
"29/05/2016","0.00561","0.00485","0.00620","0.00485","90.32K","15.66%"
"28/05/2016","0.00485","0.00549","0.00559","0.00485","89.33K","-11.60%"
"27/05/2016","0.00549","0.00570","0.00580","0.00549","12.97K","-3.68%"
"26/05/2016","0.00570","0.00555","0.00570","0.00543","319.42K","2.70%"
"25/05/2016","0.00555","0.00580","0.00590","0.00555","48.69K","-4.31%"
"24/05/2016","0.00580","0.00575","0.00594","0.00575","18.68K","0.85%"
"23/05/2016","0.00575","0.00594","0.00595","0.00568","58.46K","-3.18%"
"22/05/2016","0.00594","0.00595","0.00595","0.00570","230.57K","-0.17%"
"21/05/2016","0.00595","0.00610","0.00610","0.00572","1.77K","-2.38%"
"20/05/2016","0.00610","0.00618","0.00619","0.00575","158.73K","-1.46%"
"19/05/2016","0.00618","0.00576","0.00619","0.00576","709.61K","7.30%"
"18/05/2016","0.00576","0.00599","0.00609","0.00576","25.24K","-3.79%"
"17/05/2016","0.00599","0.00609","0.00610","0.00580","11.62K","-1.64%"
"16/05/2016","0.00609","0.00609","0.00609","0.00609","1.74K","0.00%"
"15/05/2016","0.00609","0.00605","0.00609","0.00582","3.43K","0.69%"
"14/05/2016","0.00605","0.00591","0.00605","0.00571","25.27K","-0.85%"
"13/05/2016","0.00610","0.00612","0.00620","0.00600","744.42K","-0.39%"
"12/05/2016","0.00612","0.00609","0.00623","0.00604","59.50K","0.59%"
"11/05/2016","0.00609","0.00630","0.00630","0.00609","9.86K","-3.27%"
"10/05/2016","0.00630","0.00640","0.00640","0.00621","2.95K","-1.64%"
"09/05/2016","0.00640","0.00630","0.00641","0.00630","2.24K","1.54%"
"08/05/2016","0.00630","0.00634","0.00652","0.00630","2.66K","-0.65%"
"07/05/2016","0.00634","0.00630","0.00653","0.00630","3.59K","0.67%"
"06/05/2016","0.00630","0.00612","0.00653","0.00612","173.46K","3.04%"
"05/05/2016","0.00612","0.00626","0.00626","0.00611","76.41K","-2.33%"
"04/05/2016","0.00626","0.00646","0.00659","0.00616","164.66K","-2.99%"
"03/05/2016","0.00646","0.00669","0.00669","0.00646","0.73K","-3.45%"
"02/05/2016","0.00669","0.00658","0.00672","0.00647","225.97K","1.56%"
"01/05/2016","0.00658","0.00688","0.00688","0.00658","0.01K","-4.33%"
"30/04/2016","0.00688","0.00686","0.00688","0.00658","0.05K","0.34%"
"29/04/2016","0.00686","0.00673","0.00686","0.00668","0.71K","1.83%"
"28/04/2016","0.00673","0.00661","0.00673","0.00642","10.12K","1.83%"
"27/04/2016","0.00661","0.00693","0.00700","0.00661","26.27K","-4.56%"
"26/04/2016","0.00693","0.00727","0.00727","0.00693","2.26K","-4.73%"
"25/04/2016","0.00727","0.00722","0.00743","0.00720","10.91K","0.68%"
"24/04/2016","0.00722","0.00736","0.00747","0.00704","4.55K","-1.79%"
"23/04/2016","0.00736","0.00736","0.00747","0.00736","4.58K","0.00%"
"22/04/2016","0.00736","0.00730","0.00749","0.00693","4.39K","0.78%"
"21/04/2016","0.00730","0.00695","0.00776","0.00695","9.86K","5.02%"
"20/04/2016","0.00695","0.00704","0.00756","0.00687","127.11K","-1.24%"
"19/04/2016","0.00704","0.00671","0.00721","0.00671","11.50K","4.87%"
"18/04/2016","0.00671","0.00663","0.00720","0.00644","22.21K","1.15%"
"17/04/2016","0.00663","0.00655","0.00663","0.00618","11.84K","1.31%"
"16/04/2016","0.00655","0.00654","0.00655","0.00650","4.64K","0.00%"
"15/04/2016","0.00654","0.00637","0.00654","0.00609","2.47K","2.78%"
"14/04/2016","0.00637","0.00594","0.00637","0.00557","27.46K","7.13%"
"13/04/2016","0.00594","0.00599","0.00599","0.00557","6.53K","-0.87%"
"12/04/2016","0.00599","0.00623","0.00637","0.00570","280.73K","-3.77%"
"11/04/2016","0.00623","0.00610","0.00649","0.00586","10.16K","2.13%"
"10/04/2016","0.00610","0.00622","0.00625","0.00568","66.69K","-1.96%"
"09/04/2016","0.00622","0.00654","0.00686","0.00600","87.86K","-4.88%"
"08/04/2016","0.00654","0.00683","0.00687","0.00654","1.45K","-4.20%"
"07/04/2016","0.00683","0.00730","0.00730","0.00671","92.92K","-6.52%"
"06/04/2016","0.00730","0.00730","0.00740","0.00715","34.96K","0.00%"
"05/04/2016","0.00730","0.00740","0.00747","0.00730","29.20K","-1.34%"
"04/04/2016","0.00740","0.00748","0.00759","0.00740","24.15K","-1.04%"
"03/04/2016","0.00748","0.00757","0.00759","0.00735","134.03K","-1.22%"
"02/04/2016","0.00757","0.00750","0.00757","0.00722","295.85K","0.93%"
"01/04/2016","0.00750","0.00731","0.00750","0.00707","3.94K","1.42%"
"31/03/2016","0.00740","0.00736","0.00758","0.00736","60.50K","4.08%"
"30/03/2016","0.00710","0.00750","0.00785","0.00690","80.26K","-5.27%"
"29/03/2016","0.00750","0.00733","0.00785","0.00720","41.44K","2.33%"
"28/03/2016","0.00733","0.00786","0.00812","0.00715","240.87K","-6.79%"
"27/03/2016","0.00786","0.00813","0.00813","0.00786","80.99K","-3.26%"
"26/03/2016","0.00813","0.00821","0.00821","0.00800","1.26K","-1.02%"
"25/03/2016","0.00821","0.00842","0.00842","0.00800","4.80K","-2.48%"
"24/03/2016","0.00842","0.00838","0.00845","0.00807","8.55K","0.48%"
"23/03/2016","0.00838","0.00792","0.00851","0.00792","22.39K","5.89%"
"22/03/2016","0.00792","0.00792","0.00813","0.00790","77.87K","0.00%"
"21/03/2016","0.00792","0.00778","0.00813","0.00778","308.66K","1.80%"
"20/03/2016","0.00778","0.00782","0.00813","0.00778","138.88K","-0.51%"
"19/03/2016","0.00782","0.00828","0.00828","0.00782","17.38K","-5.58%"
"18/03/2016","0.00828","0.00810","0.00842","0.00790","1.23K","2.25%"
"17/03/2016","0.00810","0.00819","0.00842","0.00790","42.79K","-1.14%"
"16/03/2016","0.00819","0.00787","0.00836","0.00787","20.85K","4.10%"
"15/03/2016","0.00787","0.00830","0.00838","0.00720","458.27K","-5.18%"
"14/03/2016","0.00830","0.00818","0.00887","0.00810","19.31K","1.44%"
"13/03/2016","0.00818","0.00814","0.00889","0.00810","0.62K","0.52%"
"12/03/2016","0.00814","0.00922","0.00922","0.00810","78.23K","-11.69%"
"11/03/2016","0.00922","0.00820","0.00969","0.00820","25.82K","12.40%"
"10/03/2016","0.00820","0.00810","0.00863","0.00800","59.13K","1.25%"
"09/03/2016","0.00810","0.00780","0.00848","0.00765","27.05K","3.85%"
"08/03/2016","0.00780","0.00767","0.00796","0.00764","34.48K","1.67%"
"07/03/2016","0.00767","0.00755","0.00794","0.00755","198.77K","1.62%"
"06/03/2016","0.00755","0.00734","0.00809","0.00716","389.96K","2.83%"
"05/03/2016","0.00734","0.00794","0.00845","0.00734","38.57K","-7.51%"
"04/03/2016","0.00794","0.00790","0.00846","0.00790","79.25K","0.46%"
"03/03/2016","0.00790","0.00809","0.00822","0.00782","351.01K","-2.37%"
"02/03/2016","0.00809","0.00828","0.00828","0.00783","18.80K","-2.22%"
"01/03/2016","0.00828","0.00810","0.00828","0.00780","172.65K","2.20%"
"29/02/2016","0.00810","0.00816","0.00816","0.00760","62.32K","-0.67%"
"28/02/2016","0.00816","0.00780","0.00816","0.00752","0.10K","4.55%"
"27/02/2016","0.00780","0.00823","0.00823","0.00780","13.21K","-5.17%"
"26/02/2016","0.00823","0.00823","0.00823","0.00798","25.59K","-0.11%"
"25/02/2016","0.00823","0.00785","0.00823","0.00755","17.14K","4.89%"
"24/02/2016","0.00785","0.00815","0.00815","0.00785","3.80K","-3.68%"
"23/02/2016","0.00815","0.00831","0.00831","0.00815","1.00K","-1.93%"
"22/02/2016","0.00831","0.00831","0.00831","0.00765","12.51K","0.00%"
"21/02/2016","0.00831","0.00790","0.00840","0.00790","59.46K","5.27%"
"20/02/2016","0.00790","0.00848","0.00848","0.00790","0.84K","-6.88%"
"19/02/2016","0.00848","0.00844","0.00848","0.00773","14.31K","0.46%"
"18/02/2016","0.00844","0.00746","0.00844","0.00742","391.39K","13.20%"
"17/02/2016","0.00746","0.00811","0.00864","0.00733","374.37K","-8.06%"
"16/02/2016","0.00811","0.00835","0.00875","0.00811","65.43K","-2.87%"
"15/02/2016","0.00835","0.00821","0.00880","0.00821","46.13K","1.71%"
"14/02/2016","0.00821","0.00844","0.00899","0.00820","145.82K","-2.73%"
"13/02/2016","0.00844","0.00794","0.00845","0.00766","61.54K","6.30%"
"12/02/2016","0.00794","0.00819","0.00820","0.00639","115.06K","-3.06%"
"11/02/2016","0.00819","0.00739","0.00819","0.00736","161.86K","10.87%"
"10/02/2016","0.00739","0.00736","0.00819","0.00736","603.98K","0.37%"
"09/02/2016","0.00736","0.00812","0.10000","0.00736","23.42K","-9.37%"
"08/02/2016","0.00812","0.00812","0.00812","0.00812","82.61K","6.25%"
"07/02/2016","0.00764","0.00800","0.00909","0.00764","27.91K","-4.45%"
"06/02/2016","0.00800","0.00790","0.00800","0.00790","6.98K","1.27%"
"05/02/2016","0.00790","0.00663","0.00790","0.00659","0.79K","19.10%"
"04/02/2016","0.00663","0.00662","0.00697","0.00658","0.05K","0.15%"
"03/02/2016","0.00662","0.00699","0.00699","0.00662","0.26K","-5.24%"
"02/02/2016","0.00699","0.00670","0.00699","0.00647","0.29K","4.36%"
"01/02/2016","0.00670","0.00615","0.00670","0.00530","5.83K","8.82%"
"31/01/2016","0.00615","0.00633","0.00660","0.00578","18.27K","-2.78%"
