"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"01/03/2016","2,930.69","2,881.34","2,950.44","2,863.32","116.05K","1.85%"
"29/02/2016","2,877.47","2,939.58","2,939.87","2,821.21","129.34K","-2.39%"
"26/02/2016","2,948.03","2,942.10","2,964.39","2,902.95","106.95K","1.00%"
"25/02/2016","2,918.75","3,104.41","3,104.44","2,905.46","157.83K","-6.14%"
"24/02/2016","3,109.55","3,077.61","3,109.55","3,055.25","111.78K","0.65%"
"23/02/2016","3,089.36","3,117.20","3,119.22","3,061.43","112.57K","-0.95%"
"22/02/2016","3,118.87","3,083.93","3,128.21","3,071.33","140.95K","2.20%"
"19/02/2016","3,051.59","3,047.94","3,065.97","3,032.63","87.34K","-0.07%"
"18/02/2016","3,053.70","3,079.53","3,093.51","3,049.84","124.40K","-0.31%"
"17/02/2016","3,063.32","3,034.09","3,065.78","3,027.05","128.29K","0.87%"
"16/02/2016","3,037.04","2,962.19","3,042.09","2,962.19","112.58K","3.07%"
"15/02/2016","2,946.71","2,888.43","2,961.49","2,886.02","72.92K","-0.58%"
"05/02/2016","2,963.79","2,982.06","2,988.36","2,962.85","76.85K","-0.70%"
"04/02/2016","2,984.76","2,960.33","2,999.21","2,960.21","91.78K","1.22%"
"03/02/2016","2,948.64","2,931.29","2,954.71","2,909.90","77.39K","-0.43%"
"02/02/2016","2,961.33","2,901.53","2,972.43","2,901.51","88.60K","2.08%"
"01/02/2016","2,901.05","2,939.04","2,944.52","2,869.56","86.80K","-1.53%"
"29/01/2016","2,946.09","2,855.60","2,965.31","2,854.37","113.30K","3.24%"
"28/01/2016","2,853.76","2,909.33","2,941.89","2,841.84","99.22K","-2.61%"
"27/01/2016","2,930.35","2,953.18","2,963.54","2,839.29","132.23K","-0.35%"
"26/01/2016","2,940.51","3,099.60","3,106.53","2,934.65","126.93K","-6.02%"
"25/01/2016","3,128.89","3,129.03","3,149.33","3,105.10","81.54K","0.50%"
"22/01/2016","3,113.46","3,114.89","3,132.17","3,053.96","89.95K","1.04%"
"21/01/2016","3,081.35","3,136.38","3,202.54","3,081.35","111.19K","-2.93%"
"20/01/2016","3,174.38","3,204.22","3,225.95","3,154.43","130.65K","-1.51%"
"19/01/2016","3,223.13","3,132.70","3,227.91","3,119.22","127.65K","2.95%"
"18/01/2016","3,130.73","3,068.23","3,165.62","3,066.73","101.13K","0.38%"
"15/01/2016","3,118.73","3,200.89","3,216.80","3,101.05","124.60K","-3.19%"
"14/01/2016","3,221.57","3,076.64","3,226.66","3,072.04","134.54K","2.08%"
"13/01/2016","3,155.88","3,240.48","3,257.30","3,155.88","120.67K","-1.86%"
"12/01/2016","3,215.71","3,214.82","3,242.25","3,174.55","128.23K","0.73%"
"11/01/2016","3,192.45","3,303.12","3,342.48","3,192.45","174.64K","-5.03%"
"08/01/2016","3,361.56","3,371.87","3,418.85","3,237.93","185.96K","2.04%"
"07/01/2016","3,294.38","3,481.15","3,481.15","3,284.74","44.10K","-6.93%"
"06/01/2016","3,539.81","3,482.41","3,543.74","3,468.47","145.97K","1.75%"
"05/01/2016","3,478.78","3,382.18","3,518.22","3,377.28","162.12K","0.28%"
"04/01/2016","3,469.07","3,725.86","3,726.24","3,468.95","115.37K","-7.02%"
"31/12/2015","3,731.00","3,760.90","3,772.62","3,727.32","101.87K","-0.91%"
"30/12/2015","3,765.18","3,762.91","3,765.66","3,726.28","105.63K","0.09%"
"29/12/2015","3,761.87","3,723.05","3,762.05","3,710.48","101.89K","0.92%"
"28/12/2015","3,727.63","3,847.53","3,853.39","3,727.63","153.99K","-2.88%"
"25/12/2015","3,838.20","3,832.08","3,848.02","3,813.20","119.62K","0.23%"
"24/12/2015","3,829.40","3,858.13","3,867.68","3,787.08","147.18K","-0.96%"
"23/12/2015","3,866.38","3,877.87","3,926.69","3,862.96","207.02K","-0.27%"
"22/12/2015","3,876.73","3,872.10","3,880.47","3,841.59","180.30K","0.28%"
"21/12/2015","3,865.96","3,762.10","3,877.82","3,759.99","217.44K","2.60%"
"18/12/2015","3,767.91","3,754.96","3,810.22","3,750.93","173.47K","0.32%"
"17/12/2015","3,755.89","3,712.78","3,768.84","3,709.85","177.92K","1.91%"
"16/12/2015","3,685.44","3,703.95","3,713.09","3,677.45","111.34K","-0.24%"
"15/12/2015","3,694.39","3,707.73","3,717.36","3,679.23","126.48K","-0.46%"
"14/12/2015","3,711.32","3,573.88","3,712.50","3,571.00","151.77K","2.86%"
"11/12/2015","3,608.06","3,605.37","3,630.74","3,578.15","110.32K","-0.41%"
"10/12/2015","3,623.08","3,634.37","3,678.32","3,615.99","120.22K","-0.35%"
"09/12/2015","3,635.94","3,613.42","3,655.16","3,611.49","113.33K","0.36%"
"08/12/2015","3,623.02","3,668.84","3,668.84","3,619.44","125.78K","-1.75%"
"07/12/2015","3,687.61","3,681.58","3,699.34","3,658.58","113.88K","0.27%"
"04/12/2015","3,677.59","3,719.73","3,726.12","3,667.29","151.20K","-1.91%"
"03/12/2015","3,749.30","3,709.55","3,758.45","3,693.14","197.76K","0.73%"
"02/12/2015","3,721.95","3,587.76","3,725.85","3,573.40","213.54K","3.63%"
"01/12/2015","3,591.70","3,562.32","3,617.31","3,536.12","136.54K","0.71%"
"30/11/2015","3,566.41","3,554.89","3,587.97","3,455.07","173.20K","0.26%"
"27/11/2015","3,556.99","3,739.10","3,742.74","3,534.39","208.94K","-5.38%"
"26/11/2015","3,759.43","3,795.25","3,805.84","3,756.82","173.53K","-0.59%"
"25/11/2015","3,781.61","3,747.76","3,781.86","3,735.72","151.95K","0.74%"
"24/11/2015","3,753.89","3,745.76","3,754.17","3,702.74","143.38K","0.01%"
"23/11/2015","3,753.34","3,774.44","3,802.85","3,743.41","175.63K","-0.56%"
"20/11/2015","3,774.38","3,778.88","3,793.54","3,757.03","186.95K","-0.02%"
"19/11/2015","3,774.97","3,725.62","3,775.23","3,714.67","154.63K","1.60%"
"18/11/2015","3,715.58","3,760.46","3,771.85","3,706.31","185.69K","-1.14%"
"17/11/2015","3,758.39","3,790.43","3,852.77","3,750.16","248.53K","-0.15%"
"16/11/2015","3,764.13","3,682.73","3,764.41","3,680.07","161.69K","0.48%"
"13/11/2015","3,746.24","3,756.20","3,793.71","3,727.58","203.49K","-1.29%"
"12/11/2015","3,795.32","3,841.74","3,843.90","3,771.27","217.54K","-1.00%"
"11/11/2015","3,833.65","3,828.45","3,843.11","3,781.41","232.23K","0.01%"
"10/11/2015","3,833.24","3,806.67","3,876.49","3,798.82","286.52K","-0.19%"
"09/11/2015","3,840.35","3,796.38","3,891.77","3,796.38","356.81K","1.24%"
"06/11/2015","3,793.37","3,698.34","3,801.70","3,694.66","298.75K","2.36%"
"05/11/2015","3,705.97","3,630.78","3,781.41","3,627.30","398.05K","2.13%"
"04/11/2015","3,628.54","3,477.16","3,628.54","3,477.16","205.42K","4.70%"
"03/11/2015","3,465.49","3,484.72","3,501.70","3,452.62","101.40K","-0.30%"
"02/11/2015","3,475.96","3,489.23","3,543.45","3,474.71","130.00K","-1.64%"
"30/10/2015","3,534.08","3,530.22","3,574.47","3,497.57","139.14K","0.02%"
"29/10/2015","3,533.31","3,539.98","3,561.81","3,507.97","127.01K","0.24%"
"28/10/2015","3,524.92","3,575.80","3,598.17","3,517.21","170.98K","-1.89%"
"27/10/2015","3,592.88","3,569.45","3,601.05","3,486.10","192.06K","0.10%"
"26/10/2015","3,589.26","3,614.70","3,620.76","3,561.19","204.25K","0.50%"
"23/10/2015","3,571.24","3,536.84","3,581.84","3,515.82","198.29K","1.33%"
"22/10/2015","3,524.53","3,453.20","3,530.77","3,442.31","184.31K","1.48%"
"21/10/2015","3,473.25","3,580.84","3,601.24","3,417.41","282.08K","-2.92%"
"20/10/2015","3,577.70","3,527.88","3,577.80","3,510.44","179.03K","1.23%"
"19/10/2015","3,534.18","3,548.95","3,572.99","3,502.50","207.61K","0.00%"
"16/10/2015","3,534.07","3,508.52","3,537.54","3,487.10","208.97K","1.36%"
"15/10/2015","3,486.82","3,403.39","3,486.82","3,402.32","171.16K","2.37%"
"14/10/2015","3,406.11","3,431.14","3,458.70","3,403.23","152.17K","-1.13%"
"13/10/2015","3,445.04","3,422.48","3,452.05","3,413.97","145.43K","-0.08%"
"12/10/2015","3,447.69","3,351.14","3,486.63","3,347.25","221.40K","3.22%"
"09/10/2015","3,340.12","3,302.36","3,352.38","3,293.97","124.35K","1.32%"
"08/10/2015","3,296.48","3,324.98","3,337.33","3,294.60","132.08K","2.92%"
"30/09/2015","3,202.95","3,195.90","3,223.91","3,186.77","78.56K","0.76%"
"29/09/2015","3,178.85","3,197.22","3,208.42","3,159.04","87.15K","-1.97%"
"28/09/2015","3,242.75","3,226.61","3,246.55","3,186.51","74.22K","0.33%"
"25/09/2015","3,231.95","3,272.66","3,290.86","3,201.91","121.42K","-1.61%"
"24/09/2015","3,285.00","3,278.90","3,300.86","3,255.90","102.01K","0.67%"
"23/09/2015","3,263.03","3,290.07","3,315.94","3,253.33","123.17K","-2.28%"
"22/09/2015","3,339.03","3,312.37","3,371.41","3,303.18","146.22K","0.93%"
"21/09/2015","3,308.25","3,222.60","3,312.55","3,211.93","122.79K","1.75%"
"18/09/2015","3,251.27","3,254.44","3,280.88","3,227.83","106.90K","0.44%"
"17/09/2015","3,237.00","3,287.66","3,354.91","3,237.00","169.40K","-2.18%"
"16/09/2015","3,309.25","3,149.16","3,345.92","3,131.37","159.71K","4.98%"
"15/09/2015","3,152.23","3,208.74","3,240.08","3,131.98","143.56K","-3.93%"
"14/09/2015","3,281.13","3,367.64","3,373.92","3,187.57","205.46K","-1.97%"
"11/09/2015","3,347.19","3,349.88","3,383.13","3,315.48","108.55K","-0.31%"
"10/09/2015","3,357.56","3,349.28","3,398.32","3,337.31","144.88K","-1.23%"
"09/09/2015","3,399.31","3,344.82","3,426.65","3,330.29","220.47K","1.96%"
"08/09/2015","3,334.02","3,221.79","3,340.22","3,170.81","154.60K","2.57%"
"07/09/2015","3,250.49","3,347.29","3,422.22","3,240.24","204.22K","-3.43%"
"02/09/2015","3,365.83","3,220.85","3,387.02","3,213.64","347.79K","0.11%"
"01/09/2015","3,362.08","3,296.53","3,370.50","3,190.58","352.46K","-0.13%"
"31/08/2015","3,366.54","3,307.40","3,368.28","3,205.54","280.25K","0.73%"
"28/08/2015","3,342.29","3,246.24","3,353.24","3,223.62","299.50K","4.26%"
"27/08/2015","3,205.64","3,092.81","3,206.72","3,028.40","267.30K","5.95%"
"26/08/2015","3,025.69","3,062.57","3,192.93","2,952.01","308.27K","-0.57%"
"25/08/2015","3,042.93","3,070.01","3,200.11","3,019.56","276.08K","-7.10%"
"24/08/2015","3,275.53","3,454.60","3,468.15","3,266.55","255.44K","-8.75%"
"21/08/2015","3,589.54","3,714.29","3,757.78","3,578.17","217.99K","-4.57%"
"20/08/2015","3,761.45","3,848.40","3,880.82","3,761.45","212.17K","-3.21%"
"19/08/2015","3,886.14","3,748.27","3,898.74","3,668.19","269.05K","1.59%"
"18/08/2015","3,825.41","4,084.31","4,103.05","3,816.55","319.88K","-6.19%"
"17/08/2015","4,077.87","4,058.11","4,081.77","4,009.99","256.94K","0.11%"
"14/08/2015","4,073.54","4,097.92","4,113.16","4,056.73","253.39K","-0.05%"
"13/08/2015","4,075.46","4,010.01","4,075.70","3,967.82","242.84K","1.48%"
"12/08/2015","4,016.13","4,025.67","4,078.03","4,015.35","255.15K","-1.24%"
"11/08/2015","4,066.67","4,083.59","4,110.13","4,042.00","322.03K","-0.43%"
"10/08/2015","4,084.36","3,947.47","4,101.73","3,932.84","306.78K","4.54%"
"07/08/2015","3,906.94","3,866.43","3,926.65","3,857.91","183.35K","1.96%"
"06/08/2015","3,831.85","3,802.93","3,888.69","3,793.24","147.28K","-0.91%"
"05/08/2015","3,866.90","3,937.62","3,962.28","3,858.66","200.48K","-2.06%"
"04/08/2015","3,948.16","3,827.37","3,948.45","3,801.03","220.24K","3.11%"
"03/08/2015","3,829.24","3,766.07","3,829.24","3,742.58","245.81K","0.33%"
"31/07/2015","3,816.70","3,777.15","3,863.62","3,757.99","222.38K","0.03%"
"30/07/2015","3,815.41","3,915.78","3,968.53","3,802.88","271.55K","-2.93%"
"29/07/2015","3,930.38","3,839.96","3,934.00","3,769.19","276.97K","3.13%"
"28/07/2015","3,811.09","3,690.97","3,883.45","3,627.42","383.53K","-0.20%"
"27/07/2015","3,818.73","4,097.80","4,156.31","3,817.17","365.06K","-8.56%"
"24/07/2015","4,176.28","4,255.20","4,299.65","4,154.62","392.05K","-1.75%"
"23/07/2015","4,250.81","4,158.93","4,262.06","4,148.82","354.47K","2.25%"
"22/07/2015","4,157.16","4,148.56","4,187.43","4,094.71","318.95K","-0.21%"
"21/07/2015","4,166.01","4,109.76","4,201.48","4,081.70","318.38K","0.13%"
"20/07/2015","4,160.61","4,157.06","4,221.69","4,106.39","352.67K","0.22%"
"17/07/2015","4,151.50","4,023.76","4,190.19","4,000.23","331.11K","3.86%"
"16/07/2015","3,997.36","3,949.64","4,067.02","3,856.32","330.53K","0.77%"
"15/07/2015","3,966.76","4,068.88","4,114.24","3,899.51","421.96K","-3.54%"
"14/07/2015","4,112.15","4,178.63","4,258.51","4,062.50","454.42K","-2.37%"
"13/07/2015","4,211.81","4,132.23","4,278.16","4,072.43","502.09K","2.56%"
"10/07/2015","4,106.56","3,916.27","4,179.11","3,887.55","500.70K","5.36%"
"09/07/2015","3,897.63","3,621.68","3,930.26","3,537.83","503.87K","6.40%"
"08/07/2015","3,663.04","3,651.06","3,762.62","3,612.25","581.47K","-6.75%"
"07/07/2015","3,928.00","3,877.85","3,960.64","3,743.62","679.39K","-1.76%"
"06/07/2015","3,998.54","4,218.27","4,218.27","3,832.47","648.10K","2.90%"
"03/07/2015","3,885.92","4,017.20","4,164.63","3,785.90","429.30K","-5.41%"
"02/07/2015","4,108.00","4,287.73","4,312.19","4,000.06","457.06K","-3.41%"
"01/07/2015","4,253.02","4,408.98","4,526.13","4,235.70","431.72K","-4.92%"
"30/06/2015","4,473.00","4,161.07","4,475.77","4,016.01","527.05K","6.71%"
"29/06/2015","4,191.55","4,446.84","4,451.17","4,000.93","525.66K","-3.34%"
"26/06/2015","4,336.19","4,573.87","4,650.19","4,278.68","446.64K","-7.87%"
"25/06/2015","4,706.52","4,906.24","4,919.26","4,667.22","446.14K","-3.56%"
"24/06/2015","4,880.13","4,811.59","4,883.73","4,744.31","434.64K","1.96%"
"23/06/2015","4,786.09","4,641.42","4,786.95","4,455.33","365.09K","3.21%"
"19/06/2015","4,637.05","4,847.06","4,910.45","4,634.69","358.11K","-5.95%"
"18/06/2015","4,930.55","5,107.69","5,121.22","4,926.43","364.40K","-4.05%"
"17/06/2015","5,138.83","5,072.31","5,158.37","4,949.29","397.12K","1.46%"
"16/06/2015","5,064.82","5,165.02","5,204.30","5,015.26","411.68K","-2.99%"
"15/06/2015","5,221.17","5,354.01","5,362.45","5,207.31","475.75K","-2.14%"
"12/06/2015","5,335.12","5,329.28","5,351.65","5,283.09","430.13K","0.54%"
"11/06/2015","5,306.59","5,305.14","5,329.30","5,248.16","392.34K","-0.05%"
"10/06/2015","5,309.11","5,254.30","5,374.83","5,209.68","442.17K","-0.16%"
"09/06/2015","5,317.46","5,379.47","5,380.43","5,251.21","570.43K","-0.68%"
"08/06/2015","5,353.75","5,259.41","5,370.61","5,202.59","637.31K","2.36%"
"05/06/2015","5,230.55","5,254.90","5,288.34","5,104.18","545.96K","0.95%"
"04/06/2015","5,181.42","5,156.01","5,194.23","4,863.47","482.77K","0.74%"
"03/06/2015","5,143.59","5,176.60","5,186.97","5,059.49","414.26K","-0.35%"
"02/06/2015","5,161.87","5,091.27","5,162.56","5,047.08","412.97K","1.69%"
"01/06/2015","5,076.18","4,862.76","5,079.32","4,835.77","417.50K","4.86%"
"29/05/2015","4,840.83","4,839.53","4,924.30","4,665.52","427.88K","0.14%"
"28/05/2015","4,834.01","5,174.10","5,213.18","4,831.33","571.83K","-6.71%"
"27/05/2015","5,181.43","5,216.17","5,226.84","5,126.86","470.80K","-0.34%"
"26/05/2015","5,198.92","5,140.80","5,199.30","5,063.15","487.95K","1.95%"
"25/05/2015","5,099.49","4,949.11","5,099.84","4,949.11","465.74K","2.99%"
"22/05/2015","4,951.34","4,895.93","4,951.99","4,870.60","455.85K","2.28%"
"21/05/2015","4,840.98","4,768.69","4,841.61","4,746.03","305.06K","1.81%"
"20/05/2015","4,754.92","4,751.57","4,843.10","4,745.21","363.18K","0.50%"
"19/05/2015","4,731.22","4,577.64","4,740.01","4,577.64","314.79K","3.41%"
"18/05/2015","4,575.14","4,582.06","4,623.38","4,565.06","269.18K","-0.92%"
"15/05/2015","4,617.47","4,690.76","4,690.76","4,592.05","328.43K","-1.77%"
"14/05/2015","4,700.78","4,717.95","4,735.28","4,670.17","337.73K","-0.37%"
"13/05/2015","4,718.44","4,746.71","4,758.00","4,678.85","370.73K","-0.61%"
"12/05/2015","4,747.42","4,692.12","4,748.00","4,660.02","377.05K","1.21%"
"11/05/2015","4,690.53","4,582.09","4,690.95","4,535.15","373.84K","2.90%"
"08/05/2015","4,558.40","4,515.55","4,559.06","4,445.59","302.41K","1.98%"
"07/05/2015","4,470.09","4,520.82","4,546.34","4,467.46","297.76K","-1.83%"
"06/05/2015","4,553.33","4,626.23","4,700.91","4,511.76","376.07K","-0.95%"
"05/05/2015","4,596.84","4,785.19","4,785.19","4,572.98","460.42K","-3.99%"
"04/05/2015","4,787.74","4,757.64","4,795.91","4,699.40","377.84K","0.80%"
"30/04/2015","4,749.89","4,788.41","4,818.73","4,749.48","399.73K","-0.51%"
"29/04/2015","4,774.33","4,722.90","4,797.93","4,695.79","395.06K","0.68%"
"28/04/2015","4,741.86","4,811.32","4,839.08","4,703.57","608.64K","-1.37%"
"27/04/2015","4,807.59","4,753.87","4,810.48","4,735.31","513.08K","2.23%"
"24/04/2015","4,702.64","4,682.63","4,730.43","4,618.32","480.15K","-0.81%"
"23/04/2015","4,740.89","4,764.48","4,782.04","4,693.97","497.43K","0.02%"
"22/04/2015","4,739.81","4,637.06","4,740.93","4,632.59","516.21K","2.61%"
"21/04/2015","4,619.16","4,520.46","4,620.06","4,504.56","490.32K","2.15%"
"20/04/2015","4,521.92","4,615.03","4,671.17","4,492.60","686.44K","-1.61%"
"17/04/2015","4,596.14","4,578.68","4,630.27","4,553.90","552.80K","1.83%"
"16/04/2015","4,513.55","4,355.49","4,513.77","4,335.63","422.60K","3.04%"
"15/04/2015","4,380.51","4,439.31","4,476.00","4,379.61","472.15K","-1.30%"
"14/04/2015","4,438.18","4,432.13","4,474.35","4,385.91","434.43K","0.39%"
"13/04/2015","4,421.07","4,394.05","4,432.02","4,361.59","434.15K","1.76%"
"10/04/2015","4,344.42","4,249.38","4,351.69","4,231.20","348.19K","1.93%"
"09/04/2015","4,262.14","4,316.96","4,332.17","4,212.61","439.70K","-0.78%"
"08/04/2015","4,295.80","4,277.45","4,304.78","4,204.83","458.68K","0.84%"
"07/04/2015","4,260.04","4,213.89","4,260.47","4,197.02","415.36K","2.15%"
"03/04/2015","4,170.54","4,104.67","4,170.56","4,092.38","321.30K","1.11%"
"02/04/2015","4,124.78","4,149.95","4,156.84","4,068.65","339.07K","0.02%"
"01/04/2015","4,123.90","4,057.50","4,139.50","4,046.94","329.51K","1.79%"
"31/03/2015","4,051.20","4,138.89","4,166.02","4,037.77","436.07K","-0.90%"
"30/03/2015","4,088.18","3,999.02","4,101.65","3,999.02","428.30K","2.93%"
"27/03/2015","3,971.70","3,957.54","3,993.03","3,932.87","298.76K","0.55%"
"26/03/2015","3,950.00","3,921.74","3,992.00","3,892.88","346.76K","0.24%"
"25/03/2015","3,940.41","3,961.58","3,980.72","3,913.99","379.97K","-0.82%"
"24/03/2015","3,973.05","3,980.07","3,989.86","3,883.78","468.58K","0.02%"
"23/03/2015","3,972.06","3,923.08","3,972.30","3,922.21","391.12K","2.04%"
"20/03/2015","3,892.57","3,852.49","3,916.86","3,832.42","401.82K","1.38%"
"19/03/2015","3,839.74","3,851.25","3,859.13","3,809.71","391.55K","-0.16%"
"18/03/2015","3,846.05","3,769.09","3,846.05","3,763.85","415.19K","2.37%"
"17/03/2015","3,757.12","3,733.96","3,762.57","3,716.81","371.63K","1.39%"
"16/03/2015","3,705.67","3,641.77","3,705.74","3,621.12","275.44K","2.43%"
"13/03/2015","3,617.66","3,604.67","3,641.39","3,594.74","246.87K","0.69%"
"12/03/2015","3,592.84","3,557.69","3,603.34","3,536.53","265.67K","1.93%"
"11/03/2015","3,524.65","3,524.57","3,568.92","3,512.22","188.95K","0.11%"
"10/03/2015","3,520.61","3,523.64","3,551.20","3,511.99","194.27K","-0.48%"
"09/03/2015","3,537.75","3,449.70","3,546.70","3,417.49","233.94K","1.70%"
"06/03/2015","3,478.52","3,501.18","3,516.24","3,472.39","181.52K","-0.51%"
"05/03/2015","3,496.34","3,513.25","3,517.08","3,467.68","217.51K","-0.98%"
"04/03/2015","3,530.82","3,514.67","3,540.91","3,497.17","199.66K","0.65%"
"03/03/2015","3,507.90","3,579.32","3,579.32","3,504.20","261.87K","-2.59%"
"02/03/2015","3,601.26","3,603.45","3,608.69","3,566.53","248.18K","0.80%"
"27/02/2015","3,572.84","3,565.23","3,594.81","3,560.45","222.79K","0.18%"
"26/02/2015","3,566.30","3,473.71","3,569.33","3,456.87","229.33K","2.52%"
"25/02/2015","3,478.73","3,529.55","3,529.55","3,463.95","165.54K","-1.24%"
"17/02/2015","3,522.32","3,511.54","3,536.82","3,511.09","165.33K","0.65%"
"16/02/2015","3,499.48","3,473.29","3,504.47","3,466.61","165.64K","0.85%"
"13/02/2015","3,469.83","3,458.83","3,509.51","3,452.08","201.09K","0.78%"
"12/02/2015","3,442.87","3,435.36","3,453.58","3,405.63","156.08K","0.25%"
"11/02/2015","3,434.12","3,415.98","3,445.66","3,412.14","144.61K","0.80%"
"10/02/2015","3,406.94","3,345.08","3,407.18","3,339.55","159.31K","1.82%"
"09/02/2015","3,345.92","3,305.73","3,376.53","3,298.60","172.35K","1.01%"
"06/02/2015","3,312.42","3,352.33","3,374.05","3,285.93","192.66K","-1.62%"
"05/02/2015","3,366.95","3,487.95","3,487.95","3,366.86","250.43K","-1.02%"
"04/02/2015","3,401.77","3,446.14","3,476.82","3,399.57","191.30K","-1.04%"
"03/02/2015","3,437.45","3,388.60","3,441.71","3,360.72","192.85K","2.49%"
"02/02/2015","3,353.96","3,360.19","3,407.26","3,347.09","195.18K","-2.34%"
"30/01/2015","3,434.39","3,496.89","3,514.22","3,431.94","196.48K","-1.36%"
"29/01/2015","3,481.80","3,474.91","3,505.58","3,453.90","211.62K","-1.23%"
"28/01/2015","3,525.32","3,547.24","3,583.31","3,512.39","216.22K","-1.39%"
"27/01/2015","3,574.93","3,614.04","3,616.26","3,510.02","287.67K","-0.92%"
"26/01/2015","3,607.99","3,580.12","3,611.62","3,559.38","239.77K","1.02%"
"23/01/2015","3,571.73","3,582.09","3,627.81","3,548.63","280.17K","0.12%"
"22/01/2015","3,567.61","3,551.05","3,576.76","3,520.05","268.85K","0.53%"
"21/01/2015","3,548.89","3,420.49","3,557.79","3,409.43","337.93K","4.50%"
"20/01/2015","3,396.22","3,336.79","3,419.20","3,325.68","297.84K","1.22%"
"19/01/2015","3,355.16","3,414.01","3,497.25","3,330.98","329.51K","-7.70%"
"16/01/2015","3,635.15","3,616.25","3,662.16","3,601.26","282.68K","0.86%"
"15/01/2015","3,604.12","3,501.72","3,604.12","3,482.27","237.81K","2.90%"
"14/01/2015","3,502.42","3,522.91","3,547.24","3,471.56","196.01K","-0.33%"
"13/01/2015","3,514.04","3,506.45","3,550.16","3,494.77","187.15K","0.01%"
"12/01/2015","3,513.58","3,531.51","3,560.53","3,461.32","266.57K","-0.93%"
"09/01/2015","3,546.72","3,547.57","3,689.75","3,536.39","349.98K","-0.35%"
"08/01/2015","3,559.26","3,650.07","3,659.95","3,552.10","295.00K","-2.32%"
"07/01/2015","3,643.79","3,620.92","3,671.19","3,601.70","320.19K","0.07%"
"06/01/2015","3,641.06","3,608.43","3,683.23","3,587.23","420.96K","-0.01%"
"05/01/2015","3,641.54","3,566.09","3,669.04","3,551.51","451.20K","3.05%"
"31/12/2014","3,533.70","3,462.39","3,542.34","3,452.50","345.94K","2.20%"
"30/12/2014","3,457.55","3,450.81","3,491.83","3,422.17","328.23K","0.06%"
"29/12/2014","3,455.45","3,502.18","3,524.28","3,405.84","425.02K","0.28%"
"26/12/2014","3,445.84","3,343.64","3,453.34","3,335.01","384.61K","3.31%"
"25/12/2014","3,335.42","3,254.48","3,335.78","3,226.32","309.80K","3.25%"
"24/12/2014","3,230.39","3,332.15","3,340.36","3,188.49","317.45K","-2.84%"
"23/12/2014","3,324.92","3,358.80","3,431.78","3,316.91","369.74K","-2.05%"
"22/12/2014","3,394.48","3,396.25","3,455.21","3,357.66","549.80K","0.33%"
"19/12/2014","3,383.17","3,345.63","3,397.18","3,280.92","411.21K","1.11%"
"18/12/2014","3,345.93","3,359.09","3,393.71","3,322.23","355.97K","-0.44%"
"17/12/2014","3,360.60","3,325.82","3,368.19","3,275.74","448.14K","1.73%"
"16/12/2014","3,303.40","3,221.36","3,303.40","3,207.69","358.12K","2.68%"
"15/12/2014","3,217.23","3,176.83","3,226.22","3,143.30","290.19K","0.75%"
"12/12/2014","3,193.23","3,182.92","3,239.45","3,167.93","301.07K","0.32%"
"11/12/2014","3,183.01","3,185.16","3,254.42","3,158.44","367.09K","-1.20%"
"10/12/2014","3,221.55","3,120.21","3,229.05","3,058.19","425.02K","3.69%"
"09/12/2014","3,106.91","3,233.10","3,387.83","3,074.52","632.88K","-4.49%"
"08/12/2014","3,252.88","3,108.27","3,270.88","3,075.70","484.46K","4.10%"
"05/12/2014","3,124.89","3,143.97","3,195.80","3,011.94","524.88K","0.66%"
"04/12/2014","3,104.35","2,975.40","3,104.89","2,968.88","426.81K","4.61%"
"03/12/2014","2,967.55","2,936.12","3,028.22","2,912.25","466.16K","1.49%"
"02/12/2014","2,923.94","2,807.34","2,944.51","2,804.29","361.47K","3.69%"
"01/12/2014","2,819.81","2,825.61","2,855.33","2,808.65","365.49K","0.39%"
"28/11/2014","2,808.82","2,753.93","2,809.54","2,740.37","375.32K","1.97%"
"27/11/2014","2,754.49","2,737.03","2,754.49","2,718.70","265.47K","1.16%"
"26/11/2014","2,723.02","2,695.26","2,723.36","2,690.31","243.96K","1.39%"
"25/11/2014","2,685.56","2,650.09","2,686.06","2,643.84","222.61K","1.37%"
"24/11/2014","2,649.26","2,614.16","2,667.67","2,602.94","279.84K","2.55%"
"21/11/2014","2,583.45","2,537.54","2,585.36","2,530.03","151.03K","1.83%"
"20/11/2014","2,537.10","2,528.78","2,545.47","2,522.84","106.15K","0.00%"
"19/11/2014","2,537.22","2,538.23","2,550.50","2,531.32","122.15K","-0.17%"
"18/11/2014","2,541.42","2,565.27","2,570.21","2,534.93","142.94K","-1.00%"
"17/11/2014","2,567.10","2,613.51","2,614.09","2,565.94","158.48K","-0.54%"
"14/11/2014","2,581.09","2,569.21","2,581.93","2,557.67","165.05K","0.05%"
"13/11/2014","2,579.75","2,597.39","2,607.52","2,567.46","219.82K","-0.56%"
"12/11/2014","2,594.32","2,545.40","2,594.32","2,539.60","184.69K","1.40%"
"11/11/2014","2,558.61","2,578.44","2,602.37","2,532.57","323.71K","-0.28%"
"10/11/2014","2,565.73","2,529.83","2,565.73","2,514.71","226.60K","2.54%"
"07/11/2014","2,502.15","2,508.76","2,541.55","2,489.42","208.76K","-0.16%"
"06/11/2014","2,506.07","2,505.17","2,510.99","2,482.98","149.65K","0.10%"
