"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"08/02/2016","15.440","15.050","15.455","14.975","0.12K","4.39%"
"05/02/2016","14.791","14.935","14.960","14.910","0.09K","-0.49%"
"04/02/2016","14.864","14.790","14.880","14.775","0.01K","0.79%"
"03/02/2016","14.748","14.675","14.675","14.675","0.00K","3.11%"
"02/02/2016","14.303","14.303","14.303","14.303","0.00K","-0.37%"
"01/02/2016","14.356","14.320","14.320","14.320","0.00K","0.71%"
"29/01/2016","14.255","14.205","14.305","14.205","0.00K","0.07%"
"28/01/2016","14.245","14.245","14.245","14.245","43.77K","-1.48%"
"27/01/2016","14.459","14.515","14.585","14.360","37.69K","-0.72%"
"26/01/2016","14.564","14.255","14.580","14.220","56.61K","2.17%"
"25/01/2016","14.254","14.065","14.310","14.025","37.40K","1.40%"
"22/01/2016","14.057","14.115","14.360","14.020","45.77K","-0.26%"
"21/01/2016","14.094","14.175","14.210","13.885","48.80K","-0.47%"
"20/01/2016","14.160","14.035","14.220","13.995","39.85K","0.28%"
"19/01/2016","14.121","13.920","14.185","13.840","46.36K","0.00%"
"18/01/2016","14.121","13.920","14.185","13.840","46.36K","1.62%"
"15/01/2016","13.896","13.850","14.135","13.765","44.61K","1.08%"
"14/01/2016","13.748","14.175","14.185","13.740","50.73K","-2.88%"
"13/01/2016","14.156","13.785","14.205","13.750","50.02K","2.95%"
"12/01/2016","13.751","13.875","13.910","13.730","38.76K","-0.83%"
"11/01/2016","13.866","13.965","14.075","13.825","41.86K","-0.37%"
"08/01/2016","13.918","14.325","14.340","13.870","52.19K","-2.97%"
"07/01/2016","14.344","13.995","14.385","13.920","68.54K","2.63%"
"06/01/2016","13.976","13.950","14.135","13.855","40.05K","0.04%"
"05/01/2016","13.971","13.860","14.065","13.845","29.58K","0.94%"
"04/01/2016","13.841","13.815","14.185","13.800","51.63K","0.28%"
"31/12/2015","13.803","13.865","13.960","13.765","17.24K","-0.28%"
"30/12/2015","13.842","13.925","13.985","13.750","24.31K","-0.52%"
"29/12/2015","13.914","13.920","14.025","13.915","0.03K","0.32%"
"28/12/2015","13.870","14.245","14.260","13.850","0.05K","-3.45%"
"24/12/2015","14.365","14.360","14.380","14.350","0.02K","0.64%"
"23/12/2015","14.273","14.265","14.295","14.265","0.03K","-0.19%"
"22/12/2015","14.300","14.340","14.345","14.245","0.01K","-0.01%"
"21/12/2015","14.301","14.115","14.300","14.115","0.00K","1.56%"
"18/12/2015","14.081","14.075","14.100","14.070","0.03K","2.87%"
"17/12/2015","13.688","13.688","13.688","13.688","0.01K","-3.83%"
"16/12/2015","14.233","13.760","14.165","13.760","0.02K","3.45%"
"15/12/2015","13.759","13.759","13.759","13.759","38.12K","0.54%"
"14/12/2015","13.685","13.930","13.930","13.660","0.03K","-1.36%"
"11/12/2015","13.873","13.900","13.900","13.785","0.02K","-1.60%"
"10/12/2015","14.099","14.099","14.099","14.099","0.01K","-0.56%"
"09/12/2015","14.178","14.150","14.150","14.150","0.00K","0.52%"
"08/12/2015","14.104","14.100","14.100","14.100","0.00K","-1.50%"
"07/12/2015","14.319","14.510","14.510","14.230","0.00K","-1.35%"
"04/12/2015","14.515","14.395","14.550","14.395","0.02K","3.21%"
"03/12/2015","14.064","14.015","14.070","13.965","0.03K","0.51%"
"02/12/2015","13.992","14.010","14.010","13.935","0.00K","-0.58%"
"01/12/2015","14.073","14.073","14.073","14.073","0.01K","0.01%"
"30/11/2015","14.072","14.085","14.085","14.055","0.01K","0.27%"
"27/11/2015","14.034","14.034","14.034","14.034","","-0.10%"
"26/11/2015","14.048","14.170","14.375","13.930","53.21K","-0.77%"
"25/11/2015","14.157","14.175","14.250","14.015","0.52K","-0.08%"
"24/11/2015","14.168","14.095","14.240","14.035","0.17K","0.90%"
"23/11/2015","14.041","14.100","14.145","13.875","0.48K","-0.46%"
"20/11/2015","14.106","14.250","14.325","14.100","0.72K","-0.90%"
"19/11/2015","14.234","14.170","14.340","14.120","0.36K","0.99%"
"18/11/2015","14.094","14.120","14.165","14.010","0.29K","-0.62%"
"17/11/2015","14.182","14.190","14.235","14.105","0.25K","-0.35%"
"16/11/2015","14.232","14.340","14.385","14.195","0.16K","0.14%"
"13/11/2015","14.212","14.275","14.310","14.160","0.37K","-0.17%"
"12/11/2015","14.236","14.320","14.450","14.250","0.81K","-0.29%"
"11/11/2015","14.277","14.380","14.475","14.260","0.69K","-0.66%"
"10/11/2015","14.372","14.550","14.555","14.300","0.64K","-0.40%"
"09/11/2015","14.430","14.710","14.755","14.420","0.61K","-1.90%"
"06/11/2015","14.709","14.770","14.780","14.710","0.08K","-1.95%"
"05/11/2015","15.001","15.075","15.075","14.985","0.08K","-0.49%"
"04/11/2015","15.075","15.300","15.300","15.065","0.03K","-1.19%"
"03/11/2015","15.256","15.425","15.440","15.255","0.08K","-1.10%"
"02/11/2015","15.425","15.495","15.495","15.295","0.22K","-1.02%"
"30/10/2015","15.584","15.590","15.590","15.525","0.07K","0.11%"
"29/10/2015","15.567","15.965","15.965","15.555","0.07K","-4.46%"
"28/10/2015","16.293","15.860","16.370","15.720","72.13K","2.71%"
"27/10/2015","15.863","15.840","15.950","15.780","27.45K","-0.26%"
"26/10/2015","15.905","15.845","15.980","15.770","24.97K","0.49%"
"23/10/2015","15.827","15.815","16.100","15.705","48.55K","-0.06%"
"22/10/2015","15.837","15.680","15.910","15.640","33.50K","0.81%"
"21/10/2015","15.710","15.900","15.940","15.610","40.33K","-1.30%"
"20/10/2015","15.917","15.830","15.965","15.740","38.77K","0.48%"
"19/10/2015","15.841","16.015","16.040","15.735","35.46K","-1.69%"
"16/10/2015","16.114","16.120","16.165","15.935","32.34K","-0.31%"
"15/10/2015","16.164","16.130","16.195","15.900","47.36K","0.29%"
"14/10/2015","16.117","15.910","16.195","15.790","60.33K","1.32%"
"13/10/2015","15.907","15.815","15.985","15.615","40.67K","0.27%"
"12/10/2015","15.864","15.795","16.075","15.765","36.44K","0.29%"
"09/10/2015","15.818","15.680","16.010","15.585","41.67K","0.33%"
"08/10/2015","15.766","16.055","16.080","15.375","59.34K","-2.04%"
"07/10/2015","16.094","15.890","16.115","15.820","44.10K","0.69%"
"06/10/2015","15.984","15.620","16.090","15.570","60.22K","1.76%"
"05/10/2015","15.708","15.250","15.730","15.100","61.89K","2.92%"
"02/10/2015","15.263","14.490","15.300","14.360","70.56K","5.18%"
"01/10/2015","14.511","14.500","14.670","14.430","28.15K","-0.05%"
"30/09/2015","14.518","14.605","14.725","14.435","37.06K","-0.38%"
"29/09/2015","14.573","14.585","14.700","14.455","33.13K","0.27%"
"28/09/2015","14.534","14.805","14.805","14.540","0.01K","-3.79%"
"25/09/2015","15.107","15.070","15.070","15.070","0.00K","-0.13%"
"24/09/2015","15.126","14.760","15.125","14.760","0.04K","2.33%"
"23/09/2015","14.781","14.690","14.810","14.690","0.04K","0.21%"
"22/09/2015","14.750","14.770","14.800","14.725","0.03K","-3.06%"
"21/09/2015","15.215","15.215","15.215","15.215","22.25K","0.38%"
"18/09/2015","15.158","15.220","15.220","15.210","0.00K","1.20%"
"17/09/2015","14.979","14.979","14.979","14.979","42.38K","0.67%"
"16/09/2015","14.880","14.665","14.850","14.665","0.01K","3.90%"
"15/09/2015","14.321","14.370","14.370","14.300","0.02K","-0.26%"
"14/09/2015","14.359","14.565","14.565","14.365","0.00K","-0.97%"
"11/09/2015","14.499","14.580","14.580","14.335","0.05K","-0.96%"
"10/09/2015","14.640","14.715","14.785","14.715","0.00K","0.47%"
"09/09/2015","14.571","14.830","14.830","14.580","0.06K","-1.21%"
"08/09/2015","14.750","14.750","14.750","14.750","0.01K","-0.03%"
"07/09/2015","14.755","14.550","14.880","14.440","42.66K","1.45%"
"04/09/2015","14.544","14.544","14.544","14.544","26.61K","-1.07%"
"03/09/2015","14.702","14.702","14.702","14.702","0.01K","0.26%"
"02/09/2015","14.664","14.595","14.665","14.530","0.02K","0.32%"
"01/09/2015","14.617","14.580","14.580","14.565","0.04K","0.25%"
"31/08/2015","14.581","14.450","14.455","14.385","0.04K","0.27%"
"28/08/2015","14.542","14.542","14.542","14.542","46.53K","0.86%"
"27/08/2015","14.418","14.130","14.550","14.085","0.18K","2.61%"
"26/08/2015","14.051","14.570","14.580","13.980","0.08K","-3.90%"
"25/08/2015","14.621","14.795","14.875","14.570","0.11K","-1.02%"
"24/08/2015","14.772","15.395","15.395","14.700","0.08K","-3.56%"
"21/08/2015","15.317","15.545","15.545","15.295","0.02K","-1.39%"
"20/08/2015","15.533","15.365","15.450","15.365","0.01K","2.22%"
"19/08/2015","15.195","14.855","15.285","14.855","0.01K","2.61%"
"18/08/2015","14.808","15.230","15.230","14.735","0.02K","-3.34%"
"17/08/2015","15.319","15.319","15.319","15.319","30.12K","0.56%"
"14/08/2015","15.234","15.225","15.225","15.210","0.00K","-1.21%"
"13/08/2015","15.420","15.355","15.460","15.355","0.00K","-0.50%"
"12/08/2015","15.497","15.350","15.350","15.350","0.00K","1.25%"
"11/08/2015","15.305","15.305","15.305","15.305","0.00K","-0.05%"
"10/08/2015","15.313","15.313","15.313","15.313","0.00K","3.17%"
"07/08/2015","14.842","14.960","14.960","14.960","0.01K","0.99%"
"06/08/2015","14.697","14.555","14.555","14.555","0.00K","0.85%"
"05/08/2015","14.573","14.565","14.565","14.565","0.01K","-0.02%"
"04/08/2015","14.576","14.545","14.545","14.545","0.01K","0.28%"
"03/08/2015","14.535","14.755","14.755","14.490","0.01K","-1.56%"
"31/07/2015","14.765","14.975","14.975","14.880","0.01K","0.33%"
"30/07/2015","14.716","14.716","14.716","14.716","32.48K","-0.18%"
"29/07/2015","14.743","14.640","14.900","14.570","36.95K","0.69%"
"28/07/2015","14.642","14.515","14.675","14.510","27.41K","0.25%"
"27/07/2015","14.605","14.690","14.740","14.495","31.24K","0.81%"
"24/07/2015","14.488","14.615","14.710","14.330","54.03K","-1.45%"
"23/07/2015","14.701","14.740","14.960","14.545","28.25K","-0.20%"
"22/07/2015","14.730","14.810","14.865","14.585","34.47K","-0.37%"
"21/07/2015","14.785","14.635","14.930","14.615","30.46K","0.18%"
"20/07/2015","14.758","14.830","14.980","14.490","59.33K","-0.51%"
"17/07/2015","14.834","14.955","15.005","14.795","27.75K","-1.00%"
"16/07/2015","14.984","15.060","15.145","14.845","30.84K","-0.43%"
"15/07/2015","15.048","15.325","15.360","14.960","34.77K","-1.74%"
"14/07/2015","15.315","15.480","15.480","15.235","28.08K","-0.92%"
"13/07/2015","15.457","15.555","15.900","15.270","37.58K","-0.16%"
"10/07/2015","15.481","15.375","15.635","15.340","30.25K","0.78%"
"09/07/2015","15.361","15.110","15.525","14.975","46.02K","1.31%"
"08/07/2015","15.163","15.005","15.220","14.705","65.79K","1.30%"
"07/07/2015","14.969","15.670","15.710","14.620","87.43K","-4.98%"
"06/07/2015","15.753","15.630","15.820","15.495","39.92K","0.00%"
"03/07/2015","15.753","15.715","15.820","15.495","39.92K","1.23%"
"02/07/2015","15.562","15.530","15.755","15.450","35.02K","-0.10%"
"01/07/2015","15.577","15.615","15.685","15.500","31.34K","-0.03%"
"30/06/2015","15.581","15.770","15.840","15.435","59.45K","-0.73%"
"29/06/2015","15.695","15.865","16.040","15.660","52.42K","-0.38%"
"26/06/2015","15.755","15.845","15.875","15.495","0.12K","-0.47%"
"25/06/2015","15.830","15.885","15.885","15.750","0.10K","-0.26%"
"24/06/2015","15.872","15.805","15.885","15.755","0.18K","0.74%"
"23/06/2015","15.756","16.145","16.160","15.735","0.11K","-2.51%"
"22/06/2015","16.161","16.085","16.150","16.085","0.02K","0.19%"
"19/06/2015","16.130","16.095","16.170","15.975","0.07K","-0.27%"
"18/06/2015","16.174","16.145","16.430","16.145","0.08K","1.30%"
"17/06/2015","15.967","15.970","16.230","15.955","0.04K","-0.12%"
"16/06/2015","15.986","15.970","15.995","15.970","0.02K","-0.75%"
"15/06/2015","16.107","16.035","16.220","16.035","0.03K","1.63%"
"12/06/2015","15.849","15.960","15.960","15.835","0.06K","-0.83%"
"11/06/2015","15.981","15.850","16.015","15.800","0.01K","0.01%"
"10/06/2015","15.980","16.100","16.100","15.995","0.01K","0.01%"
"09/06/2015","15.978","15.978","15.978","15.978","45.74K","-0.01%"
"08/06/2015","15.980","15.970","16.080","15.970","0.01K","-0.16%"
"05/06/2015","16.005","16.150","16.150","16.020","0.02K","-0.74%"
"04/06/2015","16.124","16.495","16.495","16.120","0.03K","-2.28%"
"03/06/2015","16.501","16.635","16.635","16.480","0.01K","-1.90%"
"02/06/2015","16.820","16.670","16.830","16.645","0.01K","0.71%"
"01/06/2015","16.701","16.785","17.185","16.740","0.02K","-0.12%"
"29/05/2015","16.721","16.721","16.730","16.721","0.00K","0.19%"
"28/05/2015","16.689","16.689","16.689","16.689","35.37K","0.25%"
"27/05/2015","16.647","16.735","16.810","16.580","31.98K","-0.59%"
"26/05/2015","16.746","17.050","17.180","16.645","48.46K","0.00%"
"25/05/2015","16.746","17.050","17.180","16.645","48.46K","-1.79%"
"22/05/2015","17.051","17.140","17.335","16.940","31.25K","-0.47%"
"21/05/2015","17.132","17.100","17.250","17.000","21.29K","0.11%"
"20/05/2015","17.113","17.095","17.280","16.935","34.83K","0.25%"
"19/05/2015","17.071","17.705","17.735","16.870","59.14K","-3.73%"
"18/05/2015","17.732","17.535","17.775","17.475","39.80K","0.96%"
"15/05/2015","17.563","17.460","17.585","17.205","47.60K","0.56%"
"14/05/2015","17.465","17.160","17.585","17.070","63.92K","1.42%"
"13/05/2015","17.221","16.520","17.235","16.480","77.19K","4.21%"
"12/05/2015","16.526","16.285","16.595","16.120","38.56K","1.30%"
"11/05/2015","16.314","16.415","16.550","16.200","33.89K","-0.92%"
"08/05/2015","16.465","16.305","16.555","16.260","32.98K","1.03%"
"07/05/2015","16.297","16.535","16.555","16.160","37.26K","-1.27%"
"06/05/2015","16.506","16.540","16.650","16.385","31.19K","-0.44%"
"05/05/2015","16.579","16.400","16.705","16.345","32.83K","0.84%"
"04/05/2015","16.441","16.130","16.765","16.125","46.04K","1.90%"
"01/05/2015","16.135","16.145","16.260","15.895","32.29K","-0.11%"
"30/04/2015","16.153","16.575","16.730","15.800","63.64K","-3.29%"
"29/04/2015","16.702","16.620","16.725","16.415","55.49K","0.55%"
"28/04/2015","16.611","16.390","16.640","16.305","0.27K","1.19%"
"27/04/2015","16.416","15.710","16.440","15.710","0.41K","4.84%"
"24/04/2015","15.658","15.860","15.875","15.585","0.09K","-1.21%"
"23/04/2015","15.850","15.855","15.910","15.750","0.15K","0.21%"
"22/04/2015","15.816","15.985","16.025","15.700","0.16K","-1.32%"
"21/04/2015","16.028","15.890","16.165","15.890","0.08K","0.75%"
"20/04/2015","15.909","16.275","16.275","15.850","0.03K","-2.10%"
"17/04/2015","16.251","16.390","16.435","16.250","0.04K","-0.34%"
"16/04/2015","16.306","16.435","16.455","16.145","0.02K","0.04%"
"15/04/2015","16.300","16.170","16.350","16.155","0.12K","0.73%"
"14/04/2015","16.182","16.310","16.330","16.010","0.02K","-0.80%"
"13/04/2015","16.313","16.385","16.385","16.270","0.02K","-0.54%"
"10/04/2015","16.402","16.410","16.485","16.410","0.02K","1.27%"
"09/04/2015","16.196","16.215","16.215","16.215","0.00K","-1.69%"
"08/04/2015","16.474","16.840","16.840","16.480","0.01K","-2.29%"
"07/04/2015","16.860","16.950","16.955","16.800","0.05K","-1.58%"
"06/04/2015","17.130","17.130","17.130","17.130","0.00K","2.45%"
"03/04/2015","16.720","16.720","16.720","16.720","","0.00%"
"02/04/2015","16.720","16.745","16.745","16.745","0.00K","-2.10%"
"01/04/2015","17.078","16.585","16.830","16.585","0.16K","2.76%"
"31/03/2015","16.619","16.619","16.619","16.619","35.81K","-0.46%"
"30/03/2015","16.695","16.695","16.695","16.695","32.06K","-2.19%"
"27/03/2015","17.069","17.085","17.195","16.855","40.12K","-0.41%"
"26/03/2015","17.140","16.970","17.405","16.910","45.16K","0.82%"
"25/03/2015","17.000","16.935","17.140","16.840","29.96K","0.10%"
"24/03/2015","16.983","16.995","17.040","16.805","36.52K","0.54%"
"23/03/2015","16.891","16.755","17.090","16.610","43.23K","0.05%"
"20/03/2015","16.883","16.125","16.890","16.080","60.33K","4.77%"
"19/03/2015","16.114","15.930","16.205","15.795","40.54K","3.69%"
"18/03/2015","15.541","15.530","16.095","15.430","38.30K","-0.24%"
"17/03/2015","15.578","15.625","15.720","15.360","35.47K","-0.25%"
"16/03/2015","15.617","15.630","15.755","15.490","26.22K","0.79%"
"13/03/2015","15.494","15.565","15.660","15.455","22.87K","-0.14%"
"12/03/2015","15.516","15.470","15.685","15.385","29.53K","0.98%"
"11/03/2015","15.365","15.625","15.730","15.260","40.74K","-1.71%"
"10/03/2015","15.633","15.720","15.825","15.580","33.40K","-0.91%"
"09/03/2015","15.776","15.930","15.960","15.705","24.41K","-0.20%"
"06/03/2015","15.807","16.185","16.235","15.745","44.54K","-2.17%"
"05/03/2015","16.158","16.220","16.355","16.140","22.40K","0.00%"
"04/03/2015","16.158","16.260","16.360","16.055","25.62K","-0.85%"
"03/03/2015","16.296","16.405","16.580","16.070","41.77K","-0.94%"
"02/03/2015","16.451","16.575","16.790","16.350","26.91K","-0.65%"
"27/02/2015","16.558","16.565","16.700","16.425","28.82K","-0.40%"
"26/02/2015","16.624","16.535","16.905","16.520","41.42K","1.04%"
"25/02/2015","16.453","16.320","16.715","16.320","0.18K","1.51%"
"24/02/2015","16.209","16.250","16.395","16.220","0.11K","-0.44%"
"23/02/2015","16.280","16.245","16.510","16.100","0.14K","-0.10%"
"20/02/2015","16.297","16.415","16.415","16.200","0.06K","-0.66%"
"19/02/2015","16.405","16.505","16.770","16.360","0.04K","0.72%"
"18/02/2015","16.288","16.470","16.550","16.295","0.03K","-0.70%"
"17/02/2015","16.402","17.400","17.400","16.330","0.08K","0.15%"
"16/02/2015","16.378","17.325","17.400","16.260","82.65K","-5.43%"
"13/02/2015","17.319","16.990","17.415","16.905","0.01K","2.97%"
"12/02/2015","16.819","16.670","16.940","16.655","0.01K","0.20%"
"11/02/2015","16.786","17.010","17.025","16.750","0.05K","-0.66%"
"10/02/2015","16.898","16.875","16.970","16.875","0.03K","-1.15%"
"09/02/2015","17.095","16.790","16.900","16.790","0.02K","2.25%"
"06/02/2015","16.719","16.700","16.700","16.700","0.01K","-2.92%"
"05/02/2015","17.222","17.495","17.495","17.000","0.04K","-1.14%"
"04/02/2015","17.421","17.280","17.485","17.280","0.01K","0.43%"
"03/02/2015","17.346","17.346","17.346","17.346","49.86K","0.43%"
"02/02/2015","17.272","17.245","17.305","17.170","0.02K","0.26%"
"30/01/2015","17.228","17.228","17.145","16.930","45.05K","2.60%"
"29/01/2015","16.792","16.792","16.792","16.792","76.05K","-7.16%"
"28/01/2015","18.088","18.045","18.175","17.945","28.31K","0.02%"
"27/01/2015","18.084","17.920","18.215","17.405","33.46K","0.56%"
"26/01/2015","17.983","18.300","18.490","17.865","35.51K","-1.73%"
"23/01/2015","18.300","18.335","18.415","18.120","32.92K","-0.33%"
"22/01/2015","18.360","18.160","18.490","17.890","44.49K","0.92%"
"21/01/2015","18.193","18.010","18.505","17.915","58.03K","1.32%"
"20/01/2015","17.956","17.840","18.045","17.630","61.29K","0.00%"
"19/01/2015","17.956","17.840","18.045","17.630","61.29K","1.16%"
"16/01/2015","17.750","16.965","17.865","16.890","66.28K","3.79%"
"15/01/2015","17.102","16.840","17.240","16.710","58.85K","0.67%"
"14/01/2015","16.988","17.070","17.095","16.560","47.98K","-0.98%"
"13/01/2015","17.156","16.590","17.215","16.570","64.87K","3.57%"
"12/01/2015","16.564","16.495","16.690","16.430","25.30K","0.88%"
"09/01/2015","16.419","16.375","16.625","16.210","33.06K","0.21%"
"08/01/2015","16.385","16.545","16.665","16.305","27.84K","-0.96%"
"07/01/2015","16.544","16.575","16.660","16.300","35.68K","-0.56%"
"06/01/2015","16.637","16.160","16.740","16.115","43.73K","2.62%"
"05/01/2015","16.213","15.795","16.260","15.630","47.13K","2.82%"
"02/01/2015","15.768","15.730","16.060","15.510","31.56K","1.08%"
"31/12/2014","15.599","16.250","16.310","15.545","26.62K","-4.16%"
"30/12/2014","16.276","15.810","16.480","15.750","36.74K","3.26%"
"29/12/2014","15.762","16.030","16.060","15.750","0.03K","-2.26%"
"26/12/2014","16.127","15.890","16.185","15.890","0.01K","2.84%"
"24/12/2014","15.681","15.700","15.700","15.700","0.02K","-0.41%"
"23/12/2014","15.746","15.645","15.755","15.645","0.02K","0.50%"
"22/12/2014","15.667","16.005","16.080","15.590","0.01K","-2.14%"
"19/12/2014","16.009","15.925","15.960","15.890","0.02K","0.62%"
"18/12/2014","15.910","16.050","16.125","15.865","0.04K","0.02%"
"17/12/2014","15.907","15.855","16.005","15.750","0.03K","1.07%"
"16/12/2014","15.738","16.235","16.520","15.740","0.03K","-4.92%"
"15/12/2014","16.553","16.830","16.920","16.485","0.02K","-2.90%"
"12/12/2014","17.047","17.095","17.185","17.035","0.02K","-0.26%"
"11/12/2014","17.091","17.060","17.065","17.045","0.00K","-0.44%"
"10/12/2014","17.166","17.065","17.280","17.005","0.02K","0.31%"
"09/12/2014","17.113","16.375","17.160","16.375","0.01K","5.29%"
"08/12/2014","16.253","16.170","16.185","16.170","0.00K","0.11%"
"05/12/2014","16.235","16.415","16.415","16.290","0.00K","-1.92%"
"04/12/2014","16.553","16.435","16.650","16.435","0.01K","0.98%"
"03/12/2014","16.392","16.290","16.500","16.290","0.01K","-0.31%"
"02/12/2014","16.443","16.200","16.390","16.160","0.03K","-1.44%"
"01/12/2014","16.683","15.280","16.570","14.645","0.04K","7.31%"
"28/11/2014","15.547","16.390","16.390","15.795","0.04K","-0.06%"
"27/11/2014","15.556","16.540","16.575","15.410","72.00K","-6.21%"
"26/11/2014","16.586","16.586","16.586","16.586","23.49K","0.08%"
"25/11/2014","16.573","16.480","16.700","16.475","1.03K","1.07%"
"24/11/2014","16.398","16.420","16.470","16.280","0.48K","-0.13%"
"21/11/2014","16.420","16.275","16.600","16.130","0.69K","1.60%"
"20/11/2014","16.161","16.080","16.330","15.985","0.23K","-0.96%"
"19/11/2014","16.318","16.125","16.495","15.980","0.81K","0.76%"
"18/11/2014","16.195","16.160","16.340","16.105","0.72K","0.73%"
"17/11/2014","16.077","16.335","16.350","16.050","0.07K","-1.57%"
"14/11/2014","16.333","15.645","16.370","15.280","0.17K","4.42%"
"13/11/2014","15.641","15.580","15.750","15.580","0.10K","0.00%"
"12/11/2014","15.641","15.710","15.715","15.600","0.48K","-0.37%"
"11/11/2014","15.699","15.650","15.770","15.500","0.23K","0.04%"
"10/11/2014","15.692","15.800","15.830","15.535","0.75K","-0.25%"
"07/11/2014","15.732","15.280","15.800","15.110","0.26K","1.96%"
"06/11/2014","15.430","15.375","15.455","15.235","0.16K","-0.17%"
"05/11/2014","15.456","16.010","16.010","15.180","0.37K","-3.23%"
"04/11/2014","15.972","16.145","16.145","15.970","0.11K","-1.53%"
"03/11/2014","16.220","15.830","16.150","15.830","0.05K","0.58%"
"31/10/2014","16.126","16.250","16.250","15.820","0.24K","-1.92%"
"30/10/2014","16.441","17.130","17.215","16.435","0.37K","-4.77%"
"29/10/2014","17.264","17.200","17.315","17.015","32.28K","0.22%"
"28/10/2014","17.226","17.095","17.400","17.060","31.47K","0.38%"
"27/10/2014","17.161","17.185","17.230","17.080","20.80K","-0.12%"
"24/10/2014","17.182","17.200","17.355","17.135","28.62K","0.14%"
"23/10/2014","17.158","17.175","17.250","17.035","30.34K","-0.42%"
"22/10/2014","17.231","17.520","17.535","17.115","37.62K","-1.81%"
"21/10/2014","17.549","17.420","17.655","17.355","34.43K","1.12%"
"20/10/2014","17.354","17.335","17.520","17.250","23.44K","0.13%"
"17/10/2014","17.331","17.370","17.440","17.220","26.08K","-0.61%"
"16/10/2014","17.437","17.450","17.540","17.200","37.55K","-0.15%"
"15/10/2014","17.464","17.380","17.820","17.020","66.54K","0.35%"
"14/10/2014","17.403","17.500","17.570","17.325","25.58K","0.33%"
"13/10/2014","17.345","17.360","17.680","17.280","28.59K","0.24%"
"10/10/2014","17.303","17.360","17.420","17.205","32.06K","-0.66%"
"09/10/2014","17.418","17.370","17.720","17.325","52.09K","2.07%"
"08/10/2014","17.064","17.195","17.465","17.055","46.89K","-1.02%"
"07/10/2014","17.240","17.340","17.625","17.085","43.60K","0.09%"
"06/10/2014","17.225","16.805","17.360","16.660","39.33K","2.37%"
"03/10/2014","16.826","17.060","17.155","16.640","49.09K","-1.30%"
"02/10/2014","17.047","17.190","17.350","16.930","40.70K","-1.23%"
"01/10/2014","17.259","16.975","17.440","16.865","49.86K","1.18%"
"30/09/2014","17.057","17.460","17.575","16.850","65.19K","-2.90%"
"29/09/2014","17.567","17.575","17.635","17.430","27.89K","0.34%"
"26/09/2014","17.507","17.545","17.570","17.440","0.01K","0.56%"
"25/09/2014","17.409","17.540","17.540","17.370","0.01K","-1.49%"
"24/09/2014","17.673","17.715","17.750","17.715","0.00K","-0.48%"
"23/09/2014","17.758","17.790","17.790","17.720","0.09K","0.03%"
"22/09/2014","17.753","17.830","17.830","17.515","0.06K","-0.40%"
"19/09/2014","17.824","18.350","18.350","17.845","0.05K","-3.63%"
"18/09/2014","18.496","18.500","18.500","18.465","0.01K","-1.13%"
"17/09/2014","18.707","18.675","18.675","18.475","0.01K","0.07%"
"16/09/2014","18.693","18.693","18.693","18.693","0.00K","0.54%"
"15/09/2014","18.593","18.593","18.593","18.593","0.00K","0.08%"
"12/09/2014","18.578","18.490","18.600","18.490","0.01K","0.05%"
"11/09/2014","18.569","18.569","18.569","18.569","0.15K","-1.73%"
"10/09/2014","18.896","18.896","18.896","18.896","33.97K","0.03%"
"09/09/2014","18.890","18.890","18.890","18.890","32.56K","-0.22%"
"08/09/2014","18.931","18.931","19.140","18.931","29.56K","-1.02%"
"05/09/2014","19.126","19.070","19.070","19.070","0.00K","0.09%"
"04/09/2014","19.108","19.190","19.190","19.180","0.01K","-0.26%"
"03/09/2014","19.157","19.157","19.157","19.157","28.04K","0.19%"
"02/09/2014","19.120","19.205","19.225","19.150","0.02K","-0.17%"
"01/09/2014","19.152","19.495","19.565","19.110","54.21K","-1.55%"
"29/08/2014","19.454","19.454","19.454","19.454","0.00K","-0.65%"
"28/08/2014","19.581","19.581","19.581","19.581","58.21K","0.78%"
"27/08/2014","19.429","19.475","19.475","19.385","0.05K","0.10%"
"26/08/2014","19.410","19.500","19.600","19.340","0.15K","0.15%"
"25/08/2014","19.380","19.395","19.410","19.335","0.07K","-0.14%"
"22/08/2014","19.408","19.435","19.435","19.410","0.02K","-0.14%"
"21/08/2014","19.436","19.335","19.460","19.335","0.05K","-0.41%"
"20/08/2014","19.516","19.516","19.516","19.516","0.01K","0.46%"
"19/08/2014","19.427","19.640","19.640","19.385","0.02K","-1.13%"
"18/08/2014","19.649","19.650","19.650","19.640","0.00K","0.57%"
"15/08/2014","19.538","19.585","19.670","19.575","0.01K","-1.91%"
"14/08/2014","19.919","19.930","19.930","19.930","0.00K","0.31%"
"13/08/2014","19.857","19.850","19.850","19.800","0.02K","-0.30%"
"12/08/2014","19.916","20.020","20.090","20.020","0.18K","-0.95%"
"11/08/2014","20.108","20.108","20.108","20.108","0.00K","0.78%"
"08/08/2014","19.952","20.045","20.100","19.905","0.18K","-0.30%"
"07/08/2014","20.013","20.105","20.105","20.105","0.06K","-0.17%"
"06/08/2014","20.047","19.850","20.100","19.850","0.02K","0.97%"
"05/08/2014","19.855","19.855","19.855","19.855","0.01K","-1.97%"
"04/08/2014","20.255","20.415","20.415","20.415","0.01K","-0.68%"
"01/08/2014","20.393","20.393","20.393","20.320","0.01K","-0.19%"
