Date,BTC_close,BTC_open,BTC_high,BTC_low,BTC_volume,Active_Addr_Cnt,Difficulty,Mean_Block_Size(in_bytes),Sum_Block_Weight,Total_Fees(USD),Mean_Hashrate,Xfer_Cnt,Mean_Tx_size(native_units),ETH,LTC,DOGE,XRP,GOLD,SILVER,COPPER,S&P500,DJI,JP225,edit_count,sentiment,neg_sentiment,BTC_target
2020-11-27,0.2536288758111474,0.2541263997772796,0.2529362738348033,0.2484604634965908,0.1387187800192123,0.8049141854905182,0.3674589352587689,0.5073728914296161,0.8059089153469994,0.0674872522092244,0.3376442979559214,0.428938734444082,0.0003343267475121,0.1077514672301274,0.1787575616565844,0.0047606568832983,0.2018705035971223,0.724161600313787,0.2950824123604963,0.7025950908750234,0.6910896317751924,0.7430699966882773,0.8211739713168629,0.7333333333333333,-0.0953521032134692,0.23,1
2020-11-28,0.2625674166787605,0.2538554034882998,0.2590834970032106,0.2543819316830206,0.0950908581492155,0.7600370694085146,0.3674589352587689,0.5218955571732413,0.8058777551502012,0.0461335206635357,0.3376442979559214,0.3763344315422047,0.0001126354423776,0.1118339232756146,0.1878987642831291,0.0049382716049382,0.2251690647482014,0.724161600313787,0.2950824123604963,0.7025950908750234,0.6910896317751924,0.7430699966882773,0.8211739713168629,0.7333333333333333,-0.0953521032134692,0.23,1
2020-11-29,0.2693024206326876,0.2625494975462249,0.2657786216942912,0.2642711453548585,0.0790005603586295,0.6407385772198823,0.380274307858937,0.4379846407176815,0.6521538652425004,0.033713492304924,0.3403447550314786,0.3388802188188524,0.0002343502170095,0.1196764814760896,0.2039734243317305,0.0050081528068949,0.2177482014388489,0.724161600313787,0.2950824123604963,0.7025950908750234,0.6910896317751924,0.7430699966882773,0.8211739713168629,0.7666666666666667,-0.1286671478549639,0.2633333333333333,1
2020-11-30,0.2917020841786642,0.2693066345222617,0.2874468223885897,0.2741543290183599,0.1855387447966699,0.6611384641962512,0.4000434348600438,0.5147138404409873,0.5950452493436204,0.0697659026313946,0.2697207913163885,0.3639283940385187,0.0004095060593591,0.1280930375719057,0.2266273719042448,0.0051697530864197,0.2387985611510791,0.7171013924298884,0.2938333288076682,0.7101367809630879,0.6866301802450565,0.7329360509348902,0.811796398859356,0.8333333333333334,-0.1708458945817417,0.2855555555555556,0
2020-12-01,0.2779684811292535,0.2916941858708755,0.2884063747907321,0.2752246554980863,0.2086835574767851,0.8627597384059277,0.4000434348600438,0.5052498615668277,0.8006591014745684,0.1294524171949672,0.3628102681287026,0.4969708636663326,0.0003492127338379,0.1217998577483476,0.2199705289281836,0.0048334498020032,0.219726618705036,0.7543636007060208,0.3344828522551389,0.720863781150459,0.6975174297342999,0.7398459153929461,0.8275191258675556,0.9333333333333332,-0.1827413253320587,0.3077777777777778,1
2020-12-02,0.2846042666872014,0.2779237241702035,0.280261775171944,0.2765768848675434,0.0918087576048671,0.7429327289789955,0.4000434348600438,0.4935012493662426,0.6847372219873101,0.1154445388627526,0.3126851652104839,0.4381843599773893,0.0001946531614619,0.1243766091698243,0.2300760043431053,0.004904786862334,0.2268525179856115,0.7654442047460286,0.3342113123523501,0.7188495409406033,0.6992670710044969,0.7420787175577984,0.8281161914501454,0.9,-0.1495515080624156,0.2744444444444445,1
2020-12-03,0.2877807362301156,0.2846157035685621,0.2840463542081881,0.2846721710592765,0.0998639129042587,0.8528460140869609,0.4000434348600438,0.5174144275002789,0.8216227780975283,0.1322399960483259,0.374744816335145,0.4530126289121854,0.000165919570532,0.1281762256726797,0.2301406338865622,0.0049979617982762,0.2267338129496403,0.7761325750147088,0.3357590897982458,0.7189900693273374,0.6986562968415774,0.7452759470482407,0.8284889131940387,0.9333333333333332,-0.181516968442334,0.3077777777777778,0
2020-12-04,0.2763010197281712,0.2877447481511538,0.2830737565316964,0.2805581978717086,0.1105307396733909,0.7831132154198198,0.4000434348600438,0.5219879229167389,0.7531278656723486,0.0935033827838091,0.343714990647492,0.4228554802190148,0.0002746660284378,0.1181083857764985,0.2057132516415904,0.0047781271837875,0.1991043165467625,0.7750539321435577,0.3389089526705949,0.7270470301667603,0.7072978177492572,0.7545524997538583,0.8259065157002927,0.9333333333333332,-0.181516968442334,0.3077777777777778,1
2020-12-05,0.2835335965335758,0.2762888613120959,0.2779020299896362,0.2789949182104744,0.0593079570925392,0.788131933128661,0.4000434348600438,0.5319728464145856,0.758402376612374,0.0639205067220256,0.343714990647492,0.3816540338358056,0.0001036496662436,0.1240916899246731,0.2149682022646191,0.0049368157465641,0.210546762589928,0.7750539321435577,0.3389089526705949,0.7270470301667603,0.7072978177492572,0.7545524997538583,0.8259065157002927,0.9333333333333332,-0.181516968442334,0.3077777777777778,1
2020-12-06,0.2869899508054461,0.2835228332884141,0.2814445467129532,0.2845108683362755,0.0544248318924111,0.6633118266346336,0.4000434348600438,0.5306162476090511,0.700471477888986,0.0418692266325965,0.3246197134169263,0.3333088416100663,0.0001133082741036,0.1251315411843489,0.2160539785946952,0.0049324481714418,0.2235071942446043,0.7750539321435577,0.3389089526705949,0.7270470301667603,0.7072978177492572,0.7545524997538583,0.8259065157002927,0.9666666666666668,-0.1489653977089458,0.3077777777777778,0
2020-12-07,0.2838919674563662,0.2868162526692395,0.2815532573325313,0.285050554082391,0.0618495837335895,0.7443016032665587,0.4000434348600438,0.4715578048638988,0.7062559191711459,0.0622712748159014,0.3580364486957387,0.401125443667567,0.0002027497847835,0.1229291362163556,0.2156144976991882,0.0048552876776147,0.2187338129496402,0.8005491272798588,0.3535992614114644,0.7223159078133783,0.7053881483141033,0.7490154338207432,0.8168527980119138,0.9666666666666668,-0.1489653977089458,0.3077777777777778,0
2020-12-08,0.2713919304345766,0.283890085089873,0.2795819714308492,0.2748055699187005,0.1013048350944604,0.7739110129230518,0.4000434348600438,0.5083539160665862,0.7407288469220352,0.0622027087542108,0.343714990647492,0.4342534383930295,0.0002124471923583,0.1154338883366123,0.1984514761387725,0.0046238061961332,0.2010719424460432,0.8092763286919005,0.3520243299752899,0.7212853663106614,0.7081326313431164,0.7528973843358503,0.8132828433826789,1.3,-0.1495413385166062,0.3244444444444445,1
2020-12-09,0.2746409626849979,0.2713265194302859,0.2701502380762569,0.2662067780308706,0.1296329650976625,0.7751166471217772,0.4000434348600438,0.5023221374366595,0.7214812300281394,0.0635220573619105,0.3317804431929843,0.4399761744516058,0.000250966462551,0.1192106281117549,0.2000853109973631,0.0045976007453994,0.2096582733812949,0.7735830555010788,0.3317674532272517,0.7235338204984073,0.700283249851974,0.7489788855307556,0.8288696313519848,1.3666666666666667,-0.1940423543916808,0.3466666666666667,0
2020-12-10,0.2702161183986447,0.274639189913607,0.2689022401635008,0.2702468836163166,0.0851945244956772,0.7281598669483473,0.4000434348600438,0.515708618027068,0.684684281045095,0.0620119916260622,0.3102982556193244,0.4175197133880577,0.000305101604534,0.1160744367125726,0.1929398686727677,0.0045262636850687,0.2055251798561151,0.7725044126299276,0.3345914682162544,0.7380550871275997,0.6990243616209786,0.7463850757668428,0.8261286383128634,1.2333333333333334,-0.1941941396064228,0.33,0
2020-12-11,0.2669048895417887,0.2702617853768626,0.2650828737289917,0.2653218743074912,0.111431316042267,0.7888676115559343,0.4000434348600438,0.5227486100349152,0.726786468531008,0.0600882244946004,0.3293935328498901,0.4204474539873995,0.0002450517800117,0.1131711719955577,0.1866010030505144,0.0044767645003494,0.1970755395683453,0.778584036085507,0.3345371602356966,0.7281712572606333,0.6977868104786443,0.7481420042783874,0.8215209268376982,1.2,-0.1617693539129363,0.2966666666666667,1
2020-12-12,0.2785341740734927,0.2669476340395033,0.2744740217856082,0.2717287581650082,0.0712455971821966,0.7042968012262771,0.4000434348600438,0.5105459694500142,0.6899451745675897,0.0429581374066884,0.3150720748016434,0.3839312742651748,0.000134627229485,0.1180813496437469,0.1981696913293004,0.004606335895644,0.1819748201438848,0.778584036085507,0.3345371602356966,0.7281712572606333,0.6977868104786443,0.7481420042783874,0.8215209268376982,1.2,-0.1617693539129363,0.2966666666666667,1
2020-12-13,0.2839823006228546,0.2785190274935361,0.2812488675977127,0.2821561500808775,0.082332692923471,0.6868754968574453,0.3994566465757604,0.4628326975002784,0.7186654873311271,0.0345558511594192,0.371811816694834,0.3545172044559262,0.0002531390093381,0.1229291362163556,0.2128199162401116,0.0047446424411833,0.1849496402877697,0.778584036085507,0.3345371602356966,0.7281712572606333,0.6977868104786443,0.7481420042783874,0.8215209268376982,1.2,-0.1617693539129363,0.2966666666666667,1
2020-12-14,0.2854187460571794,0.283973012916009,0.2804212174139918,0.2865309211289985,0.0669828690361831,0.7151680055282025,0.389873830075488,0.462472465617446,0.6850961248280227,0.0539608151982011,0.3373037845903135,0.4081726921204249,0.0002407649412477,0.1219100819818733,0.2129181531461662,0.0046936873980899,0.1789460431654676,0.7673073151598351,0.3333152306731474,0.7261570170507775,0.6935273941547045,0.7412492951401216,0.8250713346770271,1.2,-0.1593702908025847,0.2966666666666667,1
2020-12-15,0.2878044301754241,0.2854168456031963,0.283462215812322,0.2875741125712107,0.0982829010566762,0.7661560106757555,0.389873830075488,0.5098467611385981,0.7281874032271707,0.0637838788711573,0.3256726209698858,0.4271474098043307,0.0002814662110017,0.1224757610671369,0.2102605863192182,0.0046645702306079,0.1682841726618705,0.7900568738968425,0.3495261628696336,0.729108113172194,0.7060976065120794,0.753845775166854,0.8230900009728972,1.2,-0.1593702908025847,0.2966666666666667,1
2020-12-16,0.316197181012857,0.2877980588965269,0.3120023771388814,0.2909433797292225,0.1997678514249119,0.8041250697247465,0.389873830075488,0.516150110809708,0.7479194145078162,0.0829831693763197,0.3326513216485913,0.4398351021255877,0.0004308422950178,0.1325560791784343,0.2407683160126157,0.0049834032145352,0.2054676258992806,0.7937830947244557,0.3606049909034132,0.7341202922990444,0.7078445806461938,0.752176115021198,0.8261801707589798,1.1666666666666667,-0.1266913389828469,0.2633333333333333,1
2020-12-17,0.338013381155613,0.3161949159319163,0.3440749088642639,0.3202401752320423,0.3107688920909382,0.7801492731789946,0.389873830075488,0.5135609508825664,0.6741023789844742,0.1751610287771702,0.3000840579972063,0.4302622671694328,0.0004600888398755,0.1337602269371389,0.2614885476448994,0.0054201607267644,0.2078776978417266,0.8244753873308492,0.3912618459282591,0.7419898819561551,0.7135282476382511,0.7577266068567575,0.8283689669832506,1.0333333333333334,-0.0950173567401038,0.23,1
2020-12-18,0.342493017690492,0.3379782788329686,0.3373319515005689,0.3371000785408586,0.1317142971501761,0.8743541768234211,0.389873830075488,0.5012659295641473,0.8217119600474994,0.2108065597279022,0.3652185822922377,0.5062493081088177,0.0003920766535765,0.1359813492278064,0.2826922082622408,0.0056239808991381,0.2098848920863309,0.8230045106883703,0.3872430553669861,0.7480794453813003,0.7100423007782702,0.7530901952126213,0.8264462736488394,1.0,-0.0616961907015906,0.1966666666666667,1
2020-12-19,0.3530975390876054,0.3424845176710313,0.3494249208224321,0.3436652501172083,0.1337956292026897,0.8474825157420544,0.389873830075488,0.4985349581282713,0.8268855393324622,0.1281792481262325,0.3675448145150334,0.4358321748748228,0.0001330899101154,0.1368797807161663,0.3098081795150199,0.0057142441183321,0.2074064748201439,0.8230045106883703,0.3872430553669861,0.7480794453813003,0.7100423007782702,0.7530901952126213,0.8264462736488394,1.0333333333333334,-0.0949432184961107,0.23,0
2020-12-20,0.3476316420792622,0.3530874325841199,0.3519441082467876,0.3482163989091715,0.1139929554915145,0.7869262989299356,0.389873830075488,0.5292986185169657,0.7900527859326347,0.0810060611554849,0.3512611836919204,0.3725093142023585,0.0001350945292329,0.1327390930001372,0.2963419678403391,0.0067566387141858,0.2001223021582734,0.8230045106883703,0.3872430553669861,0.7480794453813003,0.7100423007782702,0.7530901952126213,0.8264462736488394,1.1333333333333333,-0.1056579951445261,0.2522222222222223,0
2020-12-21,0.3365784165928699,0.3476156769131894,0.3493495481261913,0.3318841213297978,0.1546189561319244,0.8244737154176238,0.389873830075488,0.5309098409623615,0.7110289677872997,0.1522343940882112,0.3163676875670948,0.3756427852771435,0.0003454786500817,0.1264147176387889,0.2699239956568947,0.0069488120195667,0.1850647482014389,0.8170229456756226,0.3966383360034757,0.7351039910061832,0.706177620594558,0.7544849972999018,0.8242708047813225,1.1333333333333333,-0.1056579951445261,0.2522222222222223,1
2020-12-22,0.3527895177985956,0.3366025654315357,0.3453417499510802,0.3375086116056555,0.1306636247198207,0.8014231900480644,0.389873830075488,0.5126986625905179,0.7532304091526941,0.1481231902902796,0.3326513216485913,0.4367956792681481,0.0003852350474944,0.1325747965011084,0.2958740499457112,0.0065717447006755,0.1609064748201439,0.8047656403216317,0.3737203682081082,0.7257354318905752,0.7041345943552733,0.746991106085514,0.8119194547867201,1.1666666666666667,-0.1327603522936503,0.2855555555555556,0
2020-12-23,0.3444181507468036,0.3527497978634238,0.3487958487038071,0.3421230754851519,0.1784141850784502,0.8329592719638442,0.389873830075488,0.4921298108351289,0.8006210784897605,0.1554795181634736,0.3582398831174015,0.4648685823112938,0.0003335481804022,0.1218060968559057,0.2649501059924513,0.0054842184952247,0.0936726618705036,0.812414198862522,0.3842018084557525,0.7348229342327149,0.704868056777993,0.7512545759950832,0.815846582576969,1.1666666666666667,-0.1327603522936503,0.2855555555555556,1
2020-12-24,0.3515056021371939,0.3443444703429362,0.3447373189062262,0.3427652713729877,0.1044868715978226,0.7091500827912738,0.389873830075488,0.5001760679127378,0.6635471907515607,0.1182476884838397,0.2931053588223701,0.3747816562870744,0.0002858744252843,0.1273485040699778,0.2877074608344966,0.0066576403447472,0.1215179856115108,0.8174151794469504,0.3838488065821272,0.7295765411279745,0.7083486693658084,0.7538666599039897,0.8222241670290968,1.2,-0.1660796288649241,0.3188888888888889,1
2020-12-25,0.3656197891831216,0.3513859312942961,0.3591624933867707,0.3534383861285688,0.0022314281139929,0.7472260165172617,0.389873830075488,0.5086749553580368,0.753131543060965,0.1017618590888381,0.3349775531194524,0.3855418499872153,0.0001298075447513,0.1303827900457118,0.3299803526187891,0.0066430817610062,0.1144604316546762,0.8174151794469504,0.3838488065821272,0.7295765411279745,0.7083486693658084,0.7538666599039897,0.821702623134781,1.0333333333333334,-0.1721314330895741,0.3055555555555556,1
2020-12-26,0.3917542108583429,0.3659871521103652,0.3888346946318696,0.369565643424502,0.1556996477745757,0.7002882688205574,0.389873830075488,0.5456902301242473,0.7216203587767964,0.0882383691976059,0.3186939220456946,0.3743907683837324,0.0002087293853898,0.1323897029768861,0.3350912569153612,0.0065630095504309,0.1059748201438849,0.8174151794469504,0.3838488065821272,0.7295765411279745,0.7083486693658084,0.7538666599039897,0.821702623134781,1.0666666666666669,-0.1395375510056813,0.3055555555555556,0
2020-12-27,0.3888946478339292,0.3918369402001523,0.4110739884476848,0.3898129039163397,0.2312079731027858,0.7681924856853815,0.3898341539993264,0.5161615742304616,0.779504354967254,0.1107967147096961,0.3442473112689282,0.3960267567178348,0.0002649583742201,0.1421913409505904,0.3304172483325577,0.0066212438853948,0.102115107913669,0.8174151794469504,0.3838488065821272,0.7295765411279745,0.7083486693658084,0.7538666599039897,0.821702623134781,1.0666666666666669,-0.2026362637678782,0.3388888888888889,1
2020-12-28,0.4006897899827923,0.388858942729451,0.397805494959451,0.3941258673790117,0.1268912103746398,0.8447096302868194,0.3883995506139076,0.5096113014506856,0.8374854550574782,0.1298440649773561,0.3707903302360168,0.4284160810695634,0.0003730466002194,0.1518286824252658,0.3356134636264929,0.0066882133706033,0.0896726618705036,0.8146695430476565,0.4009829744480952,0.7295765411279745,0.716963518912662,0.7614784007065009,0.8304729123695196,1.0666666666666669,-0.2026362637678782,0.3388888888888889,1
2020-12-29,0.4054019233560105,0.4007961071309046,0.3970198795486335,0.3904852498458579,0.11947646493756,0.8386902435132195,0.3883995506139076,0.5037764301489441,0.8005882668975004,0.1333911491788837,0.3522508136864202,0.4527520369766242,0.0003419099367605,0.152184311556075,0.3328447339847991,0.0065338923829489,0.0796798561151079,0.8171210041184547,0.3922393895782984,0.7363219036912123,0.7147444616919245,0.7589312086594086,0.8621973523873074,1.0333333333333334,-0.1693212191263834,0.3055555555555556,1
2020-12-30,0.4275068934572132,0.4053749078168362,0.4200462382501939,0.412671158017876,0.1597522414345181,0.8939195628972115,0.3883995506139076,0.494850634421766,0.8849561511241476,0.1448538397527318,0.3985996049350893,0.4776699162285098,0.0003360678036258,0.1563520354048556,0.336166692518484,0.0067362566969485,0.0760107913669064,0.8274171406158071,0.4019062101175768,0.7351976765973393,0.7160780297332331,0.7616868751361238,0.8566896000860058,0.9333333333333332,-0.1582765334182315,0.2833333333333334,1
2020-12-31,0.4287019568237082,0.4274736926280125,0.4246773106442191,0.4224774590750872,0.1366074287544028,0.8736009299560936,0.3883995506139076,0.5072668973908605,0.8690725296685593,0.148837638881769,0.3846949683374877,0.4703939150803378,0.000257604229203,0.153053627209164,0.3209813349878496,0.0067930351735383,0.0788669064748201,0.8290841341439497,0.3975344176826784,0.7275623009181188,0.7224871577397622,0.7690308437732155,0.8566896000860058,0.8333333333333334,-0.1463811026679145,0.2611111111111112,1
2021-01-01,0.4347809346669076,0.4287309377063941,0.4294359368318826,0.4328400284013393,0.1007945084854306,0.7331031867686222,0.3883995506139076,0.5298181331716152,0.7742231025877673,0.0668018302396877,0.3452984941343949,0.3649795788011399,0.0002779084638334,0.1516352700909662,0.3265136239077607,0.0082416142557651,0.0853237410071942,0.8290841341439497,0.3975344176826784,0.7275623009181188,0.7224871577397622,0.7690308437732155,0.8566896000860058,0.8666666666666667,-0.1795247342851427,0.2944444444444445,1
2021-01-02,0.4767399500650103,0.4347728221820089,0.4817098006247237,0.4372962045620028,0.2408541466538585,0.8346656067041167,0.3883995506139076,0.5509030179522121,0.7952872558087334,0.1226724438705162,0.34993337408639,0.4146904295162493,0.000394517638472,0.1610729601237839,0.353603743343157,0.0152704984859072,0.0794856115107913,0.8290841341439497,0.3975344176826784,0.7275623009181188,0.7224871577397622,0.7690308437732155,0.8566896000860058,0.8333333333333334,-0.1475592739052243,0.2611111111111112,1
2021-01-03,0.488077502895104,0.4767283787906162,0.5037766069241417,0.482846887535822,0.1551392891450528,0.8669146744787664,0.3883995506139076,0.5066220342144597,0.8217056288188915,0.1322003833947689,0.3661554510359564,0.468939596552741,0.0002130914037355,0.202764756529226,0.416604622304948,0.014340204984859,0.0808597122302158,0.8290841341439497,0.3975344176826784,0.7275623009181188,0.7224871577397622,0.7690308437732155,0.8566896000860058,0.8333333333333334,-0.1475592739052243,0.2611111111111112,0
2021-01-04,0.474212102274915,0.4889261735027826,0.486840941868808,0.4251834253160855,0.2552633685558758,0.9294246482285888,0.3883995506139076,0.5201913808232901,0.9111668598359688,0.1628135156181598,0.4009170447857644,0.4944472365008969,0.0002987606307721,0.2167881906172141,0.4020422935732382,0.0142382948986722,0.0848021582733813,0.8795842322023926,0.4233850164281641,0.7364155892823684,0.7077058895698977,0.7547624659504196,0.8484359680481066,0.8333333333333334,-0.1475592739052243,0.2611111111111112,1
2021-01-05,0.5033689828485455,0.4740998628729161,0.4988309984708039,0.4524089129553222,0.2020893371757925,0.9004711270007891,0.3883995506139076,0.5094809959659201,0.8216437225931665,0.1814577185432955,0.3638380121878609,0.4922253473661112,0.0002670618962097,0.2286674514077506,0.409575513158575,0.0144974376892615,0.0810935251798561,0.8872327907432831,0.4308795177451326,0.7496721004309537,0.7146964532424374,0.7610170717808414,0.8440046219273225,0.8666666666666667,-0.1502368844217724,0.2611111111111112,1
2021-01-06,0.5448585619552244,0.503478526135593,0.5353592161239591,0.503630818769607,0.2275356227985911,0.9842081684462032,0.3883995506139076,0.5106945237065443,0.9323262861764292,0.2199538213995906,0.4101868026845954,0.5410706605809633,0.000281496941016,0.251180231179732,0.4362856108784447,0.0152035290006988,0.0894640287769784,0.8423220239262599,0.4146414315583676,0.7529979389169945,0.7203721188262467,0.7773444609201815,0.8394426677103468,0.8666666666666667,-0.1502368844217724,0.2611111111111112,1
2021-01-07,0.5843534070412483,0.5449305923712324,0.5847297816366022,0.5481458478116347,0.2495897374319564,0.9456864355538378,0.3883995506139076,0.5007317108830495,0.8691147827054808,0.2250502139110667,0.389329847788193,0.5462310666733284,0.0003567694471037,0.254628377956817,0.4382684452717026,0.0141567668297228,0.1163597122302158,0.8472249460678563,0.4205881554294403,0.7662544500655799,0.7352147311260115,0.7852407562661671,0.8587313511407553,0.5333333333333333,-0.149660943614112,0.2444444444444445,1
2021-01-08,0.6012220152292835,0.5844382972547929,0.6076430812938013,0.5519477680677894,0.2512808197246237,0.9054063946193724,0.3883995506139076,0.5109059674096357,0.7795778473413314,0.2589216804094982,0.3429810552862994,0.5078535159828088,0.000365806882068,0.2528356743851359,0.4450881546972752,0.0141989867225716,0.1153956834532374,0.7705432437732891,0.3493360849376816,0.761757541690088,0.7407863784025988,0.7873605570854453,0.8875584238001715,0.4666666666666667,-0.171681836578581,0.2555555555555556,0
2021-01-09,0.594596595772408,0.601331880121904,0.5995521122473384,0.5845354406202466,0.1283321325648415,0.8012226170241112,0.4058946119865993,0.4982150679402156,0.7110515808254774,0.2041019637908676,0.3366338143065158,0.4329494990462923,0.0001991316554352,0.2652826939634554,0.458039915206039,0.014788609364081,0.1166618705035971,0.7705432437732891,0.3493360849376816,0.761757541690088,0.7407863784025988,0.7873605570854453,0.8875584238001715,0.4666666666666667,-0.171681836578581,0.2555555555555556,0
2021-01-10,0.565575955384301,0.5945569728974094,0.5995361680231336,0.5297603523936872,0.2157480787704131,0.8613974522833848,0.430326722043951,0.5057561897373426,0.8375340459180374,0.1647303370560243,0.4082495229576934,0.4473623883544795,0.0002030798875843,0.2612189552406423,0.4398996949485549,0.0143125436757512,0.1133848920863309,0.7705432437732891,0.3493360849376816,0.761757541690088,0.7407863784025988,0.7873605570854453,0.8875584238001715,0.4666666666666667,-0.171681836578581,0.2555555555555556,0
2021-01-11,0.5263639567703969,0.5656151615759842,0.5539472825968792,0.458455503814734,0.2510306596221582,0.8868694943070935,0.430326722043951,0.5263755625946847,0.8111155555163488,0.2266247737447171,0.3954114876460096,0.4653290267087141,0.0003460229692605,0.2269932908796725,0.359257535804767,0.0128523177265315,0.103431654676259,0.7856442439694058,0.3669047166481113,0.7367434888514146,0.7340998682434776,0.7840309332792318,0.8875584238001715,0.4666666666666667,-0.171681836578581,0.2555555555555556,0
2021-01-12,0.5046218002067298,0.5246058706977489,0.5304875308919343,0.4910341313546866,0.2419148254883125,0.8798172296619686,0.430326722043951,0.5228108474155954,0.7741566932756949,0.2575227530313781,0.3800058460740526,0.4551669208907542,0.0002936254926299,0.218408278879789,0.3448373920686624,0.0117429536454693,0.1052014388489208,0.7791723867424987,0.371004969180221,0.7471894322653175,0.7345212757445312,0.7862685836866333,0.888682808465004,0.4666666666666667,-0.171681836578581,0.2555555555555556,1
2021-01-13,0.5535808955718978,0.5043951747852021,0.5473869590740753,0.4892130688370677,0.2098943323727185,0.8511587118234137,0.430326722043951,0.4981578636560736,0.8005405597709344,0.2389512399527325,0.3902762751254633,0.4473423051414005,0.0002620553272691,0.2346861104987542,0.3809006773176154,0.01262083624505,0.1099820143884892,0.789664640125515,0.3747250658484264,0.7503278995690462,0.736828348455995,0.7859620255808194,0.9016658751697572,0.4,-0.1410838289393319,0.2222222222222223,1
2021-01-14,0.5801403273910893,0.5535921076403184,0.5805755864937926,0.5543401738752904,0.172340297790586,0.8546804520359627,0.430326722043951,0.5115643452727199,0.7637418116637608,0.2592112978830526,0.3774382383099102,0.4648759298282738,0.0003343718139034,0.2550068838153391,0.3945271702600692,0.0136850687165152,0.1066906474820143,0.7862325946263975,0.3809704836125668,0.7540284804197114,0.7330143438578522,0.7833905923209804,0.912401949525746,0.4333333333333333,-0.1732527020904753,0.2555555555555556,0
2021-01-15,0.5456375004072398,0.5801334545659173,0.5756575180640813,0.5199178712864571,0.1183257284662183,0.8851426630534242,0.430326722043951,0.5189106469047452,0.8111271680448203,0.2509397003132587,0.3979790951595072,0.4805912889798022,0.000303564671122,0.243674584787392,0.3716767488754459,0.0136457605404146,0.1008525179856115,0.7651500294175329,0.3555543487115432,0.7447067640996814,0.7257357294883899,0.776779827134047,0.9044464060339164,0.5,-0.1743113680018319,0.2722222222222222,0
2021-01-16,0.5334010585270067,0.5442390335354207,0.5498090316782744,0.5337823679541238,0.1369376400896574,0.8161038177684276,0.430326722043951,0.5203624891431922,0.7741999685422354,0.1482192451543224,0.3774382370566857,0.4352326174892457,0.0001418956827103,0.2554436213444029,0.3710537200765214,0.0134448520847891,0.1005431654676259,0.7651500294175329,0.3555543487115432,0.7447067640996814,0.7257357294883899,0.776779827134047,0.9044464060339164,0.5,-0.1743113680018319,0.2722222222222222,0
2021-01-17,0.5307369705513878,0.5334036245383438,0.5334241670954697,0.510794468673353,0.1267311079090618,0.733193957042236,0.430326722043951,0.5234995161648747,0.6951382870118137,0.1087257327344308,0.3414917388857767,0.3634542342760687,0.0001425768872374,0.2563524513453595,0.3693733519466418,0.0132395760540414,0.0997913669064748,0.7651500294175329,0.3555543487115432,0.7447067640996814,0.7257357294883899,0.776779827134047,0.9044464060339164,0.5,-0.1743113680018319,0.2722222222222222,1
2021-01-18,0.5421929931080237,0.5307099510429655,0.5426355802610504,0.5246258002951689,0.1114213096381684,0.788508190553157,0.430326722043951,0.5289638101029617,0.7637938266637919,0.1458448723630486,0.3723030240348497,0.4175500831249088,0.0002202116357901,0.2616390551495514,0.3928157799493305,0.013353133007221,0.1026582733812949,0.7752500490292216,0.3678822602981508,0.7468146899006932,0.7257357294883899,0.776779827134047,0.8921421460331789,0.5,-0.1739465975099139,0.2722222222222222,0
2021-01-19,0.5331552338444316,0.5424442384411938,0.5482044629333024,0.542721855312965,0.0789905539545309,0.8019129103145776,0.430326722043951,0.5029690159818363,0.7689308853117353,0.1661302406958025,0.3825734523343257,0.4450023659004676,0.0003235753775678,0.2853351856550439,0.392671009771987,0.0131798858607034,0.1059532374100719,0.7770151010001962,0.3678822602981508,0.7451751920554618,0.7339131687176943,0.7811156477401221,0.9095232404668308,0.4333333333333333,-0.1965543578068415,0.2833333333333334,0
2021-01-20,0.5253569640947877,0.5310638751580812,0.5273813061218573,0.5041765345240591,0.1535382644892731,0.8102161942952347,0.430326722043951,0.5045326198665695,0.7373357054090303,0.1580948104145047,0.3620325959860185,0.4508078839836866,0.0003436026348666,0.2864852611482453,0.38702755803733,0.0131827975774516,0.1062266187050359,0.8010394194940185,0.3799929399625274,0.7536537380550871,0.7480329871390698,0.790732323307665,0.904627658085774,0.4333333333333333,-0.1965543578068415,0.2833333333333334,0
2021-01-21,0.4567304132520237,0.5252915061174082,0.5158826215203542,0.4537852623581253,0.2532620877361511,0.7752506064771911,0.430326722043951,0.5177580709533269,0.6741272119096825,0.1755112328071736,0.331221309834366,0.417390886923673,0.0003125087036409,0.2323714015947158,0.3348896127397756,0.0118972746331236,0.0964388489208633,0.800451068837027,0.3823824911070682,0.7514989694584973,0.7483583777411491,0.7902709943820055,0.915005226545074,0.4666666666666667,-0.1711849123239517,0.2666666666666667,1
2021-01-22,0.4886935454731237,0.4566746534061124,0.4902283647748602,0.4352339417109245,0.2430755683637528,0.8160335440082104,0.430326722043951,0.5060408261590759,0.7374787384153288,0.1764539506763334,0.3620325959860185,0.4677586056568044,0.0002087330452592,0.2567559136341137,0.3562923323509642,0.0123980899138131,0.0980611510791367,0.79093939988233,0.3742906020039645,0.7492505152707514,0.7452644998853131,0.7835942185080539,0.9094339471765772,0.4666666666666667,-0.1711849123239517,0.2666666666666667,0
