,Date,BTC_close,BTC_open,BTC_high,BTC_low,difficulty,addresses_active_count,sum_lock_weight,mean_lock_size_ytes,total_fees_usd,mean_hash_rate,xfer_cnt,mean_tx_size_usd,ETH,LTC,XRP,DOGE,COPPER,GOLD,SILVER,SPX,JP225,DJI
1301,2019-11-29,0.10927492226574315,0.10456417934908115,0.10811882747327577,0.10632340807610174,0.24553199258207725,0.3582344186721841,0.4144699263659823,0.29405496716436696,0.01119639512101305,0.1971522459653168,0.3514233135708148,0.012426916590503835,0.03214180243657947,0.1256786102062975,0.08274820143884892,0.0042030631260191005,0.5379240506329114,0.7116555523340099,0.5799170575837922,0.6548401354303918,0.6921248142644874,0.7654533060668031
1302,2019-11-28,0.10456691552554616,0.10581565989526301,0.10540958674600939,0.10584261551155118,0.24553199258207725,0.34429763532453284,0.4206267521068379,0.21433698645549168,0.008617243067947002,0.23675337362717622,0.36943577991833565,0.008705879073448894,0.0314180659598451,0.1211390310738845,0.08025539568345325,0.003534824132308409,0.540759493670886,0.7116555523340099,0.5814807260860698,0.0,0.0,0.0
1303,2019-11-27,0.10581692111257948,0.10063393449095284,0.10537167487361493,0.09818026839448651,0.24553199258207725,0.44144574717372276,0.5035594887187413,0.34459685747628854,0.011184506800367892,0.20155237126107745,0.3879143866132103,0.012946802740976359,0.031757057470499415,0.1233752132774934,0.08058992805755397,0.003479501514092709,0.5449113924050633,0.7023291775393834,0.5781834251138759,0.6574774421668863,0.6976225854383358,0.7674982958418541
1304,2019-11-26,0.1006351339472614,0.09992923175482901,0.10088932503743796,0.10075410114540867,0.24553199258207725,0.41364074517728,0.48515731323203587,0.38747646371679345,0.01253417624167775,0.17661832791842771,0.3982762320216222,0.011480054594338113,0.030698488888149442,0.12154748978853214,0.07939568345323741,0.0033877824365245745,0.5439999999999999,0.705663477336426,0.581140798150792,0.6547442333672465,0.6947994056463596,0.7670074982958419
1305,2019-11-25,0.09993191268733324,0.09708658308564448,0.10122907374004995,0.09301440254319551,0.24553199258207725,0.30648924542532296,0.36099145185976417,0.3109573299197931,0.010507969435127388,0.18101845321419066,0.31889601899231246,0.016151252196802673,0.030342859757340312,0.11793340571842201,0.07836330935251799,0.0035886908921500113,0.5374177215189874,0.704020489030637,0.5758039295669318,0.653309872074987,0.6931649331352154,0.7645262440354466
1306,2019-11-24,0.097087740261056,0.1030504838313183,0.1011022147824223,0.09847602407299554,0.24553199258207725,0.18400244412985345,0.23417844493474654,0.203743014071308,0.004880836113813848,0.18981870380571422,0.24023879915481672,0.011707865461865032,0.029253095637200053,0.1142960550126674,0.07921942446043166,0.004054565571861169,0.0,0.0,0.0,0.0,0.0,0.0
1307,2019-11-23,0.10303830321053284,0.10225489976981698,0.10107888439941032,0.1014912152980004,0.24553199258207725,0.3096371717465042,0.41674050199810814,0.19597403164580254,0.0068272388052130735,0.2514204579463859,0.37788761261094617,0.013312231130535718,0.03170714461003498,0.12455405615014735,0.08417266187050361,0.004304973212205916,0.0,0.0,0.0,0.0,0.0,0.0
1308,2019-11-22,0.10226952742637409,0.1075632630865384,0.10630489019409418,0.09731726849155505,0.24553199258207725,0.4189182103806953,0.5373675930030657,0.3748025624705297,0.01262447104327043,0.19128541223763518,0.4696654676677233,0.014462700646215956,0.03115394373988745,0.12259707357427227,0.08280575539568345,0.003524633123689727,0.537012658227848,0.7072581424567507,0.5797131008226255,0.6484417999566355,0.687369985141159,0.7597000681663258
1309,2019-11-21,0.10756454513354499,0.11458794258088065,0.11255597469236701,0.10795233935158223,0.24553199258207725,0.4322853017451732,0.5459356987998061,0.3750916239024472,0.012782758268685841,0.19601368150045925,0.512407683599576,0.00908886926235498,0.03357887687745145,0.13100408458714646,0.08754316546762592,0.003645469368739809,0.5321518987341772,0.7072581424567507,0.5818206540213474,0.647034541421352,0.6849925705794948,0.7565916837082481
1310,2019-11-20,0.11458781847952242,0.11527774673907376,0.11391788580069144,0.11636241749174919,0.2406800872715926,0.3301571744890921,0.43783626821794536,0.2782225430828853,0.00974266595266187,0.20188712566296751,0.37107414168341146,0.008021639983005462,0.03638647527857616,0.14225996587560105,0.0900179856115108,0.003862392266480316,0.537113924050633,0.7123804001159757,0.5835202936977361,0.6480602765315142,0.687667161961367,0.758009543285617
1311,2019-11-19,0.11527912073504501,0.11620145857077943,0.11424742746073568,0.11573450543583771,0.2406800872715926,0.4520107606245034,0.5668764262496508,0.3312955787846419,0.012202465846185801,0.20907752096011156,0.3850678651723398,0.009180264876445077,0.036621481663262886,0.14255467659376453,0.09131654676258993,0.003796878639645935,0.5385316455696202,0.71242872330144,0.5836222720783194,0.6505036943142585,0.6919762258543833,0.7605998636673483
1312,2019-11-18,0.11621327270533093,0.12070976825262028,0.11819463663657531,0.11691146136672492,0.2406800872715926,0.3242091868630037,0.42761432251043036,0.27633342453742227,0.010365937598525039,0.19901096754411174,0.3440718257797809,0.011959739538249482,0.03712268997042663,0.14491236233907243,0.09064388489208634,0.003837642674120661,0.5315443037974683,0.7112689668502948,0.5796111224420422,0.6508893873942992,0.6953937592867756,0.763680981595092
1313,2019-11-17,0.1207037576151264,0.1205175765973138,0.11987734051131452,0.12150098281887015,0.2406800872715926,0.2252652848863237,0.6270451654270415,0.3191640256360734,0.007779362701534799,0.21914407437611144,0.24022822907891306,0.007378123971566787,0.038303961001418356,0.15308670699550178,0.09461510791366907,0.003996331236897274,0.0,0.0,0.0,0.0,0.0,0.0
1314,2019-11-16,0.12051752317128948,0.12020172674518217,0.11843523121138637,0.12207277713065426,0.2406800872715926,0.2940981927152023,0.6671080664369038,0.346559097146099,0.00833488097644216,0.21051560001953948,0.3039953829908453,0.007668730532406019,0.03793793335801247,0.15067731761542835,0.09431294964028777,0.0039060680177032373,0.0,0.0,0.0,0.0,0.0,0.0
1315,2019-11-15,0.1202046493056435,0.12295200423119612,0.12177439227997625,0.12186650650359157,0.2406800872715926,0.4080587720465756,0.6824225591928521,0.3299276553925756,0.01131119892593057,0.22489639061382533,0.4326310927238769,0.013275992501586328,0.03747415969619706,0.14931492683935682,0.09375179856115108,0.003946832052177963,0.5351898734177215,0.7096259785445056,0.5778434971785981,0.6505620694831296,0.6936106983655275,0.7621813224267212
1316,2019-11-14,0.12295942919887905,0.12477112059653905,0.1223284888765108,0.12457684187536402,0.2406800872715926,0.37532921138496655,0.5354372236182598,0.2543438276819372,0.011311500819971216,0.2407152602675459,0.39587576778388844,0.011144280294786375,0.038526489170988984,0.15300915154335348,0.09648561151079138,0.00399341952014908,0.5319493670886076,0.7119938146322605,0.580528927867292,0.6455939256467135,0.687221396731055,0.7565371506475801
1317,2019-11-13,0.12477558749517655,0.1252225475078404,0.12276447540904722,0.12617392253931278,0.2406800872715926,0.3744943353459088,0.49409075120166673,0.33203742414913373,0.012978904350728963,0.19182057224696766,0.37212269321306,0.011411402917258834,0.039173276654507344,0.15776071557830515,0.09789568345323742,0.004044374563242487,0.5353924050632911,0.7071131729003576,0.5766197566115984,0.6450539553346565,0.6924219910846954,0.7569461486025904
1318,2019-11-12,0.12521510078263162,0.12409323530069055,0.12293216253694583,0.12457532517957681,0.2406800872715926,0.30984689906066354,0.3989968957406895,0.28548736560678556,0.011490930720186542,0.19182057224696766,0.3346253489446308,0.01112886134207103,0.038888357409356165,0.1590455509022284,0.09788489208633093,0.004050197996738877,0.5367088607594936,0.7024741470957766,0.569039363654905,0.644595293293527,0.6997028231797919,0.7542740286298569
1319,2019-11-11,0.12408726499075533,0.12855535939094614,0.12621591394588225,0.1250864516598719,0.2406800872715926,0.3321858829318265,0.48326292210698213,0.2718936180815109,0.011504211516300477,0.21482983719782545,0.36718646776602504,0.008144749355460123,0.03849321393067936,0.1600046533271289,0.09866546762589928,0.00404291870486839,0.5403544303797468,0.7041171354015656,0.5728465565300156,0.6435883216305018,0.6922734026745914,0.7541376959781868
1320,2019-11-10,0.12855540176729036,0.12509590959542913,0.1266023234145182,0.1268170015530965,0.2406800872715926,0.22165152193465376,0.4034023738417812,0.18599017414760213,0.00966410156516734,0.23640102308925307,0.2886761719835911,0.007825548150441333,0.039304297913226496,0.1647174396360064,0.10042805755395684,0.004114255765199161,0.0,0.0,0.0,0.0,0.0,0.0
1321,2019-11-09,0.1250944208630253,0.12469960742247155,0.12346147060153018,0.12656523005241702,0.2406800872715926,0.3378596117624757,0.4690600740394613,0.2899698831800793,0.010899524918178293,0.2047632837818256,0.3301182685792867,0.011314907829584515,0.038466177797927784,0.16052168967478414,0.10067266187050361,0.0039948753785231765,0.0,0.0,0.0,0.0,0.0,0.0
1322,2019-11-08,0.12470258359319249,0.13133692389061466,0.12896306654554307,0.1261936395845467,0.2406800872715926,0.35673002851484825,0.4483994131347779,0.34707430935494765,0.01639156491172158,0.18175401883096784,0.37873638970601453,0.014338612510799797,0.03827276546362808,0.1562794064422729,0.09911151079136692,0.004077859305846727,0.5439999999999999,0.7069198801585,0.5734584268135156,0.6448538118985272,0.6949479940564636,0.7534014996591684
1323,2019-11-07,0.13133699942043842,0.1330591994994078,0.13059910965425828,0.132375691613279,0.2406800872715926,0.4279304350631803,0.5253913929161731,0.3618796254331197,0.01687532028195633,0.20576917541127143,0.3968873240478741,0.012881248887429248,0.03887795889675941,0.1589085362700998,0.1045179856115108,0.004021080829256929,0.5533164556962026,0.7086111916497536,0.5800870215514311,0.6432067982053804,0.6949479940564636,0.7543830947511929
1324,2019-11-06,0.1330563158059407,0.13264203931734717,0.13143900344268963,0.13438834692292762,0.2592935633456251,0.4602596988799754,0.529145484149806,0.38692399800665866,0.01618718077687399,0.20200409583788037,0.3735898197484957,0.011611486091093266,0.039780549790158014,0.1659660824155938,0.11157553956834534,0.003983228511530398,0.5406582278481012,0.7215134821687444,0.6001087769392889,0.6414555431392498,0.6927191679049034,0.7479209270620314
1325,2019-11-05,0.13263766077619535,0.1339069285836667,0.13184874329433757,0.13334486022131625,0.2592935633456251,0.4108376589591878,0.5368438501662873,0.3303743600758443,0.018424061201233514,0.22057902280276753,0.41614071730649105,0.018468408766204956,0.03923774743260724,0.1634817227651104,0.1081223021582734,0.0038259958071278823,0.5478481012658228,0.7169711027350923,0.599055000339928,0.6410052204079589,0.6934621099554235,0.7476755282890253
1326,2019-11-04,0.13391299424759048,0.13096594930013933,0.13254428033788226,0.13243787614055524,0.2592935633456251,0.3855745923425331,0.4824493198034698,0.3551298340253377,0.020845212969886076,0.20200409583788037,0.3780176245445619,0.013820579993783165,0.03865127132215008,0.1588413215449046,0.10747841726618707,0.0038594805497321216,0.541873417721519,0.7302116555523339,0.616051397103814,0.641766182430742,0.6895245170876672,0.7465576005453306
1327,2019-11-03,0.1309615507816632,0.13248262453348827,0.13048391588813663,0.13184484808774996,0.2592935633456251,0.2381746060554728,0.35421906752267834,0.24405694075204606,0.01044994414547124,0.21129155932032395,0.2834101601683602,0.010450544629797371,0.03778819477661915,0.1509694431518536,0.10442086330935253,0.004156475658047985,0.0,0.0,0.0,0.0,0.0,0.0
1328,2019-11-02,0.13248569347002445,0.13143674436275057,0.13044892031361868,0.13345557901378377,0.2592935633456251,0.2622458568772409,0.35078472334232375,0.2609133464861134,0.01125453956128755,0.20509991699869415,0.2953871131748598,0.010357897861256661,0.03806063580665421,0.15066697688847525,0.10600359712230217,0.003927905893314698,0.0,0.0,0.0,0.0,0.0,0.0
1329,2019-11-01,0.1314353312067843,0.13028657414649772,0.1291905377799099,0.13127153708017864,0.2592935633456251,0.4191360041300147,0.5258464922710866,0.38178084404635926,0.016630562858223875,0.19890827467706432,0.38420746099377745,0.01598391831900866,0.038083512534367085,0.15089705806318182,0.10480935251798564,0.00385511297460983,0.5382278481012659,0.7303566251087272,0.6155754979944252,0.6393978184365461,0.6793462109955423,0.7432583503749148
1330,2019-10-31,0.13028067765499549,0.13035808732056525,0.1307726293779099,0.12979124199184627,0.2592935633456251,0.3501105101616916,0.4414368623357771,0.3160144817273861,0.015065640717867007,0.20200409583788037,0.34529266954666005,0.01315096899999456,0.037927534845415715,0.15104958378574015,0.10592805755395686,0.0038332750989983687,0.5351898734177215,0.7319996134145162,0.6160853898973417,0.633278849842387,0.6821693907875186,0.7357055214723927
1331,2019-10-30,0.13035964105918232,0.1341333869682139,0.13124506963390253,0.13068305911473502,0.2592935633456251,0.3393902178340814,0.4409172944960012,0.3045160061736173,0.013585549262541782,0.20509991699869415,0.3537402742089091,0.009470316155974346,0.03811054866711865,0.14989659273046893,0.10598201438848923,0.003824539948753785,0.5449113924050633,0.7232531168454625,0.6091848528112039,0.6351989759327518,0.6787518573551262,0.7397955010224949
1332,2019-10-29,0.13413498570464408,0.13108215820799904,0.13299484835980113,0.13230440691127937,0.2592935633456251,0.3569458056553776,0.4724974274832306,0.3419916976541393,0.014715733276769285,0.20355200641828725,0.3545044906967477,0.01163021788773707,0.03960793448105183,0.1545835272219637,0.10858633093525182,0.003881318425343582,0.5451139240506329,0.7203537257175993,0.6061255013937045,0.6331391664025885,0.6829123328380386,0.7373415132924336
1333,2019-10-28,0.1310941497056751,0.13590333802638538,0.1378883961965643,0.13347529605901767,0.2592935633456251,0.3818489076030184,0.5228806097143599,0.3626800539047551,0.01622576667329859,0.20509991699869415,0.35847461120618307,0.015175889417345238,0.0377819556690611,0.1494803784706065,0.1059244604316547,0.003911891451199627,0.5433924050632911,0.722818208176283,0.6076551771024543,0.6336666277498874,0.6793462109955423,0.7376414451261077
1334,2019-10-27,0.13589750848111656,0.1314412139361298,0.13652211064142514,0.13163251067753837,0.2592935633456251,0.22584405160905208,0.3469958765401934,0.3208295028726984,0.014525368937849293,0.1756896159709542,0.24479450186931795,0.01220490323502642,0.03827692486866679,0.1546481567654206,0.10728776978417268,0.0038944211507104583,0.0,0.0,0.0,0.0,0.0,0.0
1335,2019-10-26,0.13144278058453776,0.12291624764416237,0.1477031966999173,0.1161743472141332,0.2592935633456251,0.38967334970819667,0.5694488661261579,0.36856297208710564,0.01994229591904629,0.21438738048113773,0.35456156910662784,0.013140312923186046,0.037355616652594015,0.14671423401065095,0.10566546762589929,0.003890053575588166,0.0,0.0,0.0,0.0,0.0,0.0
1336,2019-10-25,0.12291622280790886,0.10450756475294434,0.12083971881055874,0.10621117258784703,0.2592935633456251,0.4153709955190952,0.548571652170956,0.3591237875076244,0.014124523267582977,0.21129155932032395,0.40835057136545305,0.014297048169189147,0.03774452102371277,0.14722609999482963,0.1073201438848921,0.003924994176566503,0.541873417721519,0.7274089107953996,0.6093548167788428,0.6301495238254082,0.6768202080237741,0.7335787321063395
1337,2019-10-24,0.10450732050351834,0.10531208796120411,0.10339734121122598,0.10562572801397789,0.2592935633456251,0.34812515880794215,0.44033255379487907,0.31431781871220255,0.009815477890139477,0.20355200641828725,0.36117949362994384,0.011977508429796413,0.033427058593538776,0.12826637712631198,0.09928776978417267,0.003775040764034474,0.5403544303797468,0.7271189716826133,0.6052076959684546,0.6275935253598411,0.6772659732540861,0.7301976823449217
1338,2019-10-23,0.10531632292754586,0.11356887985041829,0.11146819558443337,0.10506303387691711,0.2592935633456251,0.3645353128365215,0.5347448158389172,0.2521252706072945,0.010109300658510822,0.24629417682846422,0.39906264566885863,0.010980283163150313,0.03374941248403828,0.1278527480481878,0.09828776978417267,0.0037095271372000927,0.5410632911392405,0.7227698849908186,0.5975933102182337,0.6263905799156061,0.6732540861812778,0.73079754601227
1339,2019-10-22,0.11357619298060033,0.11619698899740019,0.11488172224887394,0.11550548437196662,0.2461998284571129,0.36083786062006684,0.5359652041054743,0.24882574901576712,0.007717494500449937,0.24621959620626355,0.42058649123159353,0.008403588327217864,0.03565026058672567,0.13806680109611705,0.10450719424460433,0.0037532028884230137,0.5332658227848102,0.7188073837827389,0.5948738867360119,0.6246122220924996,0.6739970282317979,0.7297341513292434
1340,2019-10-21,0.11621029295422955,0.1164457952488435,0.11526375727069511,0.1175985245583382,0.2461998284571129,0.37832085052492326,0.5428131845569955,0.27836404578597007,0.007478346139013587,0.23151310526057708,0.4468097925411203,0.007444208899149516,0.03622425848206673,0.14159040380538754,0.1050611510791367,0.0039366410435592815,0.536,0.7190973228955252,0.5983411516758447,0.6268492419567355,0.6710252600297176,0.7306612133605999
1341,2019-10-20,0.11643675403793521,0.11247234451471606,0.11487297335524443,0.1135625970685304,0.2461998284571129,0.17283748956404943,0.2707139234431806,0.18050836421517055,0.005281197469141129,0.21239466703117105,0.2510932101003418,0.005915843634785641,0.036423909923924476,0.1418644330696448,0.10574460431654678,0.004076403447472629,0.0,0.0,0.0,0.0,0.0,0.0
1342,2019-10-19,0.11247219519753515,0.11233676745554637,0.11154401932922231,0.11360506455057272,0.2461998284571129,0.27121774938392595,0.3959109065512357,0.2597801480031364,0.006353158264755643,0.20651207065289645,0.35788162994798467,0.0051572332490406325,0.035752166010173905,0.13891991106974821,0.10479496402877699,0.004058933146983461,0.0,0.0,0.0,0.0,0.0,0.0
1343,2019-10-18,0.11234108614907397,0.11419908969688844,0.11236349903251816,0.11284064987381093,0.2461998284571129,0.3014023497525621,0.44685024053175376,0.23434251972306522,0.008580917720776241,0.23298375435514118,0.38833824665694927,0.00978625493391359,0.03593933923691555,0.13757561656584458,0.10573021582733814,0.0040079781038900525,0.533873417721519,0.7219967140233884,0.5975253246311781,0.6225711760094734,0.6677563150074294,0.7294887525562372
1344,2019-10-17,0.11420045083634164,0.11311298336573775,0.11238974571340664,0.11439374635993012,0.2461998284571129,0.3588968746596972,0.5068925052092295,0.3129071084312359,0.00907411738888312,0.21827726340944792,0.3914902432914371,0.012825695866064439,0.03687520537062378,0.1420479809730624,0.1085359712230216,0.004010889820638248,0.5260759493670887,0.7240262878128926,0.5986810796111224,0.6250208482745967,0.6677563150074294,0.7360054533060668
1345,2019-10-16,0.1131143315598848,0.11559657630679153,0.11337691254460111,0.11417230877499517,0.2461998284571129,0.361467042562545,0.490383357660744,0.32151914599223685,0.010070076408622735,0.2079827197474651,0.39173441204481296,0.014090734946023623,0.03629704807024403,0.13561346362649293,0.1019496402877698,0.0037604821802935,0.5244556962025316,0.7219483908379241,0.5923924128084845,0.6232987807929016,0.6683506686478454,0.7345603271983641
1346,2019-10-15,0.11559944397844449,0.11837218137528772,0.11650172571926841,0.11735281984080763,0.2461998284571129,0.3403692814016237,0.4777590704539098,0.268707493409998,0.009436364995135005,0.22268921069315384,0.4007665419045374,0.00872749852487202,0.03755734779697112,0.14113024145597436,0.10373741007194245,0.0037095271372000927,0.5294177215189874,0.7168744563641635,0.5909307226867904,0.6245475924412495,0.6597325408618128,0.7362508520790729
1347,2019-10-14,0.11837210237828834,0.11729799390648162,0.11612406514426195,0.11860712725684336,0.2461998284571129,0.3220897310247195,0.40394113641538804,0.2903543311709649,0.008806316662340533,0.1962175269909137,0.3453169807212386,0.014451225819129084,0.038813488118659506,0.14686934491494752,0.1069244604316547,0.0037328208711856505,0.5334683544303798,0.7236880255146418,0.6020123733768441,0.6183910969528161,0.6563893016344725,0.7292706203135652
1348,2019-10-13,0.11730237173288915,0.11764066119888857,0.11723080018839284,0.11812785138808,0.2461998284571129,0.18217741317490854,0.2746998969341519,0.19356387912108022,0.005780538304799944,0.20651207065289645,0.2683393459448432,0.006672531825026785,0.03766549232797741,0.14600847939610154,0.09977338129496405,0.0035886908921500113,0.0,0.0,0.0,0.0,0.0,0.0
1349,2019-10-12,0.11764355323399836,0.11709388338883055,0.11642298567660296,0.11919408852649971,0.2461998284571129,0.20543597065430885,0.31105713591617307,0.24321807626953276,0.007281171282972265,0.19327622880177636,0.2899149848795064,0.00699037587138541,0.03740760921557781,0.1440902745463006,0.09797122302158275,0.0034693105054740274,0.0,0.0,0.0,0.0,0.0,0.0
1350,2019-10-11,0.1170982587824439,0.12148300444722554,0.12161837034358364,0.11902421859833046,0.2461998284571129,0.355013894434563,0.5037297465773971,0.27579506735468684,0.010166910200880099,0.22710115797686206,0.4221688315943797,0.009457949996338111,0.03755942749949047,0.14429191872188615,0.09619064748201439,0.0034489284882366637,0.532253164556962,0.7193872620083116,0.5963695696512339,0.619250045866204,0.6481426448736999,0.7300613496932515
1351,2019-10-10,0.12148594227924141,0.12155153790570689,0.11997649463911542,0.12189077363618717,0.2461998284571129,0.3717880463497364,0.4999140784098041,0.25655428580754536,0.012940608153578734,0.23362341185981544,0.4199797688747203,0.011221862765501864,0.03974311514480969,0.1485238612274443,0.09724100719424462,0.0034722222222222216,0.5293164556962026,0.7252826906349666,0.5983411516758447,0.6125494104107944,0.6399702823179791,0.7221267893660532
1352,2019-10-09,0.12155149680347203,0.11579025781989111,0.12023021255437072,0.1170980149485537,0.241442926934221,0.3296752049882835,0.41296880514955786,0.2809111512368492,0.01167756086944734,0.19675598141540765,0.3603677118005385,0.012748818366146969,0.040063389332789835,0.15290574427382245,0.1010611510791367,0.003559573724668064,0.5201012658227848,0.7310331497052285,0.6054116527296213,0.6086445285788148,0.6372956909361069,0.7172460804362645
1353,2019-10-08,0.11583335443990364,0.11606439165381664,0.11537749288787855,0.11702824694234132,0.241442926934221,0.34340931915254025,0.49331572442752863,0.25021672171555254,0.00994221504166346,0.23137790875301503,0.3855244924513803,0.009604104785061683,0.0375968621448388,0.14735018871826688,0.09983093525179858,0.0035391917074307005,0.5202025316455696,0.7267323861988982,0.6016724454415664,0.6031530930500192,0.6427934621099554,0.712692569870484
1354,2019-10-07,0.11606726490136281,0.11135793088549699,0.11494588080215688,0.11215813676955932,0.241442926934221,0.36322048390544515,0.4842656922146454,0.26856311771866215,0.008896942522055667,0.22127984661288552,0.3925916452006042,0.009360219812999457,0.03740760921557781,0.14860400186133085,0.09920863309352519,0.003678954111344048,0.5219240506329114,0.7269740021262202,0.5962335984771228,0.6126870090231332,0.6355126300148588,0.7208997955010226
1355,2019-10-06,0.11134882903231093,0.11500361290514821,0.11278782037354858,0.11273296447291789,0.241442926934221,0.18214716404305864,0.2627173005012379,0.17195513564753248,0.005395301251318758,0.21262436477847968,0.24753003751319946,0.00833446793575448,0.035469326467542084,0.1411121451838064,0.09184172661870504,0.0036571162357325873,0.0,0.0,0.0,0.0,0.0,0.0
1356,2019-10-05,0.11500498363371708,0.11531201346831445,0.11336524735309514,0.11570113812851876,0.241442926934221,0.26408298748492576,0.37441939466283686,0.21303662502643558,0.006673631138694104,0.22560758753008842,0.36130739154837876,0.0064665512446163125,0.036692191548920845,0.14683315237061165,0.09107194244604318,0.0034926042394595853,0.0,0.0,0.0,0.0,0.0,0.0
1357,2019-10-04,0.1153148777482617,0.11649794027160108,0.11407244958814583,0.11586494127353913,0.241442926934221,0.340978297256202,0.47797856252005316,0.3082131380105886,0.009863834744181382,0.20973920416701183,0.4097711895669123,0.00939919197885917,0.03652997475241142,0.14586112403701978,0.09080575539568346,0.0037313650128115534,0.5189873417721519,0.7310814728906929,0.5991229859269834,0.6154431509248295,0.6346210995542347,0.7232447171097478
1358,2019-10-03,0.11648889968220955,0.11852414687018126,0.11637778305951726,0.11660357212191809,0.241442926934221,0.3370015447223331,0.4453593546081169,0.2856601910826977,0.014106305952941635,0.20973920416701183,0.37609281372249537,0.010740091334500703,0.03629912777276338,0.1459050721265705,0.08878776978417267,0.0034751339389704162,0.5171645569620253,0.7315163815598724,0.6008566183968997,0.606816134896676,0.6325408618127786,0.7138377641445126
1359,2019-10-02,0.11853300893776345,0.1176168234741994,0.11611969069744721,0.1177805280528053,0.241442926934221,0.345690103694024,0.43706254577438514,0.27242977900225696,0.013957077084993332,0.2111817844727469,0.38677281841560907,0.008513891674685794,0.03749079731635187,0.145535391137997,0.09093165467625901,0.0035158979734451427,0.5206075949367088,0.7286653136174737,0.6010945679515942,0.6020168620844939,0.6459138187221396,0.7085207907293797
1360,2019-10-01,0.11761822534963656,0.11735311864482535,0.11775573380616243,0.1180869006018249,0.241442926934221,0.3789530573805865,0.4879264583106471,0.3130823504639555,0.01759320928915976,0.20396888294407614,0.3995002468112724,0.010705772863567367,0.036557010885162985,0.14378522310118402,0.08922661870503598,0.0035581178662939666,0.5185822784810127,0.7195322315647047,0.588143313617513,0.6129913938322464,0.6531946508172363,0.7231356509884117
1361,2019-09-30,0.11734408824830861,0.11383556439537847,0.1153104180367191,0.11143012279169094,0.241442926934221,0.3792525237859006,0.44858986628361747,0.3414337793951615,0.015792700614783786,0.185215338969534,0.38801480233429564,0.012291856475407316,0.03750743493650668,0.14466935525567448,0.0922410071942446,0.003520265548567435,0.5222278481012658,0.7117521987049387,0.5778095043850704,0.6205989292326166,0.6456166419019316,0.7334969325153374
1362,2019-09-29,0.1138399009530734,0.11620592814415864,0.11397329546034489,0.11405552319937878,0.241442926934221,0.1912259368156134,0.2883635590427402,0.22132080590088357,0.007386840452435881,0.19387082080393753,0.2816978078719583,0.009037798688678307,0.03520728395010377,0.13936197714699344,0.08640287769784173,0.003347018402049848,0.0,0.0,0.0,0.0,0.0,0.0
1363,2019-09-28,0.11621476258088162,0.11585581156278633,0.1149998323128721,0.11570872160745488,0.241442926934221,0.24711322451712303,0.37665791451988867,0.20693096904611072,0.008225731951131146,0.22705016783582577,0.3390055883991303,0.008942786636167583,0.036107795140983036,0.14337159402305982,0.08700000000000001,0.0033659445609131138,0.0,0.0,0.0,0.0,0.0,0.0
1364,2019-09-27,0.11586315195091754,0.11405755320654644,0.11441948903544905,0.11344884488448848,0.241442926934221,0.3421348223972638,0.44369242392684133,0.3257195638989431,0.012625656258246328,0.1881004995810018,0.3877304672924856,0.012512073434322778,0.03601836793265091,0.14434362235665169,0.08711510791366908,0.0033950617283950613,0.5260759493670887,0.7279404658355079,0.6000407913522333,0.617482112180396,0.6487369985141159,0.7306339468302658
1365,2019-09-26,0.1140589126590256,0.119550658889609,0.11741890140142694,0.1118032299553485,0.241442926934221,0.3681561339189565,0.5441293072705047,0.24750601531963926,0.011662184099306765,0.23050485581816443,0.4332103328834005,0.011275358895696419,0.034223584658450455,0.14277183185977974,0.08711151079136692,0.003224726298625669,0.5207088607594937,0.7321929061563738,0.607247263580121,0.6207823940490684,0.64962852897474,0.7332515337423313
1366,2019-09-25,0.1195505939388883,0.12073956540848174,0.1213077846197366,0.11895445059211807,0.22478856914819112,0.4126163079119629,0.5861473846278071,0.3099608573520183,0.015745159182397356,0.20739207935060905,0.4242796757523516,0.01603831568177053,0.03513033495688776,0.1483946021405305,0.08838489208633095,0.0032946075005823427,0.5277974683544303,0.7307915337779066,0.6126861105445646,0.622293893957336,0.6484398216939079,0.7350511247443763
1367,2019-09-24,0.1207648425127049,0.1384748325772305,0.13682248932270438,0.11628961609396235,0.22478856914819112,0.4693435131745052,0.6362200279618477,0.34599943934201227,0.015259959793922362,0.208736388197575,0.4891757137708006,0.01909378768812211,0.034583373194298286,0.14276666149630318,0.08394244604316548,0.003282960633589564,0.5268860759493671,0.7442737025224703,0.6315521109524781,0.6184849141885017,0.6523031203566122,0.7312338104976142
1368,2019-09-23,0.1384690336816166,0.1433705052852705,0.14054076911523894,0.14035806154144828,0.22478856914819112,0.36378412606224864,0.4093038108960643,0.39192751740357834,0.013992983582054726,0.15093110777809032,0.3906657773709473,0.010083749678648623,0.04183945528431613,0.1723204591282767,0.09622661870503599,0.0037604821802935,0.5278987341772152,0.7400695853870687,0.6343395200217554,0.6237345097319746,0.6509658246656761,0.7351874573960464
1369,2019-09-22,0.14337668374560672,0.14279988975052332,0.14092280413706015,0.1436128907008348,0.22478856914819112,0.23360900375492555,0.3906026646144692,0.1992824781858412,0.009350542780137985,0.22083516782025744,0.3866776877324757,0.008579668595550729,0.043908759291071006,0.1866940695930924,0.09942086330935254,0.0038565688329839265,0.0,0.0,0.0,0.0,0.0,0.0
